"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01023462","East Hertfordshire 001A","E07000097","East Hertfordshire",1409,264,175,203,478,289,1374,259,161,208,472,274,-0.024840312,-0.018939394,-0.08,0.024630542,-0.012552301,-0.051903114
"E01023464","East Hertfordshire 001B","E07000097","East Hertfordshire",2596,564,357,444,737,494,2620,583,367,446,739,485,0.009244992,0.033687943,0.028011204,0.004504505,0.002713704,-0.018218623
"E01023465","East Hertfordshire 001C","E07000097","East Hertfordshire",1509,281,218,219,480,311,1531,267,224,227,486,327,0.014579192,-0.049822064,0.027522936,0.03652968,0.0125,0.051446945
"E01023466","East Hertfordshire 001D","E07000097","East Hertfordshire",1939,353,280,330,501,475,1917,345,276,332,493,471,-0.011346055,-0.02266289,-0.014285714,0.006060606,-0.015968064,-0.008421053
"E01023467","East Hertfordshire 002A","E07000097","East Hertfordshire",2387,376,273,345,800,593,2409,390,281,341,789,608,0.00921659,0.037234043,0.029304029,-0.011594203,-0.01375,0.02529511
"E01023494","East Hertfordshire 002B","E07000097","East Hertfordshire",1219,201,161,156,388,313,1192,189,165,157,382,299,-0.022149303,-0.059701493,0.02484472,0.006410256,-0.015463918,-0.044728435
"E01023495","East Hertfordshire 002C","E07000097","East Hertfordshire",1294,240,145,212,444,253,1283,237,133,212,440,261,-0.008500773,-0.0125,-0.082758621,0,-0.009009009,0.031620553
"E01023508","East Hertfordshire 002D","E07000097","East Hertfordshire",1561,297,203,275,498,288,1634,319,206,287,525,297,0.046764894,0.074074074,0.014778325,0.043636364,0.054216867,0.03125
"E01023509","East Hertfordshire 002E","E07000097","East Hertfordshire",1430,322,179,305,421,203,1443,335,189,297,417,205,0.009090909,0.040372671,0.055865922,-0.026229508,-0.009501188,0.009852217
"E01023452","East Hertfordshire 003A","E07000097","East Hertfordshire",1390,327,192,257,470,144,1381,317,189,269,477,129,-0.00647482,-0.03058104,-0.015625,0.046692607,0.014893617,-0.104166667
"E01023453","East Hertfordshire 003B","E07000097","East Hertfordshire",1616,349,292,269,485,221,1615,335,302,260,486,232,-0.000618812,-0.040114613,0.034246575,-0.033457249,0.002061856,0.049773756
