"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01020443","North Dorset 001A","E07000050","North Dorset",2630,508,484,545,674,419,2594,491,482,535,659,427,-0.013688213,-0.033464567,-0.004132231,-0.018348624,-0.022255193,0.019093079
"E01020447","North Dorset 001B","E07000050","North Dorset",1812,229,202,232,476,673,1844,233,200,231,491,689,0.017660044,0.017467249,-0.00990099,-0.004310345,0.031512605,0.023774146
"E01020463","North Dorset 001C","E07000050","North Dorset",1683,240,190,232,524,497,1655,241,178,239,515,482,-0.016636958,0.004166667,-0.063157895,0.030172414,-0.017175573,-0.030181087
"E01020464","North Dorset 001D","E07000050","North Dorset",1605,230,196,198,429,552,1570,230,200,191,421,528,-0.021806854,0,0.020408163,-0.035353535,-0.018648019,-0.043478261
"E01020440","North Dorset 002A","E07000050","North Dorset",1880,233,179,230,650,588,1849,219,171,242,634,583,-0.016489362,-0.060085837,-0.044692737,0.052173913,-0.024615385,-0.008503401
"E01020450","North Dorset 002B","E07000050","North Dorset",2258,401,314,385,647,511,2292,411,316,383,681,501,0.015057573,0.024937656,0.006369427,-0.005194805,0.052550232,-0.019569472
"E01020462","North Dorset 002D","E07000050","North Dorset",1779,239,178,205,609,548,1729,238,165,195,589,542,-0.028105677,-0.0041841,-0.073033708,-0.048780488,-0.032840722,-0.010948905
"E01033156","North Dorset 002E","E07000050","North Dorset",1844,416,287,388,429,324,1860,410,287,389,439,335,0.00867679,-0.014423077,0,0.00257732,0.023310023,0.033950617
"E01033158","North Dorset 002F","E07000050","North Dorset",1433,315,169,185,414,350,1427,321,154,177,415,360,-0.00418702,0.019047619,-0.088757396,-0.043243243,0.002415459,0.028571429
"E01020454","North Dorset 003A","E07000050","North Dorset",2025,276,337,293,525,594,2066,295,342,302,527,600,0.020246914,0.06884058,0.014836795,0.030716724,0.003809524,0.01010101
"E01020455","North Dorset 003B","E07000050","North Dorset",3160,807,515,683,689,466,3165,822,508,679,689,467,0.001582278,0.018587361,-0.013592233,-0.005856515,0,0.002145923
"E01020456","North Dorset 003C","E07000050","North Dorset",1818,379,278,365,476,320,1804,371,283,361,474,315,-0.00770077,-0.021108179,0.017985612,-0.010958904,-0.004201681,-0.015625
"E01020457","North Dorset 003D","E07000050","North Dorset",1641,203,203,177,467,591,1602,197,187,180,465,573,-0.023765996,-0.02955665,-0.078817734,0.016949153,-0.004282655,-0.030456853
"E01020433","North Dorset 004A","E07000050","North Dorset",1752,274,227,229,500,522,1735,264,227,229,503,512,-0.009703196,-0.03649635,0,0,0.006,-0.019157088
"E01020434","North Dorset 004B","E07000050","North Dorset",1803,242,172,229,527,633,1804,247,171,216,534,636,0.000554631,0.020661157,-0.005813953,-0.056768559,0.013282732,0.004739336
"E01020449","North Dorset 004C","E07000050","North Dorset",1970,244,197,204,614,711,1950,234,194,199,614,709,-0.010152284,-0.040983607,-0.015228426,-0.024509804,0,-0.00281294
"E01020458","North Dorset 004D","E07000050","North Dorset",2172,314,280,347,587,644,2182,311,283,349,587,652,0.004604052,-0.00955414,0.010714286,0.005763689,0,0.01242236
"E01020459","North Dorset 004E","E07000050","North Dorset",2763,473,396,499,694,701,2730,486,384,490,682,688,-0.01194354,0.027484144,-0.03030303,-0.018036072,-0.017291066,-0.018544936
"E01020444","North Dorset 005A","E07000050","North Dorset",1794,337,206,257,567,427,1812,332,227,273,557,423,0.010033445,-0.014836795,0.101941748,0.062256809,-0.017636684,-0.009367681
"E01020445","North Dorset 005B","E07000050","North Dorset",1521,399,261,139,353,369,1515,407,258,148,354,348,-0.003944773,0.020050125,-0.011494253,0.064748201,0.002832861,-0.056910569
"E01020446","North Dorset 005C","E07000050","North Dorset",1532,199,123,163,514,533,1587,215,145,167,512,548,0.035900783,0.08040201,0.178861789,0.024539877,-0.003891051,0.028142589
"E01020460","North Dorset 005D","E07000050","North Dorset",2390,262,348,408,752,620,2386,277,322,378,777,632,-0.00167364,0.057251908,-0.074712644,-0.073529412,0.033244681,0.019354839
"E01020442","North Dorset 006A","E07000050","North Dorset",1939,265,171,269,640,594,1903,253,157,276,629,588,-0.018566271,-0.045283019,-0.081871345,0.026022305,-0.0171875,-0.01010101
"E01020452","North Dorset 006B","E07000050","North Dorset",2405,517,527,355,577,429,2386,524,529,361,564,408,-0.007900208,0.013539652,0.003795066,0.016901408,-0.022530329,-0.048951049
"E01020453","North Dorset 006C","E07000050","North Dorset",1657,264,144,219,577,453,1645,264,142,216,580,443,-0.007242004,0,-0.013888889,-0.01369863,0.005199307,-0.022075055
"E01033154","North Dorset 006E","E07000050","North Dorset",2389,562,1001,548,219,59,2382,522,998,532,231,99,-0.002930096,-0.071174377,-0.002997003,-0.02919708,0.054794521,0.677966102
"E01033159","North Dorset 006F","E07000050","North Dorset",1126,261,127,249,249,240,1141,274,138,250,244,235,0.013321492,0.049808429,0.086614173,0.004016064,-0.020080321,-0.020833333
"E01020435","North Dorset 007A","E07000050","North Dorset",1753,261,228,322,561,381,1732,244,225,326,552,385,-0.011979464,-0.0651341,-0.013157895,0.01242236,-0.016042781,0.010498688
"E01020436","North Dorset 007B","E07000050","North Dorset",2231,445,398,465,607,316,2241,461,400,468,602,310,0.004482295,0.035955056,0.005025126,0.006451613,-0.008237232,-0.018987342
"E01020437","North Dorset 007C","E07000050","North Dorset",2074,426,267,335,553,493,2063,406,264,336,545,512,-0.005303761,-0.046948357,-0.011235955,0.002985075,-0.014466546,0.038539554
"E01020438","North Dorset 007D","E07000050","North Dorset",1987,235,334,363,456,599,1966,233,317,361,452,603,-0.010568697,-0.008510638,-0.050898204,-0.005509642,-0.00877193,0.006677796
"E01020439","North Dorset 007E","E07000050","North Dorset",2396,432,431,429,619,485,2398,433,427,432,616,490,0.000834725,0.002314815,-0.009280742,0.006993007,-0.004846527,0.010309278
"E01020430","North Dorset 008A","E07000050","North Dorset",1473,215,156,201,473,428,1492,212,162,201,476,441,0.012898846,-0.013953488,0.038461538,0,0.006342495,0.030373832
"E01020431","North Dorset 008B","E07000050","North Dorset",1259,211,288,145,355,260,1296,211,291,144,378,272,0.029388403,0,0.010416667,-0.006896552,0.064788732,0.046153846
"E01020432","North Dorset 008C","E07000050","North Dorset",1228,165,137,165,413,348,1238,171,145,160,408,354,0.008143322,0.036363636,0.058394161,-0.03030303,-0.012106538,0.017241379
"E01020441","North Dorset 008D","E07000050","North Dorset",1858,268,210,241,682,457,1858,263,210,238,688,459,0,-0.018656716,0,-0.012448133,0.008797654,0.004376368
"E01020448","North Dorset 008E","E07000050","North Dorset",2024,322,221,276,673,532,2016,326,212,277,666,535,-0.003952569,0.01242236,-0.040723982,0.003623188,-0.010401189,0.005639098
