"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01007632","Doncaster 001A","E08000017","Doncaster",1602,370,296,277,457,202,1598,369,303,270,469,187,-0.002496879,-0.002702703,0.023648649,-0.025270758,0.026258206,-0.074257426
"E01007633","Doncaster 001B","E08000017","Doncaster",1424,371,231,283,359,180,1408,370,234,280,355,169,-0.011235955,-0.002695418,0.012987013,-0.010600707,-0.011142061,-0.061111111
"E01007634","Doncaster 001C","E08000017","Doncaster",1690,425,303,314,416,232,1691,444,290,317,418,222,0.000591716,0.044705882,-0.04290429,0.00955414,0.004807692,-0.043103448
"E01007635","Doncaster 001D","E08000017","Doncaster",1511,308,221,225,401,356,1562,316,234,231,412,369,0.033752482,0.025974026,0.058823529,0.026666667,0.027431421,0.036516854
"E01007487","Doncaster 002A","E08000017","Doncaster",1586,308,238,273,446,321,1608,317,245,275,447,324,0.013871375,0.029220779,0.029411765,0.007326007,0.002242152,0.009345794
"E01007488","Doncaster 002B","E08000017","Doncaster",1771,291,226,303,564,387,1740,298,225,295,546,376,-0.017504235,0.024054983,-0.004424779,-0.02640264,-0.031914894,-0.028423773
"E01007489","Doncaster 002C","E08000017","Doncaster",1682,317,248,352,457,308,1682,306,256,343,474,303,0,-0.034700315,0.032258065,-0.025568182,0.037199125,-0.016233766
"E01007490","Doncaster 002D","E08000017","Doncaster",1568,295,210,259,496,308,1576,295,216,260,494,311,0.005102041,0,0.028571429,0.003861004,-0.004032258,0.00974026
"E01007491","Doncaster 002E","E08000017","Doncaster",1673,464,312,312,383,202,1646,459,309,312,373,193,-0.016138673,-0.010775862,-0.009615385,0,-0.026109661,-0.044554455
"E01007492","Doncaster 002F","E08000017","Doncaster",1474,304,237,250,371,312,1508,317,231,256,379,325,0.023066486,0.042763158,-0.025316456,0.024,0.021563342,0.041666667
"E01007493","Doncaster 002G","E08000017","Doncaster",1781,319,252,321,498,391,1793,319,256,322,495,401,0.006737788,0,0.015873016,0.003115265,-0.006024096,0.025575448
"E01007636","Doncaster 003A","E08000017","Doncaster",1501,314,285,219,399,284,1522,328,292,218,404,280,0.013990673,0.044585987,0.024561404,-0.00456621,0.012531328,-0.014084507
"E01007637","Doncaster 003B","E08000017","Doncaster",1526,266,210,277,408,365,1528,263,208,276,402,379,0.001310616,-0.011278195,-0.00952381,-0.003610108,-0.014705882,0.038356164
"E01007638","Doncaster 003C","E08000017","Doncaster",1575,287,270,272,411,335,1564,297,274,268,413,312,-0.006984127,0.034843206,0.014814815,-0.014705882,0.00486618,-0.068656716
"E01007639","Doncaster 003D","E08000017","Doncaster",2002,343,310,417,517,415,1972,324,303,403,518,424,-0.014985015,-0.055393586,-0.022580645,-0.033573141,0.001934236,0.021686747
"E01007640","Doncaster 003E","E08000017","Doncaster",1551,211,185,214,479,462,1591,211,194,227,490,469,0.025789813,0,0.048648649,0.060747664,0.022964509,0.015151515
"E01007641","Doncaster 003F","E08000017","Doncaster",1426,264,211,266,430,255,1431,284,207,269,433,238,0.003506311,0.075757576,-0.018957346,0.011278195,0.006976744,-0.066666667
"E01007642","Doncaster 003G","E08000017","Doncaster",1598,390,263,317,398,230,1596,383,270,318,394,231,-0.001251564,-0.017948718,0.02661597,0.003154574,-0.010050251,0.004347826
"E01007625","Doncaster 004A","E08000017","Doncaster",1471,223,181,225,481,361,1489,230,184,226,491,358,0.012236574,0.031390135,0.016574586,0.004444444,0.020790021,-0.008310249
"E01007626","Doncaster 004B","E08000017","Doncaster",1321,222,242,205,398,254,1322,220,236,209,398,259,0.000757002,-0.009009009,-0.024793388,0.019512195,0,0.019685039
"E01007627","Doncaster 004C","E08000017","Doncaster",1693,368,300,270,418,337,1703,367,296,288,413,339,0.005906675,-0.002717391,-0.013333333,0.066666667,-0.011961722,0.005934718
"E01007628","Doncaster 004D","E08000017","Doncaster",1475,331,294,300,338,212,1482,342,296,295,335,214,0.004745763,0.033232628,0.006802721,-0.016666667,-0.00887574,0.009433962
"E01007629","Doncaster 004E","E08000017","Doncaster",1609,423,322,254,341,269,1646,428,333,256,354,275,0.022995649,0.011820331,0.034161491,0.007874016,0.038123167,0.022304833
"E01007468","Doncaster 005A","E08000017","Doncaster",1249,125,101,141,355,527,1259,127,100,146,363,523,0.008006405,0.016,-0.00990099,0.035460993,0.022535211,-0.007590133
"E01007469","Doncaster 005B","E08000017","Doncaster",1320,239,225,223,379,254,1319,239,223,225,387,245,-0.000757576,0,-0.008888889,0.00896861,0.021108179,-0.035433071
"E01007470","Doncaster 005C","E08000017","Doncaster",1385,309,257,283,389,147,1387,311,254,284,396,142,0.001444043,0.006472492,-0.011673152,0.003533569,0.017994859,-0.034013605
"E01007472","Doncaster 005D","E08000017","Doncaster",1508,363,227,271,407,240,1536,370,234,280,408,244,0.018567639,0.019283747,0.030837004,0.033210332,0.002457002,0.016666667
"E01007473","Doncaster 005E","E08000017","Doncaster",1489,355,276,306,353,199,1473,351,269,311,359,183,-0.010745467,-0.011267606,-0.025362319,0.016339869,0.016997167,-0.08040201
"E01007474","Doncaster 005F","E08000017","Doncaster",1226,204,134,184,336,368,1197,204,121,174,335,363,-0.02365416,0,-0.097014925,-0.054347826,-0.00297619,-0.013586957
"E01007554","Doncaster 006A","E08000017","Doncaster",1577,278,269,328,461,241,1578,279,269,327,461,242,0.000634115,0.003597122,0,-0.00304878,0,0.004149378
"E01007555","Doncaster 006B","E08000017","Doncaster",1479,325,202,211,400,341,1481,330,206,211,396,338,0.001352265,0.015384615,0.01980198,0,-0.01,-0.008797654
"E01007556","Doncaster 006C","E08000017","Doncaster",1384,374,263,258,323,166,1392,363,271,262,326,170,0.005780347,-0.029411765,0.030418251,0.015503876,0.009287926,0.024096386
"E01007561","Doncaster 006D","E08000017","Doncaster",1397,217,215,180,414,371,1403,214,217,183,420,369,0.004294918,-0.013824885,0.009302326,0.016666667,0.014492754,-0.005390836
