"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01019374","South Lakeland 001A","E07000031","South Lakeland",1537,214,321,271,436,295,1529,215,329,268,428,289,-0.005204945,0.004672897,0.024922118,-0.011070111,-0.018348624,-0.020338983
"E01019375","South Lakeland 001B","E07000031","South Lakeland",1365,116,177,213,393,466,1382,114,187,216,397,468,0.012454212,-0.017241379,0.056497175,0.014084507,0.010178117,0.004291845
"E01019376","South Lakeland 001C","E07000031","South Lakeland",1419,159,204,256,428,372,1389,147,207,238,425,372,-0.021141649,-0.075471698,0.014705882,-0.0703125,-0.007009346,0
"E01019395","South Lakeland 001D","E07000031","South Lakeland",1935,221,226,230,574,684,1945,227,227,227,571,693,0.005167959,0.027149321,0.004424779,-0.013043478,-0.005226481,0.013157895
"E01019387","South Lakeland 002A","E07000031","South Lakeland",2114,296,208,296,661,653,2136,305,216,296,668,651,0.010406812,0.030405405,0.038461538,0,0.010590015,-0.003062787
"E01019396","South Lakeland 002B","E07000031","South Lakeland",2029,313,240,301,636,539,2016,307,245,307,622,535,-0.006407097,-0.019169329,0.020833333,0.019933555,-0.022012579,-0.00742115
"E01019397","South Lakeland 002C","E07000031","South Lakeland",1973,287,255,378,551,502,1898,283,235,371,520,489,-0.038013178,-0.013937282,-0.078431373,-0.018518519,-0.056261343,-0.025896414
"E01019398","South Lakeland 002D","E07000031","South Lakeland",1178,247,182,200,334,215,1245,269,183,214,363,216,0.056876061,0.089068826,0.005494505,0.07,0.086826347,0.004651163
"E01019399","South Lakeland 002E","E07000031","South Lakeland",1050,175,145,166,324,240,1037,176,146,172,316,227,-0.012380952,0.005714286,0.006896552,0.036144578,-0.024691358,-0.054166667
"E01019346","South Lakeland 003A","E07000031","South Lakeland",1869,257,232,262,576,542,1961,276,239,285,600,561,0.049224184,0.073929961,0.030172414,0.08778626,0.041666667,0.035055351
"E01019359","South Lakeland 003B","E07000031","South Lakeland",2316,517,346,455,554,444,2169,486,326,427,524,406,-0.063471503,-0.059961315,-0.057803468,-0.061538462,-0.054151625,-0.085585586
"E01019365","South Lakeland 003C","E07000031","South Lakeland",2080,287,338,356,689,410,2147,295,360,365,702,425,0.032211538,0.027874564,0.065088757,0.025280899,0.018867925,0.036585366
"E01019370","South Lakeland 003D","E07000031","South Lakeland",2275,373,299,457,644,502,2263,383,298,470,630,482,-0.005274725,0.026809651,-0.003344482,0.028446389,-0.02173913,-0.039840637
"E01019360","South Lakeland 004A","E07000031","South Lakeland",2056,262,310,392,662,430,2050,264,314,392,652,428,-0.002918288,0.007633588,0.012903226,0,-0.01510574,-0.004651163
"E01019363","South Lakeland 004B","E07000031","South Lakeland",1876,272,269,332,560,443,1863,266,268,341,560,428,-0.006929638,-0.022058824,-0.003717472,0.027108434,0,-0.033860045
"E01019364","South Lakeland 004C","E07000031","South Lakeland",2046,453,356,408,543,286,2071,444,353,407,543,324,0.012218964,-0.01986755,-0.008426966,-0.00245098,0,0.132867133
"E01019371","South Lakeland 004D","E07000031","South Lakeland",2259,501,399,453,563,343,2314,512,401,466,581,354,0.024347056,0.021956088,0.005012531,0.028697572,0.031971581,0.032069971
"E01019358","South Lakeland 005A","E07000031","South Lakeland",1825,276,227,292,520,510,1939,285,253,309,564,528,0.062465753,0.032608696,0.114537445,0.058219178,0.084615385,0.035294118
"E01019362","South Lakeland 005B","E07000031","South Lakeland",1937,274,252,249,570,592,1865,269,244,248,572,532,-0.037170883,-0.018248175,-0.031746032,-0.004016064,0.003508772,-0.101351351
"E01019366","South Lakeland 005C","E07000031","South Lakeland",1874,299,247,291,509,528,1901,303,243,304,514,537,0.014407684,0.013377926,-0.016194332,0.04467354,0.009823183,0.017045455
"E01019394","South Lakeland 005D","E07000031","South Lakeland",2324,343,296,272,894,519,2312,342,290,274,883,523,-0.005163511,-0.002915452,-0.02027027,0.007352941,-0.012304251,0.007707129
"E01019361","South Lakeland 006A","E07000031","South Lakeland",1859,320,214,307,557,461,1891,320,220,314,547,490,0.017213556,0,0.028037383,0.022801303,-0.017953321,0.062906725
"E01019367","South Lakeland 006B","E07000031","South Lakeland",2715,512,347,538,724,594,2754,513,357,549,747,588,0.014364641,0.001953125,0.028818444,0.020446097,0.031767956,-0.01010101
