"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01007229","Wirral 001A","E08000015","Wirral",1718,363,314,373,445,223,1756,376,310,386,451,233,0.022118743,0.035812672,-0.012738854,0.034852547,0.013483146,0.044843049
"E01007230","Wirral 001B","E08000015","Wirral",1247,202,165,201,428,251,1260,210,170,204,430,246,0.01042502,0.03960396,0.03030303,0.014925373,0.004672897,-0.019920319
"E01007231","Wirral 001C","E08000015","Wirral",1553,199,264,263,538,289,1546,183,264,260,545,294,-0.004507405,-0.08040201,0,-0.011406844,0.013011152,0.017301038
"E01007237","Wirral 001D","E08000015","Wirral",1621,167,218,240,462,534,1639,156,226,244,473,540,0.011104257,-0.065868263,0.036697248,0.016666667,0.023809524,0.011235955
"E01007238","Wirral 001E","E08000015","Wirral",1608,229,281,292,445,361,1592,233,279,297,432,351,-0.009950249,0.017467249,-0.007117438,0.017123288,-0.029213483,-0.027700831
"E01007218","Wirral 002A","E08000015","Wirral",1380,284,246,306,389,155,1396,281,256,307,398,154,0.011594203,-0.01056338,0.040650407,0.003267974,0.023136247,-0.006451613
"E01007232","Wirral 002B","E08000015","Wirral",1520,228,229,247,486,330,1548,230,240,252,493,333,0.018421053,0.00877193,0.048034934,0.020242915,0.014403292,0.009090909
"E01007233","Wirral 002C","E08000015","Wirral",1804,367,336,333,468,300,1800,365,324,341,473,297,-0.002217295,-0.005449591,-0.035714286,0.024024024,0.010683761,-0.01
"E01007234","Wirral 002D","E08000015","Wirral",1498,267,234,278,472,247,1556,285,238,292,483,258,0.038718291,0.06741573,0.017094017,0.050359712,0.023305085,0.044534413
"E01007236","Wirral 002E","E08000015","Wirral",1379,271,216,251,400,241,1365,263,217,244,398,243,-0.010152284,-0.029520295,0.00462963,-0.027888446,-0.005,0.008298755
"E01007307","Wirral 003A","E08000015","Wirral",1720,271,268,281,534,366,1704,260,277,278,531,358,-0.009302326,-0.040590406,0.03358209,-0.010676157,-0.005617978,-0.021857923
"E01007308","Wirral 003B","E08000015","Wirral",1474,147,234,165,480,448,1477,150,235,163,482,447,0.002035278,0.020408163,0.004273504,-0.012121212,0.004166667,-0.002232143
"E01007312","Wirral 003C","E08000015","Wirral",1452,248,190,235,435,344,1453,249,196,232,436,340,0.000688705,0.004032258,0.031578947,-0.012765957,0.002298851,-0.011627907
"E01007313","Wirral 003D","E08000015","Wirral",1603,271,214,241,454,423,1601,256,223,245,456,421,-0.001247661,-0.055350554,0.042056075,0.01659751,0.004405286,-0.004728132
"E01007315","Wirral 003E","E08000015","Wirral",1509,296,243,245,436,289,1540,310,247,261,444,278,0.020543406,0.047297297,0.016460905,0.065306122,0.018348624,-0.038062284
"E01007211","Wirral 004A","E08000015","Wirral",1155,176,171,165,375,268,1142,173,164,165,375,265,-0.011255411,-0.017045455,-0.040935673,0,0,-0.01119403
"E01007235","Wirral 004B","E08000015","Wirral",1528,322,247,270,401,288,1547,318,250,282,404,293,0.012434555,-0.01242236,0.012145749,0.044444444,0.007481297,0.017361111
"E01007310","Wirral 004C","E08000015","Wirral",1375,237,211,216,430,281,1353,225,204,224,417,283,-0.016,-0.050632911,-0.033175355,0.037037037,-0.030232558,0.007117438
"E01007311","Wirral 004D","E08000015","Wirral",1476,212,214,228,487,335,1467,206,220,224,488,329,-0.006097561,-0.028301887,0.028037383,-0.01754386,0.002053388,-0.017910448
"E01007314","Wirral 004E","E08000015","Wirral",1508,326,232,277,447,226,1477,318,219,269,437,234,-0.020557029,-0.024539877,-0.056034483,-0.028880866,-0.022371365,0.03539823
