"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01024951","Chorley 001A","E07000118","Chorley",1218,297,228,266,296,131,1204,305,219,252,289,139,-0.011494253,0.026936027,-0.039473684,-0.052631579,-0.023648649,0.061068702
"E01024952","Chorley 001B","E07000118","Chorley",1354,199,210,288,359,298,1317,187,217,271,357,285,-0.02732644,-0.060301508,0.033333333,-0.059027778,-0.005571031,-0.043624161
"E01024953","Chorley 001C","E07000118","Chorley",1380,274,242,248,407,209,1372,261,238,248,403,222,-0.005797101,-0.047445255,-0.016528926,0,-0.00982801,0.062200957
"E01024954","Chorley 001D","E07000118","Chorley",1579,270,279,282,413,335,1625,286,277,314,419,329,0.029132362,0.059259259,-0.007168459,0.113475177,0.014527845,-0.017910448
"E01024921","Chorley 002A","E07000118","Chorley",2055,259,271,288,742,495,2000,260,267,284,709,480,-0.02676399,0.003861004,-0.014760148,-0.013888889,-0.044474394,-0.03030303
"E01024978","Chorley 002B","E07000118","Chorley",1357,262,192,270,422,211,1330,259,186,268,411,206,-0.019896831,-0.011450382,-0.03125,-0.007407407,-0.026066351,-0.023696682
"E01024979","Chorley 002C","E07000118","Chorley",1411,251,168,234,469,289,1407,253,173,235,460,286,-0.002834869,0.007968127,0.029761905,0.004273504,-0.019189765,-0.010380623
"E01024980","Chorley 002D","E07000118","Chorley",1437,268,179,237,433,320,1438,266,187,230,431,324,0.000695894,-0.007462687,0.044692737,-0.029535865,-0.004618938,0.0125
"E01024946","Chorley 003A","E07000118","Chorley",1185,214,132,180,383,276,1154,212,125,178,376,263,-0.026160338,-0.009345794,-0.053030303,-0.011111111,-0.018276762,-0.047101449
"E01024947","Chorley 003B","E07000118","Chorley",1378,306,169,247,490,166,1384,301,174,247,484,178,0.004354136,-0.016339869,0.029585799,0,-0.012244898,0.072289157
"E01024955","Chorley 003C","E07000118","Chorley",1520,220,223,313,469,295,1485,204,227,302,466,286,-0.023026316,-0.072727273,0.01793722,-0.03514377,-0.006396588,-0.030508475
"E01024956","Chorley 003D","E07000118","Chorley",1470,230,164,233,448,395,1485,231,167,236,455,396,0.010204082,0.004347826,0.018292683,0.012875536,0.015625,0.002531646
"E01024957","Chorley 003E","E07000118","Chorley",1815,334,235,308,505,433,1789,334,237,300,494,424,-0.014325069,0,0.008510638,-0.025974026,-0.021782178,-0.020785219
"E01024958","Chorley 003F","E07000118","Chorley",1346,290,234,304,333,185,1376,298,237,320,335,186,0.022288262,0.027586207,0.012820513,0.052631579,0.006006006,0.005405405
"E01024948","Chorley 004A","E07000118","Chorley",1605,283,216,327,449,330,1607,271,217,326,471,322,0.001246106,-0.042402827,0.00462963,-0.003058104,0.048997773,-0.024242424
"E01024949","Chorley 004B","E07000118","Chorley",3168,714,610,905,679,260,3261,723,619,949,720,250,0.029356061,0.012605042,0.014754098,0.048618785,0.060382916,-0.038461538
"E01024950","Chorley 004C","E07000118","Chorley",1407,269,166,254,468,250,1419,261,175,248,471,264,0.008528785,-0.029739777,0.054216867,-0.023622047,0.006410256,0.056
"E01024977","Chorley 004D","E07000118","Chorley",2335,400,287,383,866,399,2360,401,283,389,876,411,0.010706638,0.0025,-0.013937282,0.015665796,0.011547344,0.030075188
"E01024967","Chorley 005A","E07000118","Chorley",1274,166,141,204,396,367,1196,170,152,188,374,312,-0.06122449,0.024096386,0.078014184,-0.078431373,-0.055555556,-0.14986376
"E01024968","Chorley 005B","E07000118","Chorley",1964,424,231,415,548,346,2056,428,236,413,562,417,0.046843177,0.009433962,0.021645022,-0.004819277,0.025547445,0.205202312
"E01024969","Chorley 005C","E07000118","Chorley",1320,215,163,254,322,366,1293,212,150,243,332,356,-0.020454545,-0.013953488,-0.079754601,-0.043307087,0.031055901,-0.027322404
"E01024970","Chorley 005D","E07000118","Chorley",1348,232,159,233,428,296,1330,240,155,234,416,285,-0.013353116,0.034482759,-0.025157233,0.004291845,-0.028037383,-0.037162162
"E01024971","Chorley 005E","E07000118","Chorley",1249,210,162,195,363,319,1238,193,150,193,370,332,-0.008807046,-0.080952381,-0.074074074,-0.01025641,0.019283747,0.040752351
"E01024972","Chorley 005F","E07000118","Chorley",1166,153,156,187,397,273,1153,158,159,186,393,257,-0.011149228,0.032679739,0.019230769,-0.005347594,-0.010075567,-0.058608059
"E01024929","Chorley 006A","E07000118","Chorley",1279,293,185,267,328,206,1262,287,180,270,322,203,-0.013291634,-0.020477816,-0.027027027,0.011235955,-0.018292683,-0.014563107
"E01024930","Chorley 006B","E07000118","Chorley",1461,337,253,302,356,213,1502,343,259,295,368,237,0.028062971,0.017804154,0.023715415,-0.023178808,0.033707865,0.112676056
"E01024931","Chorley 006C","E07000118","Chorley",1390,317,230,290,331,222,1434,325,239,294,350,226,0.031654676,0.025236593,0.039130435,0.013793103,0.057401813,0.018018018
"E01024932","Chorley 006D","E07000118","Chorley",992,147,92,143,334,276,1003,149,96,146,334,278,0.01108871,0.013605442,0.043478261,0.020979021,0,0.007246377
"E01024933","Chorley 006E","E07000118","Chorley",1219,186,86,210,375,362,1220,184,86,213,370,367,0.000820345,-0.010752688,0,0.014285714,-0.013333333,0.013812155
"E01024937","Chorley 006F","E07000118","Chorley",1496,197,180,221,490,408,1471,194,171,220,496,390,-0.01671123,-0.015228426,-0.05,-0.004524887,0.012244898,-0.044117647
"E01024964","Chorley 007A","E07000118","Chorley",1498,254,155,234,454,401,1543,263,172,234,464,410,0.030040053,0.035433071,0.109677419,0,0.022026432,0.02244389
"E01024974","Chorley 007B","E07000118","Chorley",1567,238,204,195,558,372,1566,244,207,193,548,374,-0.000638162,0.025210084,0.014705882,-0.01025641,-0.017921147,0.005376344
"E01024975","Chorley 007C","E07000118","Chorley",3316,262,644,985,1026,399,3258,263,607,978,1018,392,-0.017490953,0.003816794,-0.057453416,-0.007106599,-0.007797271,-0.01754386
