"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01012068","Middlesbrough 001A","E06000002","Middlesbrough",2193,249,1286,366,219,73,2181,257,1274,366,218,66,-0.005471956,0.032128514,-0.00933126,0,-0.00456621,-0.095890411
"E01012092","Middlesbrough 001D","E06000002","Middlesbrough",2558,389,1430,350,218,171,2540,384,1435,341,224,156,-0.007036747,-0.01285347,0.003496503,-0.025714286,0.027522936,-0.087719298
"E01012093","Middlesbrough 001E","E06000002","Middlesbrough",2141,597,698,533,221,92,2151,598,706,529,219,99,0.004670715,0.001675042,0.011461318,-0.00750469,-0.009049774,0.076086957
"E01012094","Middlesbrough 001F","E06000002","Middlesbrough",2946,680,880,673,522,191,2953,672,887,671,526,197,0.002376103,-0.011764706,0.007954545,-0.002971768,0.007662835,0.031413613
"E01033468","Middlesbrough 001G","E06000002","Middlesbrough",2959,524,929,629,597,280,3022,537,967,617,602,299,0.021290977,0.02480916,0.040904198,-0.019077901,0.008375209,0.067857143
"E01012058","Middlesbrough 002A","E06000002","Middlesbrough",1403,250,338,294,373,148,1396,262,330,285,374,145,-0.004989309,0.048,-0.023668639,-0.030612245,0.002680965,-0.02027027
"E01012059","Middlesbrough 002B","E06000002","Middlesbrough",1591,283,375,287,376,270,1620,298,381,290,368,283,0.01822753,0.053003534,0.016,0.010452962,-0.021276596,0.048148148
"E01012060","Middlesbrough 002C","E06000002","Middlesbrough",1672,484,325,304,369,190,1681,490,328,311,376,176,0.005382775,0.012396694,0.009230769,0.023026316,0.01897019,-0.073684211
"E01012061","Middlesbrough 002D","E06000002","Middlesbrough",1398,353,305,210,324,206,1394,350,312,216,321,195,-0.00286123,-0.008498584,0.02295082,0.028571429,-0.009259259,-0.053398058
"E01012036","Middlesbrough 003A","E06000002","Middlesbrough",1721,383,640,384,197,117,1739,383,642,394,204,116,0.010459035,0,0.003125,0.026041667,0.035532995,-0.008547009
"E01012037","Middlesbrough 003B","E06000002","Middlesbrough",1620,399,426,376,312,107,1591,377,422,373,306,113,-0.017901235,-0.055137845,-0.009389671,-0.007978723,-0.019230769,0.056074766
"E01012038","Middlesbrough 003C","E06000002","Middlesbrough",1669,417,484,348,285,135,1666,416,482,358,270,140,-0.001797484,-0.002398082,-0.004132231,0.028735632,-0.052631579,0.037037037
"E01012039","Middlesbrough 003D","E06000002","Middlesbrough",1696,262,791,346,205,92,1671,249,790,347,199,86,-0.014740566,-0.049618321,-0.001264223,0.002890173,-0.029268293,-0.065217391
"E01012040","Middlesbrough 003E","E06000002","Middlesbrough",1605,351,529,407,226,92,1603,360,522,396,225,100,-0.001246106,0.025641026,-0.013232514,-0.027027027,-0.004424779,0.086956522
"E01012041","Middlesbrough 003F","E06000002","Middlesbrough",991,125,189,176,311,190,959,117,186,160,316,180,-0.032290616,-0.064,-0.015873016,-0.090909091,0.01607717,-0.052631579
"E01012074","Middlesbrough 004A","E06000002","Middlesbrough",1518,373,299,309,371,166,1541,395,297,302,368,179,0.015151515,0.058981233,-0.006688963,-0.022653722,-0.008086253,0.078313253
"E01012075","Middlesbrough 004B","E06000002","Middlesbrough",1563,426,336,254,364,183,1519,394,332,260,358,175,-0.028150992,-0.075117371,-0.011904762,0.023622047,-0.016483516,-0.043715847
"E01012076","Middlesbrough 004C","E06000002","Middlesbrough",1569,522,333,238,311,165,1536,511,327,230,309,159,-0.021032505,-0.021072797,-0.018018018,-0.033613445,-0.006430868,-0.036363636
"E01012077","Middlesbrough 004D","E06000002","Middlesbrough",1429,281,241,196,441,270,1486,305,251,210,438,282,0.039888034,0.085409253,0.041493776,0.071428571,-0.006802721,0.044444444
