"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01020243","Teignbridge 001A","E07000045","Teignbridge",1161,192,115,201,372,281,1189,203,104,213,378,291,0.02411714,0.057291667,-0.095652174,0.059701493,0.016129032,0.035587189
"E01020262","Teignbridge 001B","E07000045","Teignbridge",1309,151,134,148,442,434,1323,153,125,154,448,443,0.010695187,0.013245033,-0.067164179,0.040540541,0.013574661,0.020737327
"E01020263","Teignbridge 001C","E07000045","Teignbridge",1565,205,149,193,401,617,1627,214,167,209,419,618,0.039616613,0.043902439,0.120805369,0.082901554,0.044887781,0.001620746
"E01020274","Teignbridge 001D","E07000045","Teignbridge",1328,209,159,177,457,326,1246,199,142,166,435,304,-0.061746988,-0.04784689,-0.106918239,-0.062146893,-0.048140044,-0.067484663
"E01020240","Teignbridge 002A","E07000045","Teignbridge",1699,299,202,335,407,456,1596,280,187,326,376,427,-0.060623896,-0.063545151,-0.074257426,-0.026865672,-0.076167076,-0.063596491
"E01020241","Teignbridge 002B","E07000045","Teignbridge",1767,303,286,297,534,347,1719,292,258,300,531,338,-0.027164686,-0.03630363,-0.097902098,0.01010101,-0.005617978,-0.025936599
"E01020242","Teignbridge 002C","E07000045","Teignbridge",1974,445,285,419,511,314,2105,467,329,433,531,345,0.066362715,0.049438202,0.154385965,0.033412888,0.039138943,0.098726115
"E01020244","Teignbridge 002D","E07000045","Teignbridge",1402,231,163,238,407,363,1388,238,158,228,398,366,-0.009985735,0.03030303,-0.030674847,-0.042016807,-0.022113022,0.008264463
"E01020245","Teignbridge 002E","E07000045","Teignbridge",1587,239,153,230,548,417,1580,235,155,232,548,410,-0.004410838,-0.016736402,0.013071895,0.008695652,0,-0.016786571
"E01020205","Teignbridge 003A","E07000045","Teignbridge",1465,192,124,141,525,483,1528,214,134,140,557,483,0.043003413,0.114583333,0.080645161,-0.007092199,0.060952381,0
"E01020258","Teignbridge 003B","E07000045","Teignbridge",1781,252,210,261,556,502,1777,259,215,260,543,500,-0.002245929,0.027777778,0.023809524,-0.003831418,-0.023381295,-0.003984064
"E01020259","Teignbridge 003C","E07000045","Teignbridge",1105,149,80,143,399,334,1120,145,83,150,407,335,0.013574661,-0.026845638,0.0375,0.048951049,0.020050125,0.002994012
"E01020273","Teignbridge 003D","E07000045","Teignbridge",1392,230,146,202,436,378,1416,232,156,195,444,389,0.017241379,0.008695652,0.068493151,-0.034653465,0.018348624,0.029100529
"E01020203","Teignbridge 004A","E07000045","Teignbridge",1705,233,143,187,454,688,1675,229,118,192,450,686,-0.017595308,-0.017167382,-0.174825175,0.026737968,-0.008810573,-0.002906977
"E01020206","Teignbridge 004B","E07000045","Teignbridge",1507,274,169,254,477,333,1504,264,171,246,488,335,-0.00199071,-0.03649635,0.01183432,-0.031496063,0.023060797,0.006006006
"E01020220","Teignbridge 004C","E07000045","Teignbridge",1576,325,228,272,462,289,1579,337,228,266,460,288,0.001903553,0.036923077,0,-0.022058824,-0.004329004,-0.003460208
"E01020221","Teignbridge 004D","E07000045","Teignbridge",1859,328,247,317,575,392,1831,325,245,315,566,380,-0.015061861,-0.009146341,-0.008097166,-0.006309148,-0.015652174,-0.030612245
"E01020222","Teignbridge 004E","E07000045","Teignbridge",1270,239,150,228,385,268,1246,225,158,233,370,260,-0.018897638,-0.058577406,0.053333333,0.021929825,-0.038961039,-0.029850746
"E01020223","Teignbridge 004F","E07000045","Teignbridge",1732,268,215,280,554,415,1758,280,220,280,553,425,0.015011547,0.044776119,0.023255814,0,-0.001805054,0.024096386
"E01020229","Teignbridge 005A","E07000045","Teignbridge",2564,379,367,351,720,747,2626,406,369,370,734,747,0.024180967,0.071240106,0.005449591,0.054131054,0.019444444,0
