"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01001269","Ealing 001A","E09000009","Ealing",2046,486,330,552,436,242,2052,484,333,550,440,245,0.002932551,-0.004115226,0.009090909,-0.003623188,0.009174312,0.012396694
"E01001271","Ealing 001B","E09000009","Ealing",1951,464,320,516,449,202,1955,459,318,516,459,203,0.002050231,-0.010775862,-0.00625,0,0.022271715,0.004950495
"E01001309","Ealing 001C","E09000009","Ealing",1770,367,316,416,440,231,1802,394,332,422,438,216,0.018079096,0.073569482,0.050632911,0.014423077,-0.004545455,-0.064935065
"E01001310","Ealing 001D","E09000009","Ealing",1880,460,314,475,431,200,1854,442,312,478,422,200,-0.013829787,-0.039130435,-0.006369427,0.006315789,-0.020881671,0
"E01001311","Ealing 001E","E09000009","Ealing",2011,514,364,463,458,212,1995,503,364,459,453,216,-0.007956241,-0.021400778,0,-0.008639309,-0.010917031,0.018867925
"E01001307","Ealing 002A","E09000009","Ealing",1857,367,341,464,442,243,1910,387,349,465,450,259,0.028540657,0.054495913,0.023460411,0.002155172,0.018099548,0.065843621
"E01001308","Ealing 002B","E09000009","Ealing",1969,325,356,450,500,338,1978,328,362,451,502,335,0.004570848,0.009230769,0.016853933,0.002222222,0.004,-0.00887574
"E01001312","Ealing 002C","E09000009","Ealing",1853,370,358,410,482,233,1850,370,360,407,467,246,-0.001618996,0,0.005586592,-0.007317073,-0.031120332,0.055793991
"E01001313","Ealing 002D","E09000009","Ealing",1640,306,289,385,404,256,1665,307,292,404,412,250,0.015243902,0.003267974,0.010380623,0.049350649,0.01980198,-0.0234375
"E01001314","Ealing 002E","E09000009","Ealing",1587,345,245,411,359,227,1590,341,254,421,363,211,0.001890359,-0.011594203,0.036734694,0.0243309,0.011142061,-0.070484581
"E01001315","Ealing 003A","E09000009","Ealing",1442,330,218,347,380,167,1472,328,239,363,378,164,0.020804438,-0.006060606,0.096330275,0.04610951,-0.005263158,-0.017964072
"E01001316","Ealing 003B","E09000009","Ealing",1608,405,267,408,366,162,1584,389,262,415,365,153,-0.014925373,-0.039506173,-0.018726592,0.017156863,-0.00273224,-0.055555556
"E01001317","Ealing 003C","E09000009","Ealing",1962,500,345,514,409,194,1915,496,344,496,404,175,-0.023955148,-0.008,-0.002898551,-0.035019455,-0.012224939,-0.097938144
"E01001318","Ealing 003D","E09000009","Ealing",1792,461,292,396,416,227,1740,438,287,396,390,229,-0.029017857,-0.04989154,-0.017123288,0,-0.0625,0.008810573
"E01001320","Ealing 003E","E09000009","Ealing",1528,488,273,327,323,117,1561,501,279,314,332,135,0.021596859,0.026639344,0.021978022,-0.039755352,0.027863777,0.153846154
"E01001321","Ealing 003F","E09000009","Ealing",1996,453,319,467,450,307,2079,490,327,491,451,320,0.041583166,0.081677704,0.02507837,0.051391863,0.002222222,0.042345277
"E01001270","Ealing 004A","E09000009","Ealing",1662,361,308,376,405,212,1667,359,310,380,404,214,0.003008424,-0.005540166,0.006493506,0.010638298,-0.002469136,0.009433962
"E01001319","Ealing 004B","E09000009","Ealing",1478,311,274,339,338,216,1476,312,281,346,324,213,-0.00135318,0.003215434,0.025547445,0.020648968,-0.041420118,-0.013888889
"E01001322","Ealing 004C","E09000009","Ealing",1857,416,329,421,474,217,1813,403,319,426,460,205,-0.02369413,-0.03125,-0.030395137,0.011876485,-0.029535865,-0.055299539
"E01001323","Ealing 004D","E09000009","Ealing",1806,366,289,516,415,220,1800,360,295,515,417,213,-0.003322259,-0.016393443,0.020761246,-0.001937984,0.004819277,-0.031818182
"E01001341","Ealing 005A","E09000009","Ealing",1797,382,367,468,400,180,1805,366,372,475,405,187,0.004451864,-0.041884817,0.013623978,0.014957265,0.0125,0.038888889
"E01001342","Ealing 005B","E09000009","Ealing",1925,419,363,509,437,197,1935,417,376,520,432,190,0.005194805,-0.00477327,0.035812672,0.021611002,-0.011441648,-0.035532995
"E01001343","Ealing 005C","E09000009","Ealing",1519,306,267,333,391,222,1489,308,260,332,370,219,-0.019749835,0.006535948,-0.026217228,-0.003003003,-0.05370844,-0.013513514
"E01001345","Ealing 005D","E09000009","Ealing",1809,437,353,394,425,200,1809,422,357,402,423,205,0,-0.034324943,0.011331445,0.020304569,-0.004705882,0.025
"E01001265","Ealing 006A","E09000009","Ealing",1704,404,273,489,372,166,1725,407,284,501,372,161,0.012323944,0.007425743,0.04029304,0.024539877,0,-0.030120482
"E01001266","Ealing 006B","E09000009","Ealing",1834,343,352,424,455,260,1840,336,347,426,458,273,0.003271538,-0.020408163,-0.014204545,0.004716981,0.006593407,0.05
"E01001267","Ealing 006C","E09000009","Ealing",1967,440,324,417,462,324,1981,451,327,419,458,326,0.007117438,0.025,0.009259259,0.004796163,-0.008658009,0.00617284
"E01001272","Ealing 006D","E09000009","Ealing",1625,320,291,416,382,216,1623,330,297,407,380,209,-0.001230769,0.03125,0.020618557,-0.021634615,-0.005235602,-0.032407407
"E01001349","Ealing 006E","E09000009","Ealing",1393,279,224,325,388,177,1402,286,233,326,382,175,0.006460876,0.025089606,0.040178571,0.003076923,-0.015463918,-0.011299435
"E01001344","Ealing 007A","E09000009","Ealing",2341,516,370,716,474,265,2334,514,372,727,457,264,-0.002990175,-0.003875969,0.005405405,0.015363128,-0.035864979,-0.003773585
"E01001346","Ealing 007B","E09000009","Ealing",1858,401,260,421,472,304,1845,397,272,423,455,298,-0.006996771,-0.009975062,0.046153846,0.004750594,-0.036016949,-0.019736842
"E01001347","Ealing 007C","E09000009","Ealing",1663,320,279,452,385,227,1675,326,281,456,385,227,0.007215875,0.01875,0.007168459,0.008849558,0,0
"E01001348","Ealing 007D","E09000009","Ealing",1639,333,251,465,356,234,1657,332,265,474,367,219,0.010982306,-0.003003003,0.055776892,0.019354839,0.030898876,-0.064102564
"E01001257","Ealing 008A","E09000009","Ealing",1988,656,330,453,398,151,1987,644,335,456,413,139,-0.000503018,-0.018292683,0.015151515,0.006622517,0.037688442,-0.079470199
"E01001324","Ealing 008B","E09000009","Ealing",1707,449,317,440,365,136,1714,443,314,444,376,137,0.004100762,-0.013363029,-0.009463722,0.009090909,0.030136986,0.007352941
"E01001326","Ealing 008C","E09000009","Ealing",1758,468,318,337,427,208,1763,469,319,339,429,207,0.002844141,0.002136752,0.003144654,0.005934718,0.004683841,-0.004807692
"E01001330","Ealing 008D","E09000009","Ealing",1814,506,294,414,417,183,1815,507,300,414,402,192,0.000551268,0.001976285,0.020408163,0,-0.035971223,0.049180328
"E01001332","Ealing 008E","E09000009","Ealing",1488,376,265,365,348,134,1479,366,273,350,348,142,-0.006048387,-0.026595745,0.030188679,-0.04109589,0,0.059701493
"E01001325","Ealing 009A","E09000009","Ealing",1738,426,328,303,462,219,1750,423,327,305,456,239,0.006904488,-0.007042254,-0.00304878,0.00660066,-0.012987013,0.091324201
"E01001327","Ealing 009B","E09000009","Ealing",1853,439,334,381,474,225,1873,445,351,377,480,220,0.010793308,0.013667426,0.050898204,-0.010498688,0.012658228,-0.022222222
"E01001328","Ealing 009C","E09000009","Ealing",1729,481,311,375,393,169,1776,494,317,381,414,170,0.027183343,0.027027027,0.019292605,0.016,0.053435115,0.00591716
"E01001329","Ealing 009D","E09000009","Ealing",1898,511,311,402,427,247,1900,505,312,409,432,242,0.001053741,-0.011741683,0.003215434,0.017412935,0.011709602,-0.020242915
"E01001331","Ealing 009E","E09000009","Ealing",1689,543,317,388,326,115,1666,535,313,388,323,107,-0.013617525,-0.014732965,-0.012618297,0,-0.009202454,-0.069565217
"E01001258","Ealing 010B","E09000009","Ealing",1673,376,244,376,411,266,1665,373,239,384,416,253,-0.004781829,-0.007978723,-0.020491803,0.021276596,0.01216545,-0.04887218
"E01001262","Ealing 010C","E09000009","Ealing",1586,367,273,323,356,267,1584,361,272,330,346,275,-0.001261034,-0.016348774,-0.003663004,0.021671827,-0.028089888,0.029962547
"E01001263","Ealing 010D","E09000009","Ealing",1655,397,289,353,412,204,1623,389,298,353,398,185,-0.019335347,-0.020151134,0.031141869,0,-0.033980583,-0.093137255
