"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01001137","Croydon 001A","E09000008","Croydon",2009,360,347,556,488,258,2037,380,346,561,493,257,0.013937282,0.055555556,-0.002881844,0.008992806,0.010245902,-0.003875969
"E01001138","Croydon 001B","E09000008","Croydon",1565,323,215,493,367,167,1535,319,199,474,369,174,-0.019169329,-0.012383901,-0.074418605,-0.038539554,0.005449591,0.041916168
"E01001156","Croydon 001C","E09000008","Croydon",1744,379,268,425,430,242,1743,368,278,426,423,248,-0.000573394,-0.029023747,0.037313433,0.002352941,-0.01627907,0.024793388
"E01001162","Croydon 001D","E09000008","Croydon",1792,401,304,474,433,180,1811,400,303,477,451,180,0.010602679,-0.002493766,-0.003289474,0.006329114,0.041570439,0
"E01001164","Croydon 001E","E09000008","Croydon",2144,370,391,796,436,151,2148,364,410,804,425,145,0.001865672,-0.016216216,0.04859335,0.010050251,-0.025229358,-0.039735099
"E01001084","Croydon 002A","E09000008","Croydon",1924,316,318,376,564,350,1926,316,321,382,564,343,0.001039501,0,0.009433962,0.015957447,0,-0.02
"E01001157","Croydon 002B","E09000008","Croydon",1701,352,308,334,486,221,1727,358,301,350,487,231,0.015285126,0.017045455,-0.022727273,0.047904192,0.002057613,0.045248869
"E01001159","Croydon 002C","E09000008","Croydon",1973,411,282,473,500,307,1968,418,280,479,494,297,-0.002534212,0.01703163,-0.007092199,0.012684989,-0.012,-0.03257329
"E01001160","Croydon 002D","E09000008","Croydon",2037,388,441,356,552,300,2054,382,448,353,554,317,0.008345606,-0.015463918,0.015873016,-0.008426966,0.003623188,0.056666667
"E01001163","Croydon 002E","E09000008","Croydon",2002,395,311,500,561,235,2020,397,315,504,562,242,0.008991009,0.005063291,0.012861736,0.008,0.001782531,0.029787234
"E01001083","Croydon 003A","E09000008","Croydon",1660,283,286,306,451,334,1676,291,292,312,447,334,0.009638554,0.028268551,0.020979021,0.019607843,-0.00886918,0
"E01001086","Croydon 003B","E09000008","Croydon",1745,329,286,364,505,261,1758,333,283,360,507,275,0.007449857,0.012158055,-0.01048951,-0.010989011,0.003960396,0.053639847
"E01001087","Croydon 003C","E09000008","Croydon",2688,547,576,680,617,268,2722,567,585,678,622,270,0.01264881,0.036563071,0.015625,-0.002941176,0.008103728,0.007462687
"E01001161","Croydon 003D","E09000008","Croydon",1888,412,445,342,471,218,1817,398,432,339,447,201,-0.037605932,-0.033980583,-0.029213483,-0.00877193,-0.050955414,-0.077981651
"E01001085","Croydon 004A","E09000008","Croydon",1693,335,320,380,382,276,1763,354,336,396,403,274,0.041346722,0.056716418,0.05,0.042105263,0.054973822,-0.007246377
"E01001088","Croydon 004B","E09000008","Croydon",1798,405,327,399,481,186,1791,402,330,389,482,188,-0.003893215,-0.007407407,0.009174312,-0.025062657,0.002079002,0.010752688
"E01001089","Croydon 004C","E09000008","Croydon",2032,516,364,489,439,224,2038,525,361,489,427,236,0.002952756,0.01744186,-0.008241758,0,-0.027334852,0.053571429
"E01001090","Croydon 004D","E09000008","Croydon",2385,575,445,627,503,235,2382,577,439,619,488,259,-0.001257862,0.003478261,-0.013483146,-0.012759171,-0.029821074,0.10212766
"E01001091","Croydon 004E","E09000008","Croydon",1676,336,262,356,443,279,1663,332,271,350,442,268,-0.007756563,-0.011904762,0.034351145,-0.016853933,-0.002257336,-0.039426523
"E01001147","Croydon 005A","E09000008","Croydon",1701,467,327,379,409,119,1760,492,345,385,414,124,0.034685479,0.053533191,0.055045872,0.015831135,0.012224939,0.042016807
"E01001148","Croydon 005B","E09000008","Croydon",1648,353,305,344,484,162,1665,366,312,354,472,161,0.010315534,0.036827195,0.02295082,0.029069767,-0.024793388,-0.00617284
"E01001151","Croydon 005C","E09000008","Croydon",1760,506,270,373,437,174,1784,501,273,370,447,193,0.013636364,-0.009881423,0.011111111,-0.008042895,0.022883295,0.109195402
"E01001152","Croydon 005D","E09000008","Croydon",1849,503,328,436,445,137,1807,491,325,415,438,138,-0.022714981,-0.023856859,-0.009146341,-0.048165138,-0.015730337,0.00729927
"E01001158","Croydon 005E","E09000008","Croydon",1686,394,298,412,425,157,1711,399,302,417,437,156,0.014827995,0.012690355,0.013422819,0.012135922,0.028235294,-0.006369427
"E01001146","Croydon 006A","E09000008","Croydon",1647,354,287,309,532,165,1656,364,289,300,531,172,0.005464481,0.028248588,0.006968641,-0.029126214,-0.001879699,0.042424242
"E01001149","Croydon 006B","E09000008","Croydon",1565,387,243,353,430,152,1582,395,242,363,429,153,0.01086262,0.020671835,-0.004115226,0.028328612,-0.002325581,0.006578947
"E01001150","Croydon 006C","E09000008","Croydon",1729,398,329,338,491,173,1759,421,340,346,506,146,0.01735107,0.057788945,0.03343465,0.023668639,0.030549898,-0.156069364
"E01001153","Croydon 006D","E09000008","Croydon",1542,298,291,333,429,191,1523,288,294,345,423,173,-0.01232166,-0.033557047,0.010309278,0.036036036,-0.013986014,-0.094240838
"E01001154","Croydon 006E","E09000008","Croydon",1986,513,349,426,535,163,1982,506,342,424,541,169,-0.002014099,-0.013645224,-0.020057307,-0.004694836,0.011214953,0.036809816
"E01001136","Croydon 007A","E09000008","Croydon",2053,433,381,536,525,178,2152,475,389,545,526,217,0.048222114,0.096997691,0.020997375,0.016791045,0.001904762,0.219101124
"E01001139","Croydon 007B","E09000008","Croydon",1672,363,274,346,480,209,1664,363,268,356,465,212,-0.004784689,0,-0.02189781,0.028901734,-0.03125,0.014354067
"E01001140","Croydon 007C","E09000008","Croydon",1697,365,270,507,410,145,1733,386,274,519,402,152,0.021213907,0.057534247,0.014814815,0.023668639,-0.019512195,0.048275862
"E01001142","Croydon 007D","E09000008","Croydon",1789,364,252,417,501,255,1802,357,254,420,502,269,0.007266629,-0.019230769,0.007936508,0.007194245,0.001996008,0.054901961
"E01001144","Croydon 007E","E09000008","Croydon",1645,337,259,456,459,134,1613,335,264,449,438,127,-0.019452888,-0.005934718,0.019305019,-0.015350877,-0.045751634,-0.052238806
"E01001141","Croydon 008A","E09000008","Croydon",1359,337,229,314,346,133,1330,327,234,320,332,117,-0.02133922,-0.029673591,0.021834061,0.01910828,-0.040462428,-0.120300752
"E01001143","Croydon 008B","E09000008","Croydon",2101,505,402,435,522,237,2099,498,399,432,533,237,-0.000951928,-0.013861386,-0.007462687,-0.006896552,0.021072797,0
"E01001145","Croydon 008C","E09000008","Croydon",2003,594,394,499,410,106,1979,586,396,496,401,100,-0.011982027,-0.013468013,0.005076142,-0.006012024,-0.02195122,-0.056603774
"E01001191","Croydon 008D","E09000008","Croydon",2067,493,405,536,509,124,2029,492,396,528,504,109,-0.018384132,-0.002028398,-0.022222222,-0.014925373,-0.009823183,-0.120967742
"E01001192","Croydon 008E","E09000008","Croydon",1779,499,319,421,373,167,1776,500,324,417,388,147,-0.001686341,0.002004008,0.015673981,-0.009501188,0.040214477,-0.119760479
