"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01004560","Wandsworth 001A","E09000032","Wandsworth",1992,275,473,604,453,187,2068,283,502,633,458,192,0.03815261,0.029090909,0.061310782,0.048013245,0.011037528,0.026737968
"E01004566","Wandsworth 001B","E09000032","Wandsworth",1614,215,365,484,349,201,1624,207,380,484,343,210,0.006195787,-0.037209302,0.04109589,0,-0.017191977,0.044776119
"E01004582","Wandsworth 001C","E09000032","Wandsworth",2183,376,427,600,485,295,2229,358,456,613,497,305,0.021071919,-0.04787234,0.067915691,0.021666667,0.024742268,0.033898305
"E01004583","Wandsworth 001D","E09000032","Wandsworth",1886,230,330,481,402,443,1906,246,336,488,411,425,0.010604454,0.069565217,0.018181818,0.014553015,0.02238806,-0.040632054
"E01004562","Wandsworth 002B","E09000032","Wandsworth",2003,349,413,558,427,256,1970,315,418,561,413,263,-0.016475287,-0.097421203,0.012106538,0.005376344,-0.032786885,0.02734375
"E01004563","Wandsworth 002C","E09000032","Wandsworth",2194,487,489,689,399,130,2249,489,505,706,407,142,0.025068368,0.004106776,0.032719836,0.02467344,0.020050125,0.092307692
"E01004564","Wandsworth 002D","E09000032","Wandsworth",1729,163,531,563,334,138,1764,177,552,576,333,126,0.020242915,0.085889571,0.039548023,0.023090586,-0.002994012,-0.086956522
"E01004567","Wandsworth 002E","E09000032","Wandsworth",2419,593,542,744,422,118,2501,604,553,776,434,134,0.033898305,0.018549747,0.020295203,0.043010753,0.028436019,0.13559322
"E01033098","Wandsworth 002F","E09000032","Wandsworth",1341,142,378,528,224,69,1372,148,386,539,223,76,0.023117077,0.042253521,0.021164021,0.020833333,-0.004464286,0.101449275
"E01033100","Wandsworth 002G","E09000032","Wandsworth",1320,176,348,359,294,143,1325,167,361,365,287,145,0.003787879,-0.051136364,0.037356322,0.016713092,-0.023809524,0.013986014
"E01033132","Wandsworth 002H","E09000032","Wandsworth",1072,131,272,394,200,75,1146,129,312,433,207,65,0.069029851,-0.015267176,0.147058824,0.098984772,0.035,-0.133333333
"E01004539","Wandsworth 003A","E09000032","Wandsworth",2045,535,411,497,454,148,2062,523,422,508,457,152,0.008312958,-0.022429907,0.02676399,0.022132797,0.00660793,0.027027027
"E01004540","Wandsworth 003B","E09000032","Wandsworth",2093,352,432,657,457,195,2105,347,442,675,447,194,0.005733397,-0.014204545,0.023148148,0.02739726,-0.021881838,-0.005128205
"E01004577","Wandsworth 003C","E09000032","Wandsworth",1927,272,468,532,415,240,1997,301,478,548,428,242,0.036325895,0.106617647,0.021367521,0.030075188,0.031325301,0.008333333
"E01004584","Wandsworth 003D","E09000032","Wandsworth",1734,459,339,420,377,139,1758,447,351,440,385,135,0.01384083,-0.026143791,0.03539823,0.047619048,0.021220159,-0.028776978
"E01004579","Wandsworth 004B","E09000032","Wandsworth",1631,298,294,456,383,200,1612,278,304,456,387,187,-0.011649295,-0.067114094,0.034013605,0,0.010443864,-0.065
"E01004580","Wandsworth 004C","E09000032","Wandsworth",2016,291,578,620,323,204,2062,299,608,635,329,191,0.02281746,0.027491409,0.051903114,0.024193548,0.018575851,-0.06372549
"E01004581","Wandsworth 004D","E09000032","Wandsworth",1785,211,470,537,309,258,1818,203,481,553,322,259,0.018487395,-0.037914692,0.023404255,0.029795158,0.042071197,0.003875969
"E01033099","Wandsworth 004E","E09000032","Wandsworth",1392,195,380,496,226,95,1399,183,397,511,222,86,0.005028736,-0.061538462,0.044736842,0.030241935,-0.017699115,-0.094736842
"E01033101","Wandsworth 004F","E09000032","Wandsworth",1944,272,412,712,374,174,1941,268,427,713,364,169,-0.00154321,-0.014705882,0.036407767,0.001404494,-0.026737968,-0.028735632
"E01033133","Wandsworth 004G","E09000032","Wandsworth",1299,166,308,523,239,63,1347,174,321,548,225,79,0.036951501,0.048192771,0.042207792,0.047801147,-0.058577406,0.253968254
"E01004565","Wandsworth 005A","E09000032","Wandsworth",1735,215,537,576,272,135,1769,212,568,580,274,135,0.019596542,-0.013953488,0.057728119,0.006944444,0.007352941,0
"E01004590","Wandsworth 005B","E09000032","Wandsworth",1869,316,411,482,422,238,1920,314,429,495,428,254,0.027287319,-0.006329114,0.04379562,0.026970954,0.014218009,0.067226891
"E01004591","Wandsworth 005C","E09000032","Wandsworth",1910,211,524,682,322,171,1947,211,546,689,335,166,0.019371728,0,0.041984733,0.01026393,0.040372671,-0.029239766
"E01004592","Wandsworth 005D","E09000032","Wandsworth",1730,254,345,553,364,214,1723,241,359,558,344,221,-0.004046243,-0.051181102,0.04057971,0.009041591,-0.054945055,0.03271028
"E01004604","Wandsworth 006A","E09000032","Wandsworth",1611,381,213,361,436,220,1643,404,218,362,447,212,0.019863439,0.060367454,0.023474178,0.002770083,0.025229358,-0.036363636
