"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01006448","Knowsley 001A","E08000011","Knowsley",1864,544,336,318,446,220,1876,545,346,318,443,224,0.006437768,0.001838235,0.029761905,0,-0.006726457,0.018181818
"E01006492","Knowsley 001B","E08000011","Knowsley",1279,258,201,245,382,193,1301,246,202,251,402,200,0.017200938,-0.046511628,0.004975124,0.024489796,0.052356021,0.03626943
"E01006493","Knowsley 001C","E08000011","Knowsley",1102,287,207,185,262,161,1064,281,206,183,240,154,-0.034482759,-0.020905923,-0.004830918,-0.010810811,-0.083969466,-0.043478261
"E01006494","Knowsley 001D","E08000011","Knowsley",1462,441,280,256,348,137,1393,423,258,248,330,134,-0.047195622,-0.040816327,-0.078571429,-0.03125,-0.051724138,-0.02189781
"E01006495","Knowsley 001E","E08000011","Knowsley",2128,573,444,432,472,207,2080,562,432,424,470,192,-0.022556391,-0.019197208,-0.027027027,-0.018518519,-0.004237288,-0.072463768
"E01006454","Knowsley 002A","E08000011","Knowsley",1195,145,197,149,394,310,1203,141,192,145,386,339,0.006694561,-0.027586207,-0.025380711,-0.026845638,-0.020304569,0.093548387
"E01006456","Knowsley 002B","E08000011","Knowsley",1559,227,271,263,492,306,1542,219,268,252,495,308,-0.010904426,-0.035242291,-0.011070111,-0.041825095,0.006097561,0.006535948
"E01006457","Knowsley 002C","E08000011","Knowsley",1140,110,154,131,339,406,1189,104,170,145,353,417,0.042982456,-0.054545455,0.103896104,0.106870229,0.041297935,0.027093596
"E01006458","Knowsley 002D","E08000011","Knowsley",1344,216,263,230,328,307,1316,226,251,234,316,289,-0.020833333,0.046296296,-0.045627376,0.017391304,-0.036585366,-0.058631922
"E01006490","Knowsley 002E","E08000011","Knowsley",2778,719,514,781,601,163,2750,708,524,764,610,144,-0.010079194,-0.015299026,0.019455253,-0.021766965,0.014975042,-0.116564417
"E01006491","Knowsley 002F","E08000011","Knowsley",2079,526,369,530,491,163,2127,539,367,554,490,177,0.023088023,0.024714829,-0.005420054,0.045283019,-0.00203666,0.085889571
"E01006415","Knowsley 003A","E08000011","Knowsley",2084,460,400,407,577,240,2092,450,412,407,574,249,0.003838772,-0.02173913,0.03,0,-0.005199307,0.0375
"E01006417","Knowsley 003B","E08000011","Knowsley",1268,206,213,245,411,193,1246,194,213,241,403,195,-0.017350158,-0.058252427,0,-0.016326531,-0.01946472,0.010362694
"E01006436","Knowsley 003C","E08000011","Knowsley",1468,281,316,240,469,162,1493,287,316,254,464,172,0.017029973,0.021352313,0,0.058333333,-0.010660981,0.061728395
"E01006437","Knowsley 003D","E08000011","Knowsley",1176,228,172,251,347,178,1191,229,192,242,350,178,0.012755102,0.004385965,0.11627907,-0.035856574,0.008645533,0
"E01006447","Knowsley 003E","E08000011","Knowsley",1408,228,348,263,357,212,1414,247,338,266,350,213,0.004261364,0.083333333,-0.028735632,0.011406844,-0.019607843,0.004716981
"E01006455","Knowsley 004A","E08000011","Knowsley",1761,403,347,297,445,269,1762,395,344,288,457,278,0.000567859,-0.019851117,-0.008645533,-0.03030303,0.026966292,0.033457249
"E01006506","Knowsley 004B","E08000011","Knowsley",1391,291,282,298,375,145,1417,296,288,303,381,149,0.018691589,0.017182131,0.021276596,0.016778523,0.016,0.027586207
"E01006507","Knowsley 004C","E08000011","Knowsley",1446,318,282,234,398,214,1457,319,300,238,398,202,0.007607192,0.003144654,0.063829787,0.017094017,0,-0.056074766
"E01006508","Knowsley 004D","E08000011","Knowsley",1381,276,262,278,411,154,1380,264,259,287,424,146,-0.000724113,-0.043478261,-0.011450382,0.032374101,0.03163017,-0.051948052
"E01006509","Knowsley 004E","E08000011","Knowsley",1725,396,330,308,448,243,1728,416,331,298,449,234,0.00173913,0.050505051,0.003030303,-0.032467532,0.002232143,-0.037037037
"E01006510","Knowsley 004F","E08000011","Knowsley",1183,213,200,202,351,217,1186,222,199,202,339,224,0.002535926,0.042253521,-0.005,0,-0.034188034,0.032258065
"E01006416","Knowsley 005A","E08000011","Knowsley",1491,344,269,260,398,220,1467,351,267,251,383,215,-0.016096579,0.020348837,-0.007434944,-0.034615385,-0.037688442,-0.022727273
"E01006418","Knowsley 005B","E08000011","Knowsley",1352,270,270,216,383,213,1338,262,261,222,376,217,-0.01035503,-0.02962963,-0.033333333,0.027777778,-0.018276762,0.018779343
"E01006434","Knowsley 005C","E08000011","Knowsley",1528,344,324,298,397,165,1523,330,328,296,412,157,-0.003272251,-0.040697674,0.012345679,-0.006711409,0.037783375,-0.048484848
"E01006435","Knowsley 005D","E08000011","Knowsley",1449,272,263,212,450,252,1487,295,271,219,443,259,0.026224983,0.084558824,0.030418251,0.033018868,-0.015555556,0.027777778
"E01006438","Knowsley 005E","E08000011","Knowsley",1246,197,173,180,349,347,1235,197,168,178,339,353,-0.00882825,0,-0.028901734,-0.011111111,-0.028653295,0.017291066
"E01006439","Knowsley 005F","E08000011","Knowsley",1603,297,273,295,411,327,1583,297,268,288,408,322,-0.012476606,0,-0.018315018,-0.023728814,-0.00729927,-0.01529052
"E01006446","Knowsley 005G","E08000011","Knowsley",1454,325,292,233,389,215,1454,335,293,226,391,209,0,0.030769231,0.003424658,-0.030042918,0.005141388,-0.027906977
"E01006412","Knowsley 006A","E08000011","Knowsley",1553,321,313,249,397,273,1498,305,302,239,391,261,-0.035415325,-0.049844237,-0.03514377,-0.040160643,-0.01511335,-0.043956044
"E01006413","Knowsley 006B","E08000011","Knowsley",1463,195,319,253,446,250,1532,236,326,257,466,247,0.047163363,0.21025641,0.021943574,0.015810277,0.044843049,-0.012
"E01006414","Knowsley 006C","E08000011","Knowsley",1398,273,228,201,392,304,1381,286,232,175,383,305,-0.012160229,0.047619048,0.01754386,-0.129353234,-0.022959184,0.003289474
"E01006441","Knowsley 006D","E08000011","Knowsley",2731,586,538,565,669,373,2719,577,542,578,662,360,-0.004393995,-0.015358362,0.007434944,0.02300885,-0.010463378,-0.034852547
"E01006460","Knowsley 007A","E08000011","Knowsley",1604,426,318,269,384,207,1609,440,314,266,381,208,0.003117207,0.03286385,-0.012578616,-0.011152416,-0.0078125,0.004830918
"E01006461","Knowsley 007B","E08000011","Knowsley",1534,361,301,288,375,209,1502,356,298,286,368,194,-0.020860495,-0.013850416,-0.009966777,-0.006944444,-0.018666667,-0.071770335
"E01006463","Knowsley 007C","E08000011","Knowsley",2359,451,498,535,561,314,2365,462,490,543,556,314,0.002543451,0.024390244,-0.016064257,0.014953271,-0.008912656,0
"E01006464","Knowsley 007D","E08000011","Knowsley",1527,198,226,169,458,476,1551,203,237,171,459,481,0.015717092,0.025252525,0.048672566,0.01183432,0.002183406,0.010504202
"E01006466","Knowsley 007E","E08000011","Knowsley",1571,230,325,253,451,312,1567,231,325,255,450,306,-0.002546149,0.004347826,0,0.007905138,-0.002217295,-0.019230769
"E01006453","Knowsley 008A","E08000011","Knowsley",1187,294,229,188,306,170,1174,286,224,198,302,164,-0.01095198,-0.027210884,-0.021834061,0.053191489,-0.013071895,-0.035294118
"E01006467","Knowsley 008B","E08000011","Knowsley",1309,287,288,240,332,162,1261,259,263,232,329,178,-0.036669213,-0.097560976,-0.086805556,-0.033333333,-0.009036145,0.098765432
"E01006470","Knowsley 008E","E08000011","Knowsley",1371,270,297,207,376,221,1355,262,298,209,368,218,-0.011670314,-0.02962963,0.003367003,0.009661836,-0.021276596,-0.013574661
"E01033228","Knowsley 008F","E08000011","Knowsley",1924,491,395,283,490,265,1903,482,387,279,486,269,-0.010914761,-0.018329939,-0.020253165,-0.014134276,-0.008163265,0.01509434
"E01006459","Knowsley 009A","E08000011","Knowsley",1633,302,335,271,459,266,1556,277,319,259,447,254,-0.04715248,-0.082781457,-0.047761194,-0.044280443,-0.026143791,-0.045112782
"E01006462","Knowsley 009B","E08000011","Knowsley",1488,300,246,264,416,262,1441,269,237,260,411,264,-0.031586022,-0.103333333,-0.036585366,-0.015151515,-0.012019231,0.007633588
"E01006496","Knowsley 009C","E08000011","Knowsley",1372,214,242,221,421,274,1360,218,240,222,416,264,-0.008746356,0.018691589,-0.008264463,0.004524887,-0.011876485,-0.03649635
"E01006498","Knowsley 009D","E08000011","Knowsley",1666,335,302,300,520,209,1672,334,296,293,507,242,0.003601441,-0.002985075,-0.01986755,-0.023333333,-0.025,0.157894737
"E01006499","Knowsley 009E","E08000011","Knowsley",1529,236,302,281,418,292,1712,271,345,315,477,304,0.119686069,0.148305085,0.142384106,0.120996441,0.141148325,0.04109589
"E01006440","Knowsley 010A","E08000011","Knowsley",1422,312,347,234,365,164,1391,307,345,214,362,163,-0.021800281,-0.016025641,-0.005763689,-0.085470085,-0.008219178,-0.006097561
"E01006442","Knowsley 010B","E08000011","Knowsley",1552,272,327,230,426,297,1609,294,346,244,426,299,0.036726804,0.080882353,0.058103976,0.060869565,0,0.006734007
"E01006443","Knowsley 010C","E08000011","Knowsley",1391,291,228,236,365,271,1366,288,230,236,356,256,-0.017972682,-0.010309278,0.00877193,0,-0.024657534,-0.055350554
"E01006444","Knowsley 010D","E08000011","Knowsley",1349,291,258,254,327,219,1429,315,260,270,333,251,0.059303188,0.082474227,0.007751938,0.062992126,0.018348624,0.146118721
"E01006445","Knowsley 010E","E08000011","Knowsley",1308,303,292,226,315,172,1332,301,293,242,327,169,0.018348624,-0.00660066,0.003424658,0.07079646,0.038095238,-0.01744186
"E01006465","Knowsley 011A","E08000011","Knowsley",1668,323,277,299,520,249,1650,320,300,295,510,225,-0.010791367,-0.009287926,0.083032491,-0.013377926,-0.019230769,-0.096385542
"E01006482","Knowsley 011B","E08000011","Knowsley",1628,366,316,251,427,268,1636,369,313,264,428,262,0.004914005,0.008196721,-0.009493671,0.051792829,0.00234192,-0.02238806
"E01006483","Knowsley 011C","E08000011","Knowsley",1338,245,272,206,350,265,1370,261,266,206,362,275,0.023916293,0.065306122,-0.022058824,0,0.034285714,0.037735849
"E01006484","Knowsley 011D","E08000011","Knowsley",1393,269,283,225,410,206,1396,268,296,228,412,192,0.002153625,-0.003717472,0.045936396,0.013333333,0.004878049,-0.067961165
"E01006449","Knowsley 012A","E08000011","Knowsley",1492,263,244,235,400,350,1539,286,250,245,414,344,0.03150134,0.087452471,0.024590164,0.042553191,0.035,-0.017142857
"E01006450","Knowsley 012B","E08000011","Knowsley",1380,326,277,199,348,230,1408,320,281,216,356,235,0.020289855,-0.018404908,0.014440433,0.085427136,0.022988506,0.02173913
"E01006451","Knowsley 012C","E08000011","Knowsley",1452,304,249,234,409,256,1438,295,244,235,413,251,-0.009641873,-0.029605263,-0.020080321,0.004273504,0.009779951,-0.01953125
"E01006452","Knowsley 012D","E08000011","Knowsley",1509,336,281,281,396,215,1475,331,280,281,383,200,-0.022531478,-0.014880952,-0.003558719,0,-0.032828283,-0.069767442
"E01006497","Knowsley 013A","E08000011","Knowsley",1041,159,174,159,329,220,1036,160,172,148,329,227,-0.004803074,0.006289308,-0.011494253,-0.06918239,0,0.031818182
"E01006500","Knowsley 013B","E08000011","Knowsley",1097,209,166,181,308,233,1099,210,163,180,307,239,0.001823154,0.004784689,-0.018072289,-0.005524862,-0.003246753,0.025751073
"E01006501","Knowsley 013C","E08000011","Knowsley",1405,361,253,300,326,165,1410,351,251,297,342,169,0.003558719,-0.027700831,-0.007905138,-0.01,0.049079755,0.024242424
"E01006504","Knowsley 013D","E08000011","Knowsley",1257,295,262,210,323,167,1245,293,272,203,315,162,-0.009546539,-0.006779661,0.038167939,-0.033333333,-0.024767802,-0.02994012
"E01006505","Knowsley 013E","E08000011","Knowsley",1767,428,323,317,405,294,1773,426,320,321,414,292,0.003395586,-0.004672897,-0.009287926,0.012618297,0.022222222,-0.006802721
"E01006472","Knowsley 014A","E08000011","Knowsley",1533,238,236,233,457,369,1577,258,241,244,460,374,0.028701892,0.084033613,0.021186441,0.0472103,0.006564551,0.013550136
