"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01021997","Tendring 001A","E07000076","Tendring",1397,273,285,206,404,229,1402,273,283,211,409,226,0.003579098,0,-0.007017544,0.024271845,0.012376238,-0.013100437
"E01021998","Tendring 001B","E07000076","Tendring",1454,292,267,240,391,264,1456,310,269,244,386,247,0.001375516,0.061643836,0.007490637,0.016666667,-0.012787724,-0.064393939
"E01021999","Tendring 001C","E07000076","Tendring",1812,357,280,278,472,425,1690,323,265,256,428,418,-0.067328918,-0.095238095,-0.053571429,-0.079136691,-0.093220339,-0.016470588
"E01022001","Tendring 001D","E07000076","Tendring",1820,354,356,320,438,352,1831,358,362,329,430,352,0.006043956,0.011299435,0.016853933,0.028125,-0.01826484,0
"E01022000","Tendring 002A","E07000076","Tendring",1605,321,269,274,410,331,1703,360,277,294,421,351,0.06105919,0.121495327,0.029739777,0.072992701,0.026829268,0.060422961
"E01022006","Tendring 002C","E07000076","Tendring",1685,401,293,250,387,354,1714,390,299,262,398,365,0.017210682,-0.027431421,0.020477816,0.048,0.028423773,0.031073446
"E01022007","Tendring 002D","E07000076","Tendring",1781,441,287,338,426,289,1841,460,298,335,433,315,0.033688939,0.0430839,0.038327526,-0.00887574,0.016431925,0.089965398
"E01033051","Tendring 002F","E07000076","Tendring",2399,488,366,364,578,603,2358,490,371,352,556,589,-0.017090454,0.004098361,0.013661202,-0.032967033,-0.038062284,-0.023217247
"E01021978","Tendring 003A","E07000076","Tendring",2415,431,272,373,728,611,2423,425,272,376,738,612,0.003312629,-0.013921114,0,0.008042895,0.013736264,0.001636661
"E01022013","Tendring 003B","E07000076","Tendring",1568,240,194,239,475,420,1538,246,194,234,445,419,-0.019132653,0.025,0,-0.020920502,-0.063157895,-0.002380952
"E01022014","Tendring 003C","E07000076","Tendring",1353,237,176,210,375,355,1348,251,173,205,380,339,-0.003695492,0.05907173,-0.017045455,-0.023809524,0.013333333,-0.045070423
"E01022015","Tendring 003D","E07000076","Tendring",1349,249,220,269,382,229,1370,246,224,281,376,243,0.015567087,-0.012048193,0.018181818,0.044609665,-0.015706806,0.061135371
"E01022019","Tendring 003E","E07000076","Tendring",1437,203,177,170,475,412,1451,208,173,171,479,420,0.009742519,0.024630542,-0.02259887,0.005882353,0.008421053,0.019417476
"E01022020","Tendring 003F","E07000076","Tendring",1771,263,265,298,519,426,1782,261,276,308,525,412,0.00621118,-0.007604563,0.041509434,0.033557047,0.011560694,-0.03286385
"E01022021","Tendring 003G","E07000076","Tendring",1333,238,201,210,401,283,1339,228,197,211,405,298,0.004501125,-0.042016807,-0.019900498,0.004761905,0.009975062,0.053003534
"E01021991","Tendring 004A","E07000076","Tendring",963,143,92,134,313,281,971,148,96,138,310,279,0.008307373,0.034965035,0.043478261,0.029850746,-0.009584665,-0.007117438
"E01021992","Tendring 004B","E07000076","Tendring",1142,179,167,192,353,251,1190,200,186,203,347,254,0.042031524,0.117318436,0.113772455,0.057291667,-0.016997167,0.011952191
