"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01016570","Windsor and Maidenhead 001A","E06000040","Windsor and Maidenhead",1629,347,163,276,456,387,1605,328,170,278,456,373,-0.014732965,-0.054755043,0.042944785,0.007246377,0,-0.036175711
"E01016572","Windsor and Maidenhead 001B","E06000040","Windsor and Maidenhead",1269,218,131,214,385,321,1294,220,140,210,390,334,0.019700552,0.009174312,0.06870229,-0.018691589,0.012987013,0.040498442
"E01016582","Windsor and Maidenhead 001C","E06000040","Windsor and Maidenhead",1551,335,291,387,371,167,1573,345,297,385,370,176,0.014184397,0.029850746,0.020618557,-0.005167959,-0.002695418,0.053892216
"E01016600","Windsor and Maidenhead 001D","E06000040","Windsor and Maidenhead",1136,195,121,146,381,293,1138,205,131,158,368,276,0.001760563,0.051282051,0.082644628,0.082191781,-0.034120735,-0.058020478
"E01016530","Windsor and Maidenhead 002A","E06000040","Windsor and Maidenhead",1536,334,183,294,380,345,1520,323,184,297,371,345,-0.010416667,-0.032934132,0.005464481,0.010204082,-0.023684211,0
"E01016531","Windsor and Maidenhead 002B","E06000040","Windsor and Maidenhead",1382,224,113,163,425,457,1372,211,113,152,447,449,-0.00723589,-0.058035714,0,-0.067484663,0.051764706,-0.01750547
"E01016532","Windsor and Maidenhead 002C","E06000040","Windsor and Maidenhead",2030,384,193,375,588,490,2028,377,196,385,581,489,-0.000985222,-0.018229167,0.015544041,0.026666667,-0.011904762,-0.002040816
"E01016533","Windsor and Maidenhead 002D","E06000040","Windsor and Maidenhead",1910,406,159,304,637,404,1915,422,164,306,633,390,0.002617801,0.039408867,0.031446541,0.006578947,-0.006279435,-0.034653465
"E01016578","Windsor and Maidenhead 002E","E06000040","Windsor and Maidenhead",1539,261,151,261,511,355,1511,249,153,255,506,348,-0.018193632,-0.045977011,0.013245033,-0.022988506,-0.009784736,-0.01971831
"E01016579","Windsor and Maidenhead 002F","E06000040","Windsor and Maidenhead",1675,329,137,288,530,391,1696,341,139,312,511,393,0.012537313,0.036474164,0.01459854,0.083333333,-0.035849057,0.00511509
"E01016581","Windsor and Maidenhead 002G","E06000040","Windsor and Maidenhead",1364,251,148,248,446,271,1347,257,146,248,452,244,-0.012463343,0.023904382,-0.013513514,0,0.013452915,-0.099630996
"E01016571","Windsor and Maidenhead 003A","E06000040","Windsor and Maidenhead",1783,410,222,447,453,251,1832,430,230,448,462,262,0.027481772,0.048780488,0.036036036,0.002237136,0.01986755,0.043824701
"E01016573","Windsor and Maidenhead 003B","E06000040","Windsor and Maidenhead",1408,313,227,270,393,205,1432,331,223,284,387,207,0.017045455,0.057507987,-0.017621145,0.051851852,-0.015267176,0.009756098
"E01016574","Windsor and Maidenhead 003C","E06000040","Windsor and Maidenhead",1476,330,230,308,353,255,1500,328,240,309,351,272,0.016260163,-0.006060606,0.043478261,0.003246753,-0.005665722,0.066666667
"E01016599","Windsor and Maidenhead 003D","E06000040","Windsor and Maidenhead",1693,391,292,398,364,248,1695,396,294,400,364,241,0.001181335,0.012787724,0.006849315,0.005025126,0,-0.028225806
"E01016583","Windsor and Maidenhead 004A","E06000040","Windsor and Maidenhead",1873,311,265,420,508,369,1897,314,273,427,500,383,0.012813668,0.009646302,0.030188679,0.016666667,-0.015748031,0.037940379
"E01016585","Windsor and Maidenhead 004B","E06000040","Windsor and Maidenhead",1712,238,239,432,450,353,1699,243,232,428,454,342,-0.007593458,0.021008403,-0.029288703,-0.009259259,0.008888889,-0.031161473
"E01016586","Windsor and Maidenhead 004C","E06000040","Windsor and Maidenhead",1310,195,130,192,451,342,1318,203,132,192,447,344,0.00610687,0.041025641,0.015384615,0,-0.00886918,0.005847953
"E01016591","Windsor and Maidenhead 004D","E06000040","Windsor and Maidenhead",1769,366,202,333,535,333,1793,371,213,341,538,330,0.013566987,0.013661202,0.054455446,0.024024024,0.005607477,-0.009009009
"E01016592","Windsor and Maidenhead 004E","E06000040","Windsor and Maidenhead",1984,310,241,485,443,505,2027,300,264,485,467,511,0.021673387,-0.032258065,0.095435685,0,0.054176072,0.011881188
"E01016525","Windsor and Maidenhead 005A","E06000040","Windsor and Maidenhead",1661,367,206,379,480,229,1641,352,212,368,472,237,-0.012040939,-0.040871935,0.029126214,-0.029023747,-0.016666667,0.034934498
"E01016528","Windsor and Maidenhead 005B","E06000040","Windsor and Maidenhead",1646,391,239,400,370,246,1633,377,245,395,375,241,-0.007897934,-0.035805627,0.025104603,-0.0125,0.013513514,-0.020325203
"E01016529","Windsor and Maidenhead 005C","E06000040","Windsor and Maidenhead",1826,446,305,466,372,237,1827,430,319,467,370,241,0.000547645,-0.035874439,0.045901639,0.002145923,-0.005376344,0.016877637
"E01016536","Windsor and Maidenhead 005D","E06000040","Windsor and Maidenhead",1961,393,308,630,371,259,1964,393,319,630,368,254,0.001529832,0,0.035714286,0,-0.008086253,-0.019305019
"E01016584","Windsor and Maidenhead 005E","E06000040","Windsor and Maidenhead",1994,460,354,539,410,231,1970,458,357,559,392,204,-0.012036108,-0.004347826,0.008474576,0.037105751,-0.043902439,-0.116883117
"E01032733","Windsor and Maidenhead 005G","E06000040","Windsor and Maidenhead",1335,230,316,441,149,199,1319,260,315,434,121,189,-0.011985019,0.130434783,-0.003164557,-0.015873016,-0.187919463,-0.050251256
"E01032734","Windsor and Maidenhead 005H","E06000040","Windsor and Maidenhead",1728,344,401,515,311,157,1765,329,422,523,333,158,0.021412037,-0.043604651,0.052369077,0.015533981,0.07073955,0.006369427
"E01016526","Windsor and Maidenhead 006A","E06000040","Windsor and Maidenhead",1882,457,269,441,505,210,1935,469,280,454,512,220,0.02816153,0.026258206,0.040892193,0.029478458,0.013861386,0.047619048
"E01016527","Windsor and Maidenhead 006B","E06000040","Windsor and Maidenhead",1649,346,222,424,430,227,1658,359,215,431,429,224,0.005457853,0.037572254,-0.031531532,0.016509434,-0.002325581,-0.013215859
"E01016534","Windsor and Maidenhead 006C","E06000040","Windsor and Maidenhead",1551,275,211,223,471,371,1570,276,213,226,476,379,0.012250161,0.003636364,0.009478673,0.013452915,0.010615711,0.021563342
"E01016598","Windsor and Maidenhead 006D","E06000040","Windsor and Maidenhead",1384,234,177,178,424,371,1387,240,182,179,438,348,0.00216763,0.025641026,0.028248588,0.005617978,0.033018868,-0.061994609
"E01016601","Windsor and Maidenhead 006E","E06000040","Windsor and Maidenhead",1669,392,199,332,488,258,1692,393,208,338,492,261,0.013780707,0.00255102,0.045226131,0.018072289,0.008196721,0.011627907
"E01016602","Windsor and Maidenhead 006F","E06000040","Windsor and Maidenhead",1602,290,190,231,497,394,1621,286,205,231,498,401,0.011860175,-0.013793103,0.078947368,0,0.002012072,0.017766497
"E01016535","Windsor and Maidenhead 007A","E06000040","Windsor and Maidenhead",1330,327,177,317,307,202,1361,322,184,338,311,206,0.023308271,-0.01529052,0.039548023,0.066246057,0.013029316,0.01980198
"E01016537","Windsor and Maidenhead 007B","E06000040","Windsor and Maidenhead",1726,462,289,453,336,186,1734,454,298,458,335,189,0.004634994,-0.017316017,0.031141869,0.011037528,-0.00297619,0.016129032
