"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01031731","Mid Sussex 001A","E07000228","Mid Sussex",2001,456,318,392,506,329,1993,449,312,393,488,351,-0.003998001,-0.015350877,-0.018867925,0.00255102,-0.035573123,0.066869301
"E01031732","Mid Sussex 001B","E07000228","Mid Sussex",1915,447,255,365,507,341,1936,442,256,373,510,355,0.010966057,-0.011185682,0.003921569,0.021917808,0.00591716,0.041055718
"E01031733","Mid Sussex 001C","E07000228","Mid Sussex",1728,326,236,353,519,294,1744,321,242,363,510,308,0.009259259,-0.015337423,0.025423729,0.028328612,-0.01734104,0.047619048
"E01031734","Mid Sussex 001D","E07000228","Mid Sussex",1679,304,256,287,516,316,1634,286,246,275,517,310,-0.026801668,-0.059210526,-0.0390625,-0.041811847,0.001937984,-0.018987342
"E01031741","Mid Sussex 001E","E07000228","Mid Sussex",1721,278,239,451,397,356,1711,269,249,444,403,346,-0.005810575,-0.032374101,0.041841004,-0.015521064,0.01511335,-0.028089888
"E01031742","Mid Sussex 001F","E07000228","Mid Sussex",1931,266,273,359,466,567,1988,273,294,393,468,560,0.029518384,0.026315789,0.076923077,0.094707521,0.004291845,-0.012345679
"E01031743","Mid Sussex 001G","E07000228","Mid Sussex",1673,313,258,386,482,234,1613,297,244,377,462,233,-0.035863718,-0.051118211,-0.054263566,-0.023316062,-0.041493776,-0.004273504
"E01031718","Mid Sussex 002A","E07000228","Mid Sussex",1853,304,304,300,578,367,1838,304,299,302,575,358,-0.008094981,0,-0.016447368,0.006666667,-0.005190311,-0.024523161
"E01031719","Mid Sussex 002B","E07000228","Mid Sussex",1754,294,267,342,521,330,1755,302,269,339,515,330,0.000570125,0.027210884,0.007490637,-0.00877193,-0.011516315,0
"E01031720","Mid Sussex 002C","E07000228","Mid Sussex",1480,249,181,227,453,370,1490,256,180,229,448,377,0.006756757,0.02811245,-0.005524862,0.008810573,-0.011037528,0.018918919
"E01031722","Mid Sussex 002D","E07000228","Mid Sussex",1331,308,253,231,319,220,1327,301,248,241,336,201,-0.003005259,-0.022727273,-0.019762846,0.043290043,0.053291536,-0.086363636
"E01031695","Mid Sussex 003A","E07000228","Mid Sussex",1488,310,198,228,422,330,1520,296,206,234,446,338,0.021505376,-0.04516129,0.04040404,0.026315789,0.056872038,0.024242424
"E01031696","Mid Sussex 003B","E07000228","Mid Sussex",1396,262,182,232,443,277,1418,268,172,249,456,273,0.015759312,0.022900763,-0.054945055,0.073275862,0.029345372,-0.014440433
"E01031729","Mid Sussex 003C","E07000228","Mid Sussex",2143,423,268,376,629,447,2167,426,277,387,641,436,0.011199253,0.007092199,0.03358209,0.029255319,0.019077901,-0.024608501
"E01031730","Mid Sussex 003D","E07000228","Mid Sussex",1812,410,256,483,504,159,1777,394,263,467,495,158,-0.019315673,-0.03902439,0.02734375,-0.033126294,-0.017857143,-0.006289308
"E01031735","Mid Sussex 003E","E07000228","Mid Sussex",1746,299,219,295,532,401,1698,279,222,291,512,394,-0.027491409,-0.066889632,0.01369863,-0.013559322,-0.037593985,-0.017456359
