"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01029368","Cannock Chase 001A","E07000192","Cannock Chase",1216,144,146,139,413,374,1212,141,147,142,415,367,-0.003289474,-0.020833333,0.006849315,0.021582734,0.004842615,-0.018716578
"E01029369","Cannock Chase 001B","E07000192","Cannock Chase",1212,201,162,240,350,259,1205,199,166,234,351,255,-0.005775578,-0.009950249,0.024691358,-0.025,0.002857143,-0.015444015
"E01029370","Cannock Chase 001C","E07000192","Cannock Chase",1374,157,147,215,444,411,1390,159,147,224,447,413,0.011644833,0.012738854,0,0.041860465,0.006756757,0.00486618
"E01029371","Cannock Chase 001D","E07000192","Cannock Chase",1507,288,253,292,431,243,1501,286,241,305,429,240,-0.00398142,-0.006944444,-0.04743083,0.044520548,-0.004640371,-0.012345679
"E01029402","Cannock Chase 001E","E07000192","Cannock Chase",2263,376,355,344,616,572,2249,381,350,339,607,572,-0.006186478,0.013297872,-0.014084507,-0.014534884,-0.01461039,0
"E01029372","Cannock Chase 002A","E07000192","Cannock Chase",1308,293,304,243,334,134,1319,290,308,241,329,151,0.008409786,-0.010238908,0.013157895,-0.008230453,-0.01497006,0.126865672
"E01029373","Cannock Chase 002B","E07000192","Cannock Chase",2306,487,393,475,644,307,2390,500,391,475,658,366,0.036426713,0.026694045,-0.005089059,0,0.02173913,0.19218241
"E01029401","Cannock Chase 002C","E07000192","Cannock Chase",1595,305,263,306,413,308,1582,304,265,290,420,303,-0.00815047,-0.003278689,0.007604563,-0.052287582,0.016949153,-0.016233766
"E01029403","Cannock Chase 002D","E07000192","Cannock Chase",1513,292,246,269,414,292,1515,287,244,279,413,292,0.001321877,-0.017123288,-0.008130081,0.037174721,-0.002415459,0
"E01029404","Cannock Chase 002E","E07000192","Cannock Chase",1613,179,271,297,424,442,1538,183,280,281,415,379,-0.04649721,0.022346369,0.033210332,-0.053872054,-0.021226415,-0.142533937
"E01029345","Cannock Chase 003A","E07000192","Cannock Chase",1786,340,347,332,466,301,1779,336,346,337,473,287,-0.003919373,-0.011764706,-0.002881844,0.015060241,0.015021459,-0.046511628
"E01029346","Cannock Chase 003B","E07000192","Cannock Chase",1751,404,323,327,424,273,1768,410,337,328,415,278,0.009708738,0.014851485,0.043343653,0.003058104,-0.021226415,0.018315018
"E01029347","Cannock Chase 003C","E07000192","Cannock Chase",1514,219,165,257,413,460,1482,212,159,250,416,445,-0.021136063,-0.03196347,-0.036363636,-0.027237354,0.007263923,-0.032608696
"E01029348","Cannock Chase 003D","E07000192","Cannock Chase",1814,354,325,295,469,371,1818,357,328,285,475,373,0.002205072,0.008474576,0.009230769,-0.033898305,0.012793177,0.005390836
"E01029374","Cannock Chase 003E","E07000192","Cannock Chase",2308,448,407,467,635,351,2291,432,407,475,634,343,-0.007365685,-0.035714286,0,0.017130621,-0.001574803,-0.022792023
"E01029383","Cannock Chase 004A","E07000192","Cannock Chase",1578,282,277,311,493,215,1655,285,292,316,543,219,0.048795944,0.010638298,0.054151625,0.01607717,0.101419878,0.018604651
"E01029385","Cannock Chase 004B","E07000192","Cannock Chase",1424,192,228,247,456,301,1435,203,224,246,449,313,0.007724719,0.057291667,-0.01754386,-0.004048583,-0.015350877,0.03986711
"E01029388","Cannock Chase 004C","E07000192","Cannock Chase",1379,276,179,269,411,244,1424,288,188,283,417,248,0.032632342,0.043478261,0.05027933,0.05204461,0.01459854,0.016393443
"E01029390","Cannock Chase 004D","E07000192","Cannock Chase",1129,266,194,226,291,152,1048,251,182,214,265,136,-0.071744907,-0.056390977,-0.06185567,-0.053097345,-0.089347079,-0.105263158
"E01029384","Cannock Chase 005A","E07000192","Cannock Chase",1921,300,339,364,551,367,2129,327,359,405,619,419,0.108276939,0.09,0.05899705,0.112637363,0.123411978,0.141689373
