"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01012933","East Riding of Yorkshire 001A","E06000011","East Riding of Yorkshire",1056,121,88,98,352,397,1044,122,91,95,347,389,-0.011363636,0.008264463,0.034090909,-0.030612245,-0.014204545,-0.020151134
"E01012934","East Riding of Yorkshire 001B","E06000011","East Riding of Yorkshire",1583,229,208,197,452,497,1558,210,191,185,464,508,-0.015792798,-0.082969432,-0.081730769,-0.060913706,0.026548673,0.022132797
"E01012938","East Riding of Yorkshire 001C","E06000011","East Riding of Yorkshire",2405,398,290,328,622,767,2398,404,299,329,627,739,-0.002910603,0.015075377,0.031034483,0.00304878,0.008038585,-0.036505867
"E01012939","East Riding of Yorkshire 001D","E06000011","East Riding of Yorkshire",1902,282,181,248,467,724,1853,274,179,239,447,714,-0.025762355,-0.028368794,-0.011049724,-0.036290323,-0.042826552,-0.013812155
"E01012940","East Riding of Yorkshire 001E","E06000011","East Riding of Yorkshire",1671,163,144,186,512,666,1720,161,141,186,534,698,0.029323758,-0.012269939,-0.020833333,0,0.04296875,0.048048048
"E01012941","East Riding of Yorkshire 001F","E06000011","East Riding of Yorkshire",1367,116,81,105,411,654,1372,114,84,110,401,663,0.003657644,-0.017241379,0.037037037,0.047619048,-0.0243309,0.013761468
"E01012929","East Riding of Yorkshire 002A","E06000011","East Riding of Yorkshire",1973,451,355,347,493,327,1906,426,327,342,480,331,-0.033958439,-0.055432373,-0.078873239,-0.014409222,-0.026369168,0.012232416
"E01012930","East Riding of Yorkshire 002B","E06000011","East Riding of Yorkshire",1407,213,175,181,422,416,1407,195,176,176,432,428,0,-0.084507042,0.005714286,-0.027624309,0.023696682,0.028846154
"E01012935","East Riding of Yorkshire 002C","E06000011","East Riding of Yorkshire",1319,137,96,115,361,610,1303,140,94,112,358,599,-0.012130402,0.02189781,-0.020833333,-0.026086957,-0.008310249,-0.018032787
"E01012937","East Riding of Yorkshire 002D","E06000011","East Riding of Yorkshire",2104,199,222,165,657,861,2097,183,228,170,649,867,-0.003326996,-0.08040201,0.027027027,0.03030303,-0.01217656,0.006968641
"E01012942","East Riding of Yorkshire 002E","E06000011","East Riding of Yorkshire",1186,76,75,74,306,655,1187,65,76,77,311,658,0.00084317,-0.144736842,0.013333333,0.040540541,0.016339869,0.004580153
"E01012928","East Riding of Yorkshire 003A","E06000011","East Riding of Yorkshire",1706,442,246,264,425,329,1748,461,249,265,441,332,0.024618992,0.042986425,0.012195122,0.003787879,0.037647059,0.009118541
"E01012931","East Riding of Yorkshire 003B","E06000011","East Riding of Yorkshire",1599,273,207,206,377,536,1566,260,206,202,376,522,-0.020637899,-0.047619048,-0.004830918,-0.019417476,-0.00265252,-0.026119403
"E01012932","East Riding of Yorkshire 003C","E06000011","East Riding of Yorkshire",1759,427,318,280,378,356,1826,442,345,304,387,348,0.038089824,0.035128806,0.08490566,0.085714286,0.023809524,-0.02247191
"E01012946","East Riding of Yorkshire 003D","E06000011","East Riding of Yorkshire",1698,419,294,247,380,358,1714,417,287,260,384,366,0.00942285,-0.00477327,-0.023809524,0.052631579,0.010526316,0.022346369
"E01012949","East Riding of Yorkshire 003E","E06000011","East Riding of Yorkshire",1372,245,168,183,350,426,1340,227,165,182,352,414,-0.023323615,-0.073469388,-0.017857143,-0.005464481,0.005714286,-0.028169014
"E01012936","East Riding of Yorkshire 004A","E06000011","East Riding of Yorkshire",1268,65,85,116,399,603,1296,72,90,125,400,609,0.022082019,0.107692308,0.058823529,0.077586207,0.002506266,0.009950249
