"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01024719","Tonbridge and Malling 001A","E07000115","Tonbridge and Malling",1999,370,331,379,651,268,1978,355,342,375,641,265,-0.010505253,-0.040540541,0.033232628,-0.01055409,-0.015360983,-0.01119403
"E01024720","Tonbridge and Malling 001B","E07000115","Tonbridge and Malling",1353,206,166,222,418,341,1441,221,171,237,448,364,0.06504065,0.072815534,0.030120482,0.067567568,0.071770335,0.06744868
"E01024721","Tonbridge and Malling 001C","E07000115","Tonbridge and Malling",1253,195,167,181,433,277,1216,175,169,172,431,269,-0.02952913,-0.102564103,0.011976048,-0.049723757,-0.004618938,-0.028880866
"E01024722","Tonbridge and Malling 001D","E07000115","Tonbridge and Malling",1431,293,209,288,408,233,1466,302,214,291,419,240,0.024458421,0.030716724,0.023923445,0.010416667,0.026960784,0.030042918
"E01024727","Tonbridge and Malling 001E","E07000115","Tonbridge and Malling",2812,517,447,608,788,452,2852,543,451,615,781,462,0.014224751,0.050290135,0.008948546,0.011513158,-0.008883249,0.022123894
"E01024728","Tonbridge and Malling 001F","E07000115","Tonbridge and Malling",1714,321,238,323,491,341,1683,315,240,321,474,333,-0.018086348,-0.018691589,0.008403361,-0.00619195,-0.034623218,-0.023460411
"E01024771","Tonbridge and Malling 002C","E07000115","Tonbridge and Malling",2059,518,369,492,471,209,2071,504,372,496,474,225,0.005828072,-0.027027027,0.008130081,0.008130081,0.006369427,0.076555024
"E01024772","Tonbridge and Malling 002D","E07000115","Tonbridge and Malling",1726,303,268,367,491,297,1716,307,277,361,489,282,-0.005793743,0.01320132,0.03358209,-0.016348774,-0.00407332,-0.050505051
"E01024773","Tonbridge and Malling 002E","E07000115","Tonbridge and Malling",1754,237,256,287,517,457,1751,232,259,278,517,465,-0.001710376,-0.021097046,0.01171875,-0.031358885,0,0.01750547
"E01024774","Tonbridge and Malling 002F","E07000115","Tonbridge and Malling",3379,762,629,878,747,363,3285,712,615,873,738,347,-0.027818881,-0.065616798,-0.022257552,-0.005694761,-0.012048193,-0.044077135
