"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01014985","South Gloucestershire 001A","E06000025","South Gloucestershire",1484,245,199,261,412,367,1502,245,205,266,415,371,0.01212938,0,0.030150754,0.019157088,0.007281553,0.010899183
"E01014986","South Gloucestershire 001B","E06000025","South Gloucestershire",1614,302,251,249,409,403,1604,289,252,245,410,408,-0.006195787,-0.043046358,0.003984064,-0.016064257,0.002444988,0.012406948
"E01014987","South Gloucestershire 001C","E06000025","South Gloucestershire",1229,227,144,179,312,367,1231,226,150,184,314,357,0.001627339,-0.004405286,0.041666667,0.027932961,0.006410256,-0.027247956
"E01014988","South Gloucestershire 001D","E06000025","South Gloucestershire",1411,231,182,231,372,395,1382,241,162,229,360,390,-0.020552799,0.043290043,-0.10989011,-0.008658009,-0.032258065,-0.012658228
"E01014989","South Gloucestershire 001E","E06000025","South Gloucestershire",1536,222,271,348,419,276,1491,214,263,328,433,253,-0.029296875,-0.036036036,-0.029520295,-0.057471264,0.033412888,-0.083333333
"E01014990","South Gloucestershire 002A","E06000025","South Gloucestershire",1492,214,171,211,437,459,1505,217,177,208,438,465,0.008713137,0.014018692,0.035087719,-0.014218009,0.00228833,0.013071895
"E01014991","South Gloucestershire 002B","E06000025","South Gloucestershire",2264,458,358,431,555,462,2259,465,346,420,558,470,-0.002208481,0.015283843,-0.033519553,-0.025522042,0.005405405,0.017316017
"E01014992","South Gloucestershire 002C","E06000025","South Gloucestershire",1468,250,237,221,436,324,1461,245,227,235,418,336,-0.004768392,-0.02,-0.042194093,0.063348416,-0.041284404,0.037037037
"E01014993","South Gloucestershire 002D","E06000025","South Gloucestershire",1426,254,205,202,455,310,1441,234,211,201,472,323,0.010518934,-0.078740157,0.029268293,-0.004950495,0.037362637,0.041935484
"E01014884","South Gloucestershire 003A","E06000025","South Gloucestershire",2162,335,279,442,780,326,2153,323,287,438,776,329,-0.004162812,-0.035820896,0.028673835,-0.009049774,-0.005128205,0.009202454
"E01014885","South Gloucestershire 003B","E06000025","South Gloucestershire",1825,324,239,286,599,377,1826,325,240,286,593,382,0.000547945,0.00308642,0.0041841,0,-0.010016694,0.013262599
"E01014929","South Gloucestershire 003C","E06000025","South Gloucestershire",2044,343,282,291,681,447,2110,353,296,302,706,453,0.032289628,0.029154519,0.04964539,0.037800687,0.03671072,0.013422819
"E01014930","South Gloucestershire 003D","E06000025","South Gloucestershire",1935,367,284,273,697,314,1966,389,274,274,705,324,0.016020672,0.059945504,-0.035211268,0.003663004,0.011477762,0.031847134
"E01014863","South Gloucestershire 004A","E06000025","South Gloucestershire",1492,204,171,205,425,487,1466,215,158,200,415,478,-0.017426273,0.053921569,-0.076023392,-0.024390244,-0.023529412,-0.018480493
"E01014864","South Gloucestershire 004B","E06000025","South Gloucestershire",1457,191,163,177,422,504,1450,186,166,171,415,512,-0.004804393,-0.02617801,0.018404908,-0.033898305,-0.016587678,0.015873016
"E01014962","South Gloucestershire 004C","E06000025","South Gloucestershire",1821,266,248,219,593,495,1778,257,241,216,571,493,-0.023613399,-0.033834586,-0.028225806,-0.01369863,-0.037099494,-0.004040404
"E01014963","South Gloucestershire 004D","E06000025","South Gloucestershire",1848,313,231,246,567,491,1882,316,224,263,574,505,0.018398268,0.009584665,-0.03030303,0.069105691,0.012345679,0.028513238
"E01014861","South Gloucestershire 005A","E06000025","South Gloucestershire",2069,388,303,366,607,405,2087,399,315,378,616,379,0.008699855,0.028350515,0.03960396,0.032786885,0.014827018,-0.064197531
"E01014862","South Gloucestershire 005B","E06000025","South Gloucestershire",3080,701,392,582,834,571,3072,713,389,571,833,566,-0.002597403,0.017118402,-0.007653061,-0.018900344,-0.001199041,-0.008756567
"E01014953","South Gloucestershire 005C","E06000025","South Gloucestershire",2104,415,327,387,588,387,2098,423,314,391,583,387,-0.002851711,0.019277108,-0.039755352,0.010335917,-0.008503401,0
"E01014954","South Gloucestershire 005D","E06000025","South Gloucestershire",1584,265,245,337,428,309,1568,274,239,325,427,303,-0.01010101,0.033962264,-0.024489796,-0.035608309,-0.002336449,-0.019417476
"E01015014","South Gloucestershire 006A","E06000025","South Gloucestershire",1547,279,259,251,541,217,1513,264,253,253,531,212,-0.021978022,-0.053763441,-0.023166023,0.007968127,-0.018484288,-0.023041475
"E01015015","South Gloucestershire 006B","E06000025","South Gloucestershire",1441,239,275,292,466,169,1447,251,272,291,463,170,0.004163775,0.050209205,-0.010909091,-0.003424658,-0.006437768,0.00591716
"E01015016","South Gloucestershire 006C","E06000025","South Gloucestershire",1171,164,153,152,374,328,1187,165,162,166,381,313,0.013663535,0.006097561,0.058823529,0.092105263,0.018716578,-0.045731707
"E01015017","South Gloucestershire 006D","E06000025","South Gloucestershire",1449,216,244,241,401,347,1448,213,246,246,400,343,-0.000690131,-0.013888889,0.008196721,0.020746888,-0.002493766,-0.011527378
"E01015018","South Gloucestershire 006E","E06000025","South Gloucestershire",1537,274,276,239,420,328,1522,276,261,240,420,325,-0.009759271,0.00729927,-0.054347826,0.0041841,0,-0.009146341
"E01015019","South Gloucestershire 007A","E06000025","South Gloucestershire",1792,343,367,373,466,243,1772,346,367,357,469,233,-0.011160714,0.008746356,0,-0.042895442,0.006437768,-0.041152263
"E01015020","South Gloucestershire 007B","E06000025","South Gloucestershire",1634,385,302,318,371,258,1628,378,301,329,360,260,-0.003671971,-0.018181818,-0.003311258,0.034591195,-0.029649596,0.007751938
"E01015021","South Gloucestershire 007C","E06000025","South Gloucestershire",1545,240,252,268,494,291,1513,249,247,256,480,281,-0.020711974,0.0375,-0.01984127,-0.044776119,-0.028340081,-0.034364261
"E01015022","South Gloucestershire 007D","E06000025","South Gloucestershire",1470,228,281,284,421,256,1482,225,284,289,424,260,0.008163265,-0.013157895,0.010676157,0.017605634,0.007125891,0.015625
"E01014886","South Gloucestershire 008A","E06000025","South Gloucestershire",1855,321,265,287,472,510,1842,314,269,281,464,514,-0.007008086,-0.021806854,0.01509434,-0.020905923,-0.016949153,0.007843137
"E01014887","South Gloucestershire 008B","E06000025","South Gloucestershire",1351,200,146,183,466,356,1354,206,148,181,457,362,0.002220577,0.03,0.01369863,-0.010928962,-0.019313305,0.016853933
"E01014888","South Gloucestershire 008C","E06000025","South Gloucestershire",1601,212,179,207,415,588,1606,214,177,223,401,591,0.003123048,0.009433962,-0.011173184,0.077294686,-0.03373494,0.005102041
"E01014889","South Gloucestershire 008D","E06000025","South Gloucestershire",1511,298,200,262,378,373,1499,299,196,264,377,363,-0.00794176,0.003355705,-0.02,0.007633588,-0.002645503,-0.026809651
"E01014872","South Gloucestershire 009A","E06000025","South Gloucestershire",1599,327,351,495,347,79,1610,328,352,488,351,91,0.0068793,0.003058104,0.002849003,-0.014141414,0.011527378,0.151898734
"E01014874","South Gloucestershire 009B","E06000025","South Gloucestershire",1545,343,331,371,397,103,1544,338,325,363,405,113,-0.000647249,-0.014577259,-0.018126888,-0.021563342,0.020151134,0.097087379
"E01014876","South Gloucestershire 009C","E06000025","South Gloucestershire",1820,460,357,538,378,87,1796,448,362,524,368,94,-0.013186813,-0.026086957,0.014005602,-0.026022305,-0.026455026,0.08045977
"E01014877","South Gloucestershire 009D","E06000025","South Gloucestershire",1585,374,277,427,417,90,1629,374,268,432,439,116,0.027760252,0,-0.032490975,0.011709602,0.052757794,0.288888889
"E01014879","South Gloucestershire 009E","E06000025","South Gloucestershire",1726,302,254,382,495,293,1696,300,245,364,499,288,-0.017381228,-0.006622517,-0.035433071,-0.047120419,0.008080808,-0.017064846
"E01014881","South Gloucestershire 009F","E06000025","South Gloucestershire",2034,468,420,557,513,76,1974,461,410,555,489,59,-0.029498525,-0.014957265,-0.023809524,-0.003590664,-0.046783626,-0.223684211
