"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01024609","Swale 001A","E07000113","Swale",1324,323,266,259,331,145,1313,309,257,251,346,150,-0.008308157,-0.043343653,-0.033834586,-0.030888031,0.045317221,0.034482759
"E01024610","Swale 001B","E07000113","Swale",1807,484,378,314,444,187,1761,489,365,309,422,176,-0.025456558,0.010330579,-0.034391534,-0.015923567,-0.04954955,-0.058823529
"E01024611","Swale 001C","E07000113","Swale",1807,579,433,311,368,116,1832,601,435,319,365,112,0.013835086,0.037996546,0.004618938,0.025723473,-0.008152174,-0.034482759
"E01024612","Swale 001D","E07000113","Swale",1656,407,325,297,415,212,1653,404,320,305,408,216,-0.001811594,-0.007371007,-0.015384615,0.026936027,-0.01686747,0.018867925
"E01024613","Swale 002A","E07000113","Swale",1565,372,338,274,368,213,1599,396,344,275,366,218,0.02172524,0.064516129,0.017751479,0.003649635,-0.005434783,0.023474178
"E01024614","Swale 002B","E07000113","Swale",1710,473,344,271,376,246,1679,475,332,259,365,248,-0.018128655,0.00422833,-0.034883721,-0.044280443,-0.029255319,0.008130081
"E01024615","Swale 002C","E07000113","Swale",1565,391,255,245,432,242,1531,371,257,240,440,223,-0.02172524,-0.051150895,0.007843137,-0.020408163,0.018518519,-0.078512397
"E01024616","Swale 002D","E07000113","Swale",1741,408,308,278,418,329,1720,398,302,277,410,333,-0.012062033,-0.024509804,-0.019480519,-0.003597122,-0.019138756,0.012158055
"E01024585","Swale 003A","E07000113","Swale",1420,241,220,195,419,345,1379,233,222,183,401,340,-0.028873239,-0.033195021,0.009090909,-0.061538462,-0.042959427,-0.014492754
"E01024587","Swale 003B","E07000113","Swale",1664,207,229,194,531,503,1609,188,205,187,517,512,-0.033052885,-0.09178744,-0.104803493,-0.036082474,-0.026365348,0.017892644
"E01024588","Swale 003C","E07000113","Swale",1533,204,194,202,484,449,1474,190,186,191,477,430,-0.038486628,-0.068627451,-0.041237113,-0.054455446,-0.01446281,-0.042316258
"E01024589","Swale 003D","E07000113","Swale",1686,226,249,204,505,502,1667,230,241,187,499,510,-0.011269276,0.017699115,-0.032128514,-0.083333333,-0.011881188,0.015936255
"E01024595","Swale 004A","E07000113","Swale",1570,270,229,272,438,361,1549,275,236,261,417,360,-0.013375796,0.018518519,0.030567686,-0.040441176,-0.047945205,-0.002770083
"E01024598","Swale 004B","E07000113","Swale",1653,342,257,285,503,266,1681,350,278,295,506,252,0.016938899,0.023391813,0.081712062,0.035087719,0.005964215,-0.052631579
"E01024619","Swale 004D","E07000113","Swale",1456,230,219,215,418,374,1480,244,226,213,418,379,0.016483516,0.060869565,0.03196347,-0.009302326,0,0.013368984
"E01024621","Swale 004E","E07000113","Swale",1313,306,235,210,338,224,1348,315,243,208,359,223,0.026656512,0.029411765,0.034042553,-0.00952381,0.062130178,-0.004464286
"E01032653","Swale 004F","E07000113","Swale",1576,307,250,269,433,317,1595,312,254,272,443,314,0.012055838,0.016286645,0.016,0.011152416,0.023094688,-0.009463722
"E01032654","Swale 004G","E07000113","Swale",3004,764,691,724,640,185,2926,755,656,704,614,197,-0.025965379,-0.011780105,-0.05065123,-0.027624309,-0.040625,0.064864865
"E01024594","Swale 005A","E07000113","Swale",1449,213,206,190,404,436,1432,225,192,180,400,435,-0.011732229,0.056338028,-0.067961165,-0.052631579,-0.00990099,-0.002293578
"E01024596","Swale 005B","E07000113","Swale",1703,375,283,302,437,306,1661,363,282,299,424,293,-0.024662361,-0.032,-0.003533569,-0.009933775,-0.029748284,-0.04248366
"E01024597","Swale 005C","E07000113","Swale",1618,413,271,261,383,290,1582,394,275,255,379,279,-0.022249691,-0.046004843,0.014760148,-0.022988506,-0.010443864,-0.037931034
"E01024620","Swale 005D","E07000113","Swale",1489,232,196,222,440,399,1397,199,183,199,424,392,-0.061786434,-0.142241379,-0.066326531,-0.103603604,-0.036363636,-0.01754386
"E01024580","Swale 006A","E07000113","Swale",1642,283,122,123,543,571,1865,291,200,228,582,564,0.135809988,0.028268551,0.639344262,0.853658537,0.071823204,-0.012259194
