"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01020542","West Dorset 001A","E07000052","West Dorset",1271,130,130,142,341,528,1235,116,132,141,330,516,-0.028324154,-0.107692308,0.015384615,-0.007042254,-0.032258065,-0.022727273
"E01020543","West Dorset 001B","E07000052","West Dorset",1417,285,245,245,323,319,1398,295,237,243,317,306,-0.01340861,0.035087719,-0.032653061,-0.008163265,-0.018575851,-0.040752351
"E01020544","West Dorset 001C","E07000052","West Dorset",1722,215,181,213,370,743,1844,246,245,216,371,766,0.070847851,0.144186047,0.35359116,0.014084507,0.002702703,0.030955585
"E01020546","West Dorset 001E","E07000052","West Dorset",1903,466,565,161,307,404,1863,462,550,151,314,386,-0.021019443,-0.008583691,-0.026548673,-0.062111801,0.022801303,-0.044554455
"E01020547","West Dorset 001F","E07000052","West Dorset",1056,187,150,160,310,249,1075,189,164,159,301,262,0.017992424,0.010695187,0.093333333,-0.00625,-0.029032258,0.052208835
"E01032642","West Dorset 001H","E07000052","West Dorset",2355,366,333,246,560,850,2339,362,302,261,559,855,-0.006794055,-0.010928962,-0.093093093,0.06097561,-0.001785714,0.005882353
"E01020497","West Dorset 002A","E07000052","West Dorset",1880,303,219,199,595,564,1881,308,209,198,599,567,0.000531915,0.01650165,-0.0456621,-0.005025126,0.006722689,0.005319149
"E01020508","West Dorset 002B","E07000052","West Dorset",2042,280,262,192,661,647,2089,292,272,190,661,674,0.02301665,0.042857143,0.038167939,-0.010416667,0,0.041731066
"E01020541","West Dorset 002C","E07000052","West Dorset",1982,321,220,221,630,590,1967,308,222,228,626,583,-0.007568113,-0.040498442,0.009090909,0.031674208,-0.006349206,-0.011864407
"E01020550","West Dorset 002D","E07000052","West Dorset",1598,233,150,173,514,528,1600,230,162,172,505,531,0.001251564,-0.012875536,0.08,-0.005780347,-0.017509728,0.005681818
"E01020494","West Dorset 003A","E07000052","West Dorset",1158,180,132,133,413,300,1115,193,120,127,396,279,-0.037132988,0.072222222,-0.090909091,-0.045112782,-0.041162228,-0.07
"E01020495","West Dorset 003B","E07000052","West Dorset",1366,178,163,153,360,512,1332,169,151,142,360,510,-0.02489019,-0.050561798,-0.073619632,-0.071895425,0,-0.00390625
"E01020496","West Dorset 003C","E07000052","West Dorset",1564,215,169,177,405,598,1547,200,176,186,400,585,-0.010869565,-0.069767442,0.041420118,0.050847458,-0.012345679,-0.02173913
"E01020506","West Dorset 003D","E07000052","West Dorset",1823,250,180,186,569,638,1817,241,186,183,564,643,-0.003291278,-0.036,0.033333333,-0.016129032,-0.008787346,0.007836991
"E01020530","West Dorset 003E","E07000052","West Dorset",1884,263,173,237,624,587,1851,250,179,237,619,566,-0.017515924,-0.049429658,0.034682081,0,-0.008012821,-0.035775128
"E01020534","West Dorset 003F","E07000052","West Dorset",2152,396,266,309,689,492,2137,387,268,325,682,475,-0.00697026,-0.022727273,0.007518797,0.051779935,-0.010159652,-0.034552846
"E01020509","West Dorset 004A","E07000052","West Dorset",2803,456,310,387,829,821,2876,474,329,400,841,832,0.026043525,0.039473684,0.061290323,0.033591731,0.014475271,0.013398295
