"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01028301","Newark and Sherwood 001A","E07000175","Newark and Sherwood",2029,576,408,407,417,221,2015,580,406,414,421,194,-0.006899951,0.006944444,-0.004901961,0.017199017,0.009592326,-0.122171946
"E01028302","Newark and Sherwood 001B","E07000175","Newark and Sherwood",1631,257,236,236,505,397,1657,276,235,237,498,411,0.01594114,0.073929961,-0.004237288,0.004237288,-0.013861386,0.035264484
"E01028338","Newark and Sherwood 001C","E07000175","Newark and Sherwood",1598,303,283,275,451,286,1623,312,278,275,468,290,0.015644556,0.02970297,-0.017667845,0,0.037694013,0.013986014
"E01028339","Newark and Sherwood 001D","E07000175","Newark and Sherwood",1818,390,369,337,509,213,1840,406,363,335,509,227,0.01210121,0.041025641,-0.016260163,-0.005934718,0,0.0657277
"E01028340","Newark and Sherwood 001E","E07000175","Newark and Sherwood",1546,254,268,221,503,300,1551,257,268,225,491,310,0.003234153,0.011811024,0,0.018099548,-0.023856859,0.033333333
"E01028341","Newark and Sherwood 001F","E07000175","Newark and Sherwood",1999,241,299,269,611,579,2039,230,297,295,625,592,0.020010005,-0.045643154,-0.006688963,0.096654275,0.022913257,0.022452504
"E01028313","Newark and Sherwood 002A","E07000175","Newark and Sherwood",2050,405,321,340,516,468,2082,412,326,361,513,470,0.015609756,0.017283951,0.015576324,0.061764706,-0.005813953,0.004273504
"E01028314","Newark and Sherwood 002B","E07000175","Newark and Sherwood",3045,776,544,674,833,218,3074,784,553,676,823,238,0.00952381,0.010309278,0.016544118,0.002967359,-0.012004802,0.091743119
"E01028321","Newark and Sherwood 002C","E07000175","Newark and Sherwood",1606,190,189,209,490,528,1546,164,191,204,462,525,-0.0373599,-0.136842105,0.010582011,-0.023923445,-0.057142857,-0.005681818
"E01028322","Newark and Sherwood 002D","E07000175","Newark and Sherwood",1964,286,273,270,567,568,2009,302,278,276,578,575,0.022912424,0.055944056,0.018315018,0.022222222,0.019400353,0.012323944
"E01028323","Newark and Sherwood 002E","E07000175","Newark and Sherwood",1670,331,270,340,451,278,1674,344,265,343,458,264,0.00239521,0.039274924,-0.018518519,0.008823529,0.015521064,-0.050359712
