"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01023987","Ashford 001B","E07000105","Ashford",1088,200,134,160,318,276,1075,195,127,159,310,284,-0.011948529,-0.025,-0.052238806,-0.00625,-0.025157233,0.028985507
"E01023988","Ashford 001C","E07000105","Ashford",1526,285,179,250,489,323,1497,286,166,246,482,317,-0.019003932,0.003508772,-0.072625698,-0.016,-0.014314928,-0.018575851
"E01024040","Ashford 001D","E07000105","Ashford",1303,235,139,262,316,351,1347,268,135,268,315,361,0.033768227,0.140425532,-0.028776978,0.022900763,-0.003164557,0.028490028
"E01024041","Ashford 001E","E07000105","Ashford",1174,215,125,204,296,334,1197,216,133,216,310,322,0.019591141,0.004651163,0.064,0.058823529,0.047297297,-0.035928144
"E01032810","Ashford 001F","E07000105","Ashford",1591,402,258,392,355,184,1363,346,223,335,299,160,-0.143306097,-0.139303483,-0.135658915,-0.145408163,-0.157746479,-0.130434783
"E01032812","Ashford 001G","E07000105","Ashford",1785,361,221,351,544,308,1937,410,257,394,546,330,0.085154062,0.135734072,0.162895928,0.122507123,0.003676471,0.071428571
"E01023985","Ashford 002A","E07000105","Ashford",1125,140,98,140,345,402,1157,145,94,148,352,418,0.028444444,0.035714286,-0.040816327,0.057142857,0.020289855,0.039800995
"E01023986","Ashford 002B","E07000105","Ashford",1366,207,142,221,392,404,1387,210,151,227,403,396,0.015373353,0.014492754,0.063380282,0.027149321,0.028061224,-0.01980198
"E01023989","Ashford 002C","E07000105","Ashford",1215,220,158,170,375,292,1139,205,149,157,356,272,-0.06255144,-0.068181818,-0.056962025,-0.076470588,-0.050666667,-0.068493151
"E01023990","Ashford 002D","E07000105","Ashford",1263,236,130,191,413,293,1277,247,131,185,405,309,0.011084719,0.046610169,0.007692308,-0.031413613,-0.01937046,0.054607509
"E01024033","Ashford 002E","E07000105","Ashford",1804,309,245,274,600,376,1804,300,244,269,603,388,0,-0.029126214,-0.004081633,-0.018248175,0.005,0.031914894
"E01024035","Ashford 002F","E07000105","Ashford",1057,157,105,123,368,304,1023,145,104,122,358,294,-0.032166509,-0.076433121,-0.00952381,-0.008130081,-0.027173913,-0.032894737
"E01023983","Ashford 003A","E07000105","Ashford",1388,227,177,218,346,420,1488,232,195,239,382,440,0.07204611,0.022026432,0.101694915,0.096330275,0.104046243,0.047619048
"E01023999","Ashford 003B","E07000105","Ashford",2246,360,273,305,688,620,2281,386,278,313,685,619,0.015583259,0.072222222,0.018315018,0.026229508,-0.004360465,-0.001612903
"E01032811","Ashford 003D","E07000105","Ashford",1636,416,312,336,454,118,1616,415,294,331,449,127,-0.012224939,-0.002403846,-0.057692308,-0.014880952,-0.011013216,0.076271186
"E01032822","Ashford 003E","E07000105","Ashford",1443,293,194,230,429,297,1398,286,191,212,419,290,-0.031185031,-0.023890785,-0.015463918,-0.07826087,-0.023310023,-0.023569024
"E01023980","Ashford 004A","E07000105","Ashford",1170,198,156,216,299,301,1180,205,159,212,291,313,0.008547009,0.035353535,0.019230769,-0.018518519,-0.026755853,0.03986711
"E01023981","Ashford 004B","E07000105","Ashford",1583,285,231,255,391,421,1631,315,229,254,407,426,0.030322173,0.105263158,-0.008658009,-0.003921569,0.040920716,0.011876485
"E01023984","Ashford 004C","E07000105","Ashford",1278,365,226,266,222,199,1247,372,222,259,209,185,-0.024256651,0.019178082,-0.017699115,-0.026315789,-0.058558559,-0.070351759
"E01023992","Ashford 004E","E07000105","Ashford",1681,339,362,348,413,219,1666,327,354,336,416,233,-0.00892326,-0.03539823,-0.022099448,-0.034482759,0.007263923,0.063926941
"E01023993","Ashford 004F","E07000105","Ashford",1457,315,229,291,435,187,1447,315,229,289,437,177,-0.006863418,0,0,-0.006872852,0.004597701,-0.053475936
"E01024021","Ashford 004G","E07000105","Ashford",1359,271,233,304,326,225,1304,249,223,310,309,213,-0.040470935,-0.081180812,-0.042918455,0.019736842,-0.052147239,-0.053333333
"E01024022","Ashford 004H","E07000105","Ashford",1450,227,206,198,398,421,1441,234,199,194,393,421,-0.006206897,0.030837004,-0.033980583,-0.02020202,-0.012562814,0
"E01032820","Ashford 004I","E07000105","Ashford",1822,454,328,465,418,157,1690,411,315,435,384,145,-0.072447859,-0.094713656,-0.039634146,-0.064516129,-0.081339713,-0.076433121
"E01032821","Ashford 004J","E07000105","Ashford",2486,624,434,618,590,220,2575,641,438,629,632,235,0.035800483,0.02724359,0.00921659,0.017799353,0.071186441,0.068181818
"E01023973","Ashford 005A","E07000105","Ashford",2500,648,531,579,445,297,2547,685,524,574,463,301,0.0188,0.057098765,-0.013182674,-0.008635579,0.040449438,0.013468013
"E01024002","Ashford 005B","E07000105","Ashford",1455,322,341,333,316,143,1431,308,339,341,316,127,-0.016494845,-0.043478261,-0.005865103,0.024024024,0,-0.111888112
"E01024023","Ashford 005C","E07000105","Ashford",2673,629,480,572,632,360,2666,644,480,556,613,373,-0.00261878,0.023847377,0,-0.027972028,-0.030063291,0.036111111
"E01024027","Ashford 005D","E07000105","Ashford",1861,385,391,407,429,249,1862,395,390,418,421,238,0.000537346,0.025974026,-0.002557545,0.027027027,-0.018648019,-0.044176707
"E01024029","Ashford 005E","E07000105","Ashford",2453,523,412,550,611,357,2479,539,413,553,609,365,0.010599266,0.030592734,0.002427184,0.005454545,-0.003273322,0.022408964
"E01023972","Ashford 006A","E07000105","Ashford",1326,287,201,275,372,191,1407,293,228,297,381,208,0.061085973,0.020905923,0.134328358,0.08,0.024193548,0.089005236
"E01023995","Ashford 006B","E07000105","Ashford",1236,205,176,230,330,295,1263,220,183,230,342,288,0.02184466,0.073170732,0.039772727,0,0.036363636,-0.023728814
"E01023996","Ashford 006C","E07000105","Ashford",1268,254,208,254,377,175,1251,250,216,251,372,162,-0.01340694,-0.015748031,0.038461538,-0.011811024,-0.013262599,-0.074285714
"E01024003","Ashford 006D","E07000105","Ashford",1841,275,230,282,529,525,1832,260,230,285,527,530,-0.004888647,-0.054545455,0,0.010638298,-0.003780718,0.00952381
"E01024004","Ashford 006E","E07000105","Ashford",1708,272,276,298,531,331,1702,274,268,289,533,338,-0.003512881,0.007352941,-0.028985507,-0.030201342,0.003766478,0.021148036
"E01024005","Ashford 006F","E07000105","Ashford",1595,362,251,304,428,250,1545,353,241,305,404,242,-0.031347962,-0.024861878,-0.039840637,0.003289474,-0.056074766,-0.032
"E01023974","Ashford 007A","E07000105","Ashford",1382,332,227,271,320,232,1340,315,222,261,324,218,-0.030390738,-0.051204819,-0.022026432,-0.036900369,0.0125,-0.060344828
