"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01032354","Wychavon 001A","E07000238","Wychavon",2887,559,393,499,869,567,2787,528,382,483,838,556,-0.034638033,-0.055456172,-0.027989822,-0.032064128,-0.035673188,-0.019400353
"E01032386","Wychavon 001B","E07000238","Wychavon",1416,230,191,220,428,347,1434,242,180,220,429,363,0.012711864,0.052173913,-0.057591623,0,0.002336449,0.04610951
"E01032387","Wychavon 001C","E07000238","Wychavon",1381,236,179,181,438,347,1457,249,195,194,458,361,0.055032585,0.055084746,0.089385475,0.071823204,0.0456621,0.040345821
"E01032401","Wychavon 001D","E07000238","Wychavon",1491,211,165,159,475,481,1473,211,167,158,450,487,-0.012072435,0,0.012121212,-0.006289308,-0.052631579,0.012474012
"E01032368","Wychavon 002A","E07000238","Wychavon",1271,302,175,259,298,237,1266,295,174,262,300,235,-0.00393391,-0.023178808,-0.005714286,0.011583012,0.006711409,-0.008438819
"E01032369","Wychavon 002B","E07000238","Wychavon",1527,431,248,351,318,179,1533,427,259,351,323,173,0.003929273,-0.009280742,0.044354839,0,0.01572327,-0.033519553
"E01032370","Wychavon 002C","E07000238","Wychavon",1271,272,203,216,361,219,1287,285,200,211,370,221,0.012588513,0.047794118,-0.014778325,-0.023148148,0.024930748,0.00913242
"E01032371","Wychavon 002D","E07000238","Wychavon",1339,262,208,225,350,294,1303,259,200,224,340,280,-0.026885736,-0.011450382,-0.038461538,-0.004444444,-0.028571429,-0.047619048
"E01032359","Wychavon 003A","E07000238","Wychavon",1939,209,242,274,432,782,1898,201,243,281,411,762,-0.02114492,-0.038277512,0.004132231,0.025547445,-0.048611111,-0.025575448
"E01032360","Wychavon 003B","E07000238","Wychavon",1945,388,300,325,529,403,1975,376,302,345,545,407,0.015424165,-0.030927835,0.006666667,0.061538462,0.030245747,0.009925558
"E01032361","Wychavon 003C","E07000238","Wychavon",1705,263,221,297,485,439,1693,256,228,297,486,426,-0.007038123,-0.02661597,0.031674208,0,0.002061856,-0.029612756
"E01032357","Wychavon 004A","E07000238","Wychavon",1133,213,119,207,299,295,1135,205,129,203,303,295,0.001765225,-0.037558685,0.084033613,-0.019323671,0.013377926,0
"E01032358","Wychavon 004B","E07000238","Wychavon",1416,213,210,255,456,282,1452,216,209,258,468,301,0.025423729,0.014084507,-0.004761905,0.011764706,0.026315789,0.067375887
"E01032365","Wychavon 004C","E07000238","Wychavon",1704,357,255,285,417,390,1702,349,258,285,422,388,-0.001173709,-0.022408964,0.011764706,0,0.011990408,-0.005128205
"E01032367","Wychavon 004D","E07000238","Wychavon",1523,247,182,201,409,484,1628,271,189,212,439,517,0.068942876,0.097165992,0.038461538,0.054726368,0.073349633,0.068181818
"E01032362","Wychavon 005A","E07000238","Wychavon",2062,417,260,338,651,396,2034,413,258,337,637,389,-0.013579049,-0.009592326,-0.007692308,-0.00295858,-0.021505376,-0.017676768
"E01032363","Wychavon 005B","E07000238","Wychavon",1510,214,204,226,475,391,1546,231,200,232,482,401,0.02384106,0.079439252,-0.019607843,0.026548673,0.014736842,0.025575448
