"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01029846","Tamworth 001A","E07000199","Tamworth",1236,193,168,202,360,313,1230,201,170,199,347,313,-0.004854369,0.041450777,0.011904762,-0.014851485,-0.036111111,0
"E01029847","Tamworth 001B","E07000199","Tamworth",1331,174,148,179,464,366,1335,177,146,183,476,353,0.003005259,0.017241379,-0.013513514,0.022346369,0.025862069,-0.035519126
"E01029848","Tamworth 001C","E07000199","Tamworth",1225,187,158,190,381,309,1261,202,160,193,377,329,0.029387755,0.080213904,0.012658228,0.015789474,-0.010498688,0.064724919
"E01029852","Tamworth 001D","E07000199","Tamworth",1750,318,267,271,478,416,1752,313,278,260,484,417,0.001142857,-0.01572327,0.041198502,-0.040590406,0.012552301,0.002403846
"E01029853","Tamworth 001E","E07000199","Tamworth",1738,323,272,323,405,415,1802,333,282,336,424,427,0.036823936,0.030959752,0.036764706,0.040247678,0.04691358,0.028915663
"E01029854","Tamworth 001F","E07000199","Tamworth",1451,191,157,212,402,489,1440,189,148,206,393,504,-0.007580979,-0.010471204,-0.057324841,-0.028301887,-0.02238806,0.030674847
"E01029835","Tamworth 002A","E07000199","Tamworth",1801,150,305,289,441,616,1774,150,291,277,437,619,-0.014991671,0,-0.045901639,-0.041522491,-0.009070295,0.00487013
"E01029836","Tamworth 002B","E07000199","Tamworth",1306,237,189,282,357,241,1360,242,200,291,368,259,0.041347626,0.021097046,0.058201058,0.031914894,0.030812325,0.074688797
"E01029849","Tamworth 002C","E07000199","Tamworth",1600,350,285,283,352,330,1594,349,286,277,356,326,-0.00375,-0.002857143,0.003508772,-0.021201413,0.011363636,-0.012121212
"E01029850","Tamworth 002D","E07000199","Tamworth",1387,286,258,275,334,234,1387,282,244,276,336,249,0,-0.013986014,-0.054263566,0.003636364,0.005988024,0.064102564
"E01029851","Tamworth 002E","E07000199","Tamworth",2218,384,402,513,513,406,2194,378,398,508,507,403,-0.010820559,-0.015625,-0.009950249,-0.009746589,-0.011695906,-0.007389163
"E01029820","Tamworth 003A","E07000199","Tamworth",1524,299,261,306,426,232,1540,321,256,299,434,230,0.010498688,0.073578595,-0.019157088,-0.022875817,0.018779343,-0.00862069
"E01029821","Tamworth 003B","E07000199","Tamworth",1416,175,246,228,415,352,1416,175,251,220,417,353,0,0,0.020325203,-0.035087719,0.004819277,0.002840909
"E01029822","Tamworth 003C","E07000199","Tamworth",1521,344,276,302,486,113,1520,348,275,305,481,111,-0.000657462,0.011627907,-0.003623188,0.009933775,-0.010288066,-0.017699115
"E01029824","Tamworth 003D","E07000199","Tamworth",1802,442,344,375,437,204,1788,451,349,378,424,186,-0.007769145,0.020361991,0.014534884,0.008,-0.029748284,-0.088235294
