"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01011051","Kirklees 001A","E08000034","Kirklees",1577,266,284,272,447,308,1555,258,275,270,442,310,-0.013950539,-0.030075188,-0.031690141,-0.007352941,-0.011185682,0.006493506
"E01011055","Kirklees 001B","E08000034","Kirklees",1300,247,191,210,383,269,1267,248,174,195,388,262,-0.025384615,0.004048583,-0.089005236,-0.071428571,0.01305483,-0.026022305
"E01011056","Kirklees 001C","E08000034","Kirklees",1722,332,219,306,437,428,1811,364,236,330,457,424,0.051684088,0.096385542,0.077625571,0.078431373,0.04576659,-0.009345794
"E01011057","Kirklees 001D","E08000034","Kirklees",1390,244,191,252,393,310,1277,225,176,226,370,280,-0.081294964,-0.077868852,-0.078534031,-0.103174603,-0.058524173,-0.096774194
"E01011058","Kirklees 001E","E08000034","Kirklees",1306,263,190,241,332,280,1325,268,188,242,333,294,0.014548239,0.019011407,-0.010526316,0.004149378,0.003012048,0.05
"E01011048","Kirklees 002A","E08000034","Kirklees",1627,191,250,291,476,419,1660,204,261,285,486,424,0.020282729,0.068062827,0.044,-0.020618557,0.021008403,0.011933174
"E01011049","Kirklees 002B","E08000034","Kirklees",1716,343,290,342,460,281,1764,379,290,354,466,275,0.027972028,0.104956268,0,0.035087719,0.013043478,-0.021352313
"E01011050","Kirklees 002C","E08000034","Kirklees",1448,236,167,242,464,339,1443,226,160,240,473,344,-0.003453039,-0.042372881,-0.041916168,-0.008264463,0.019396552,0.014749263
"E01011052","Kirklees 002D","E08000034","Kirklees",1634,335,274,350,446,229,1600,323,277,336,439,225,-0.020807834,-0.035820896,0.010948905,-0.04,-0.015695067,-0.017467249
"E01011053","Kirklees 002E","E08000034","Kirklees",1411,209,220,247,396,339,1401,204,227,244,388,338,-0.007087172,-0.023923445,0.031818182,-0.012145749,-0.02020202,-0.002949853
"E01011059","Kirklees 002F","E08000034","Kirklees",1820,561,345,413,351,150,1777,552,335,392,363,135,-0.023626374,-0.016042781,-0.028985507,-0.050847458,0.034188034,-0.1
"E01011062","Kirklees 003A","E08000034","Kirklees",1942,384,359,387,514,298,2051,444,376,432,513,286,0.056127703,0.15625,0.04735376,0.11627907,-0.001945525,-0.040268456
"E01011064","Kirklees 003B","E08000034","Kirklees",1644,304,261,336,415,328,1644,299,255,330,412,348,0,-0.016447368,-0.022988506,-0.017857143,-0.007228916,0.06097561
"E01011068","Kirklees 003C","E08000034","Kirklees",1698,286,277,306,505,324,1649,274,257,309,481,328,-0.028857479,-0.041958042,-0.072202166,0.009803922,-0.047524752,0.012345679
"E01011069","Kirklees 003D","E08000034","Kirklees",1441,244,191,241,406,359,1448,242,191,230,421,364,0.004857738,-0.008196721,0,-0.045643154,0.036945813,0.013927577
"E01011241","Kirklees 004A","E08000034","Kirklees",1703,298,227,316,506,356,1823,342,236,344,537,364,0.070463887,0.147651007,0.039647577,0.088607595,0.061264822,0.02247191
"E01011242","Kirklees 004B","E08000034","Kirklees",1571,280,247,268,465,311,1555,279,245,263,471,297,-0.010184596,-0.003571429,-0.008097166,-0.018656716,0.012903226,-0.045016077
"E01011243","Kirklees 004C","E08000034","Kirklees",1660,285,198,285,525,367,1676,288,197,284,532,375,0.009638554,0.010526316,-0.005050505,-0.003508772,0.013333333,0.021798365
"E01011244","Kirklees 004D","E08000034","Kirklees",2134,497,325,488,537,287,2074,474,320,463,523,294,-0.028116214,-0.046277666,-0.015384615,-0.051229508,-0.026070764,0.024390244
"E01011060","Kirklees 005A","E08000034","Kirklees",1706,265,238,358,459,386,1556,219,215,307,424,391,-0.087924971,-0.173584906,-0.096638655,-0.142458101,-0.076252723,0.012953368
"E01011061","Kirklees 005B","E08000034","Kirklees",1610,268,293,348,409,292,1584,260,297,341,398,288,-0.016149068,-0.029850746,0.013651877,-0.020114943,-0.026894866,-0.01369863
"E01011063","Kirklees 005C","E08000034","Kirklees",2216,445,358,455,521,437,2263,453,362,467,549,432,0.021209386,0.017977528,0.011173184,0.026373626,0.053742802,-0.011441648
"E01011065","Kirklees 005D","E08000034","Kirklees",1640,351,308,339,442,200,1630,341,305,337,438,209,-0.006097561,-0.028490028,-0.00974026,-0.005899705,-0.009049774,0.045
"E01011066","Kirklees 005E","E08000034","Kirklees",1546,264,227,255,419,381,1509,266,216,247,406,374,-0.02393273,0.007575758,-0.04845815,-0.031372549,-0.031026253,-0.018372703
"E01011027","Kirklees 006A","E08000034","Kirklees",1281,300,223,241,336,181,1235,292,212,230,315,186,-0.035909446,-0.026666667,-0.049327354,-0.045643154,-0.0625,0.027624309
"E01011028","Kirklees 006B","E08000034","Kirklees",1517,342,259,292,389,235,1454,306,248,272,388,240,-0.041529334,-0.105263158,-0.042471042,-0.068493151,-0.002570694,0.021276596
"E01011030","Kirklees 006C","E08000034","Kirklees",1614,468,284,333,346,183,1672,492,291,350,358,181,0.035935564,0.051282051,0.024647887,0.051051051,0.034682081,-0.010928962
"E01011031","Kirklees 006D","E08000034","Kirklees",1667,285,256,294,448,384,1665,283,264,289,459,370,-0.00119976,-0.007017544,0.03125,-0.017006803,0.024553571,-0.036458333
"E01011054","Kirklees 006E","E08000034","Kirklees",1381,181,162,221,380,437,1407,186,164,219,391,447,0.018826937,0.027624309,0.012345679,-0.009049774,0.028947368,0.022883295
"E01011013","Kirklees 007A","E08000034","Kirklees",1583,286,206,228,388,475,1581,285,203,244,376,473,-0.001263424,-0.003496503,-0.014563107,0.070175439,-0.030927835,-0.004210526
"E01011014","Kirklees 007B","E08000034","Kirklees",1605,362,320,399,359,165,1578,351,323,395,366,143,-0.01682243,-0.03038674,0.009375,-0.010025063,0.019498607,-0.133333333
"E01011023","Kirklees 007C","E08000034","Kirklees",1795,434,317,394,387,263,1772,446,304,392,360,270,-0.01281337,0.02764977,-0.041009464,-0.005076142,-0.069767442,0.02661597
"E01011024","Kirklees 007D","E08000034","Kirklees",1889,542,369,398,411,169,1850,508,355,397,413,177,-0.020645844,-0.062730627,-0.037940379,-0.002512563,0.00486618,0.047337278
"E01011067","Kirklees 008A","E08000034","Kirklees",1589,273,238,229,498,351,1572,249,236,222,501,364,-0.010698553,-0.087912088,-0.008403361,-0.030567686,0.006024096,0.037037037
"E01011247","Kirklees 008B","E08000034","Kirklees",1557,273,208,282,491,303,1572,286,220,283,487,296,0.009633911,0.047619048,0.057692308,0.003546099,-0.00814664,-0.02310231
"E01011249","Kirklees 008C","E08000034","Kirklees",1812,427,269,362,415,339,1826,441,279,355,423,328,0.007726269,0.032786885,0.037174721,-0.019337017,0.019277108,-0.032448378
"E01011251","Kirklees 008D","E08000034","Kirklees",1788,448,317,388,408,227,1753,452,298,391,392,220,-0.019574944,0.008928571,-0.059936909,0.007731959,-0.039215686,-0.030837004
"E01011245","Kirklees 009A","E08000034","Kirklees",1590,343,261,258,446,282,1559,345,246,259,435,274,-0.019496855,0.005830904,-0.057471264,0.003875969,-0.024663677,-0.028368794
"E01011246","Kirklees 009B","E08000034","Kirklees",1546,362,269,301,437,177,1528,357,264,292,446,169,-0.01164295,-0.013812155,-0.018587361,-0.029900332,0.020594966,-0.04519774
"E01011248","Kirklees 009C","E08000034","Kirklees",1578,256,219,307,434,362,1562,255,217,290,420,380,-0.010139417,-0.00390625,-0.00913242,-0.055374593,-0.032258065,0.049723757
"E01011250","Kirklees 009D","E08000034","Kirklees",1657,272,368,335,417,265,1658,260,371,335,418,274,0.0006035,-0.044117647,0.008152174,0,0.002398082,0.033962264
"E01011015","Kirklees 010A","E08000034","Kirklees",1626,362,311,326,351,276,1634,371,313,343,342,265,0.004920049,0.024861878,0.006430868,0.052147239,-0.025641026,-0.039855072
"E01011029","Kirklees 010B","E08000034","Kirklees",1529,387,217,372,366,187,1543,386,224,359,372,202,0.009156311,-0.002583979,0.032258065,-0.034946237,0.016393443,0.080213904
"E01011032","Kirklees 010C","E08000034","Kirklees",1769,561,360,347,312,189,1825,576,363,372,320,194,0.031656303,0.026737968,0.008333333,0.07204611,0.025641026,0.026455026
"E01011034","Kirklees 010D","E08000034","Kirklees",1637,450,355,355,324,153,1671,461,364,369,314,163,0.020769701,0.024444444,0.025352113,0.03943662,-0.030864198,0.065359477
"E01011157","Kirklees 011A","E08000034","Kirklees",1745,433,366,390,363,193,1718,429,352,376,363,198,-0.015472779,-0.009237875,-0.038251366,-0.035897436,0,0.025906736
