"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01032138","Bromsgrove 001A","E07000234","Bromsgrove",1417,264,168,186,383,416,1406,255,164,194,382,411,-0.007762879,-0.034090909,-0.023809524,0.043010753,-0.002610966,-0.012019231
"E01032139","Bromsgrove 001B","E07000234","Bromsgrove",1879,464,215,306,480,414,1811,446,196,308,472,389,-0.036189462,-0.038793103,-0.088372093,0.006535948,-0.016666667,-0.060386473
"E01032140","Bromsgrove 001C","E07000234","Bromsgrove",1724,387,189,304,434,410,1789,407,200,306,451,425,0.037703016,0.051679587,0.058201058,0.006578947,0.039170507,0.036585366
"E01032141","Bromsgrove 001D","E07000234","Bromsgrove",1488,265,196,228,444,355,1503,279,201,226,445,352,0.010080645,0.052830189,0.025510204,-0.00877193,0.002252252,-0.008450704
"E01032136","Bromsgrove 002A","E07000234","Bromsgrove",1298,204,189,166,449,290,1319,201,195,160,460,303,0.016178737,-0.014705882,0.031746032,-0.036144578,0.024498886,0.044827586
"E01032137","Bromsgrove 002B","E07000234","Bromsgrove",1559,256,157,249,531,366,1624,266,162,270,536,390,0.041693393,0.0390625,0.031847134,0.084337349,0.009416196,0.06557377
"E01032168","Bromsgrove 002C","E07000234","Bromsgrove",1152,196,137,160,338,321,1140,197,133,164,330,316,-0.010416667,0.005102041,-0.02919708,0.025,-0.023668639,-0.015576324
"E01032169","Bromsgrove 002D","E07000234","Bromsgrove",1110,128,127,140,362,353,1099,130,123,138,356,352,-0.00990991,0.015625,-0.031496063,-0.014285714,-0.016574586,-0.002832861
"E01032176","Bromsgrove 002E","E07000234","Bromsgrove",2199,320,242,288,754,595,2174,313,238,288,737,598,-0.011368804,-0.021875,-0.016528926,0,-0.022546419,0.005042017
"E01032126","Bromsgrove 003A","E07000234","Bromsgrove",2041,315,265,278,613,570,2037,302,268,277,624,566,-0.001959824,-0.041269841,0.011320755,-0.003597122,0.017944535,-0.007017544
