"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01022890","Hart 001A","E07000089","Hart",1435,267,209,233,422,304,1408,248,215,228,413,304,-0.018815331,-0.071161049,0.028708134,-0.021459227,-0.021327014,0
"E01022891","Hart 001B","E07000089","Hart",1715,344,226,328,481,336,1752,354,235,338,495,330,0.021574344,0.029069767,0.039823009,0.030487805,0.029106029,-0.017857143
"E01022892","Hart 001C","E07000089","Hart",1849,259,202,283,551,554,1870,262,204,296,544,564,0.011357491,0.011583012,0.00990099,0.045936396,-0.012704174,0.018050542
"E01022893","Hart 001D","E07000089","Hart",1600,290,230,254,480,346,1647,295,247,263,488,354,0.029375,0.017241379,0.073913043,0.035433071,0.016666667,0.023121387
"E01022894","Hart 001E","E07000089","Hart",1450,266,199,267,415,303,1473,248,201,283,435,306,0.015862069,-0.067669173,0.010050251,0.059925094,0.048192771,0.00990099
"E01022859","Hart 002A","E07000089","Hart",1623,352,183,289,530,269,1622,356,183,291,528,264,-0.000616143,0.011363636,0,0.006920415,-0.003773585,-0.018587361
"E01022895","Hart 002B","E07000089","Hart",1771,323,247,328,532,341,1766,309,254,332,540,331,-0.002823264,-0.043343653,0.028340081,0.012195122,0.015037594,-0.029325513
"E01022896","Hart 002C","E07000089","Hart",1535,281,208,281,442,323,1546,275,216,294,452,309,0.007166124,-0.021352313,0.038461538,0.046263345,0.022624434,-0.043343653
"E01022897","Hart 002D","E07000089","Hart",1683,352,231,306,509,285,1666,338,232,309,506,281,-0.01010101,-0.039772727,0.004329004,0.009803922,-0.00589391,-0.014035088
"E01022898","Hart 002E","E07000089","Hart",1531,289,177,275,483,307,1553,290,174,259,480,350,0.014369693,0.003460208,-0.016949153,-0.058181818,-0.00621118,0.140065147
"E01022846","Hart 003A","E07000089","Hart",1299,124,342,247,348,238,1301,132,308,264,342,255,0.001539646,0.064516129,-0.099415205,0.068825911,-0.017241379,0.071428571
"E01022847","Hart 003B","E07000089","Hart",1696,269,250,353,466,358,1709,278,265,350,463,353,0.007665094,0.033457249,0.06,-0.008498584,-0.006437768,-0.01396648
"E01022848","Hart 003C","E07000089","Hart",1569,269,196,294,384,426,1559,277,208,299,370,405,-0.006373486,0.029739777,0.06122449,0.017006803,-0.036458333,-0.049295775
"E01022874","Hart 003D","E07000089","Hart",1316,263,211,238,347,257,1329,260,212,245,344,268,0.009878419,-0.011406844,0.004739336,0.029411765,-0.008645533,0.042801556
"E01022875","Hart 003E","E07000089","Hart",1444,343,263,308,360,170,1509,356,287,328,358,180,0.04501385,0.037900875,0.091254753,0.064935065,-0.005555556,0.058823529
"E01022876","Hart 003F","E07000089","Hart",1511,295,217,268,418,313,1506,293,236,265,415,297,-0.003309067,-0.006779661,0.087557604,-0.01119403,-0.007177033,-0.051118211
"E01022877","Hart 003G","E07000089","Hart",1443,252,181,252,418,340,1467,260,189,258,423,337,0.016632017,0.031746032,0.044198895,0.023809524,0.011961722,-0.008823529
"E01022858","Hart 004A","E07000089","Hart",1150,229,127,181,377,236,1138,224,130,167,372,245,-0.010434783,-0.021834061,0.023622047,-0.077348066,-0.013262599,0.038135593
"E01022878","Hart 004B","E07000089","Hart",1703,291,149,206,534,523,1717,286,150,217,538,526,0.008220787,-0.017182131,0.006711409,0.053398058,0.007490637,0.005736138
"E01022879","Hart 004C","E07000089","Hart",1970,412,193,367,509,489,1939,396,187,374,505,477,-0.015736041,-0.038834951,-0.031088083,0.019073569,-0.007858546,-0.024539877
"E01022880","Hart 004D","E07000089","Hart",1986,429,246,457,551,303,1980,438,250,426,557,309,-0.003021148,0.020979021,0.016260163,-0.067833698,0.010889292,0.01980198
"E01022860","Hart 005A","E07000089","Hart",2019,282,269,302,490,676,2023,278,262,311,490,682,0.001981179,-0.014184397,-0.026022305,0.029801325,0,0.00887574
"E01022862","Hart 005B","E07000089","Hart",2076,326,388,540,432,390,2143,341,403,552,445,402,0.032273603,0.04601227,0.038659794,0.022222222,0.030092593,0.030769231
"E01022867","Hart 005D","E07000089","Hart",1481,313,222,417,389,140,1534,300,232,426,419,157,0.035786631,-0.041533546,0.045045045,0.021582734,0.077120823,0.121428571
"E01032852","Hart 005E","E07000089","Hart",1862,544,231,589,408,90,1829,538,231,591,385,84,-0.017722879,-0.011029412,0,0.003395586,-0.056372549,-0.066666667
"E01032853","Hart 005F","E07000089","Hart",1836,547,217,480,468,124,1863,564,214,488,470,127,0.014705882,0.031078611,-0.013824885,0.016666667,0.004273504,0.024193548
"E01032854","Hart 005G","E07000089","Hart",1871,591,233,578,370,99,1839,581,229,576,373,80,-0.017103153,-0.016920474,-0.017167382,-0.003460208,0.008108108,-0.191919192
"E01032857","Hart 005H","E07000089","Hart",964,188,133,262,294,87,981,190,138,263,288,102,0.017634855,0.010638298,0.037593985,0.003816794,-0.020408163,0.172413793
"E01022881","Hart 006A","E07000089","Hart",2454,580,292,557,672,353,2480,575,303,563,679,360,0.010594947,-0.00862069,0.037671233,0.010771993,0.010416667,0.019830028
"E01022882","Hart 006B","E07000089","Hart",1511,264,244,255,502,246,1548,267,239,272,520,250,0.024487095,0.011363636,-0.020491803,0.066666667,0.035856574,0.016260163
"E01022883","Hart 006C","E07000089","Hart",1343,253,181,231,459,219,1366,256,174,235,470,231,0.017125838,0.011857708,-0.038674033,0.017316017,0.023965142,0.054794521
"E01022884","Hart 006D","E07000089","Hart",1606,287,177,238,492,412,1621,282,188,243,501,407,0.009339975,-0.017421603,0.062146893,0.021008403,0.018292683,-0.012135922
"E01022885","Hart 006E","E07000089","Hart",1450,308,188,315,462,177,1457,315,189,306,465,182,0.004827586,0.022727273,0.005319149,-0.028571429,0.006493506,0.028248588
