"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01011698","Leeds 001A","E08000035","Leeds",1481,271,177,231,442,360,1471,275,172,235,423,366,-0.006752194,0.014760148,-0.028248588,0.017316017,-0.042986425,0.016666667
"E01011699","Leeds 001B","E08000035","Leeds",1285,181,158,200,368,378,1300,190,168,190,371,381,0.011673152,0.049723757,0.063291139,-0.05,0.008152174,0.007936508
"E01011701","Leeds 001C","E08000035","Leeds",1221,186,149,181,389,316,1220,187,155,178,387,313,-0.000819001,0.005376344,0.040268456,-0.016574586,-0.005141388,-0.009493671
"E01011702","Leeds 001D","E08000035","Leeds",1225,214,107,169,382,353,1231,213,109,165,388,356,0.004897959,-0.004672897,0.018691589,-0.023668639,0.015706806,0.008498584
"E01011703","Leeds 001E","E08000035","Leeds",1273,169,101,133,377,493,1226,162,105,121,360,478,-0.03692066,-0.041420118,0.03960396,-0.090225564,-0.045092838,-0.030425963
"E01011697","Leeds 002A","E08000035","Leeds",2381,310,562,660,527,322,2359,309,547,641,525,337,-0.009239815,-0.003225806,-0.026690391,-0.028787879,-0.003795066,0.046583851
"E01011700","Leeds 002B","E08000035","Leeds",1344,195,313,183,271,382,1262,186,246,180,270,380,-0.061011905,-0.046153846,-0.214057508,-0.016393443,-0.003690037,-0.005235602
"E01011704","Leeds 002C","E08000035","Leeds",1876,195,180,281,515,705,1875,205,197,276,501,696,-0.000533049,0.051282051,0.094444444,-0.017793594,-0.027184466,-0.012765957
"E01011705","Leeds 002D","E08000035","Leeds",1390,258,189,237,359,347,1397,264,205,233,357,338,0.005035971,0.023255814,0.084656085,-0.016877637,-0.005571031,-0.025936599
"E01011581","Leeds 003A","E08000035","Leeds",1485,248,194,219,429,395,1491,261,187,220,429,394,0.004040404,0.052419355,-0.036082474,0.00456621,0,-0.002531646
"E01011582","Leeds 003B","E08000035","Leeds",1609,314,232,289,431,343,1639,334,233,292,433,347,0.018645121,0.063694268,0.004310345,0.010380623,0.004640371,0.011661808
"E01011583","Leeds 003C","E08000035","Leeds",1513,296,229,194,479,315,1486,271,223,207,477,308,-0.01784534,-0.084459459,-0.026200873,0.067010309,-0.004175365,-0.022222222
"E01011584","Leeds 003D","E08000035","Leeds",1323,243,144,204,379,353,1316,235,148,205,388,340,-0.005291005,-0.032921811,0.027777778,0.004901961,0.023746702,-0.036827195
"E01011569","Leeds 004A","E08000035","Leeds",1707,237,208,334,535,393,1662,238,219,323,522,360,-0.026362039,0.004219409,0.052884615,-0.032934132,-0.024299065,-0.083969466
"E01011571","Leeds 004B","E08000035","Leeds",1568,219,192,250,497,410,1588,221,195,261,504,407,0.012755102,0.00913242,0.015625,0.044,0.014084507,-0.007317073
"E01011572","Leeds 004C","E08000035","Leeds",1775,309,225,355,542,344,1744,284,215,365,534,346,-0.017464789,-0.080906149,-0.044444444,0.028169014,-0.014760148,0.005813953
"E01011573","Leeds 004D","E08000035","Leeds",1346,257,184,259,374,272,1357,256,190,256,370,285,0.008172363,-0.003891051,0.032608696,-0.011583012,-0.010695187,0.047794118
"E01011574","Leeds 004E","E08000035","Leeds",1429,220,148,231,375,455,1425,215,149,239,367,455,-0.00279916,-0.022727273,0.006756757,0.034632035,-0.021333333,0
"E01011707","Leeds 005A","E08000035","Leeds",1350,246,142,209,330,423,1317,238,140,212,309,418,-0.024444444,-0.032520325,-0.014084507,0.014354067,-0.063636364,-0.011820331
"E01011709","Leeds 005B","E08000035","Leeds",1741,358,183,297,420,483,1709,353,180,295,406,475,-0.018380241,-0.01396648,-0.016393443,-0.006734007,-0.033333333,-0.016563147
"E01011710","Leeds 005C","E08000035","Leeds",1434,290,135,280,427,302,1416,297,129,276,423,291,-0.012552301,0.024137931,-0.044444444,-0.014285714,-0.009367681,-0.036423841
"E01011711","Leeds 005D","E08000035","Leeds",1368,222,138,210,391,407,1391,238,138,222,388,405,0.016812865,0.072072072,0,0.057142857,-0.007672634,-0.004914005
"E01011712","Leeds 005E","E08000035","Leeds",1320,199,178,209,429,305,1307,199,171,205,417,315,-0.009848485,0,-0.039325843,-0.019138756,-0.027972028,0.032786885
