"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01005518","Rochdale 001A","E08000005","Rochdale",1427,283,198,293,387,266,1438,301,203,297,379,258,0.007708479,0.06360424,0.025252525,0.013651877,-0.020671835,-0.030075188
"E01005520","Rochdale 001B","E08000005","Rochdale",1733,310,272,290,510,351,1753,312,295,307,496,343,0.011540681,0.006451613,0.084558824,0.05862069,-0.02745098,-0.022792023
"E01005522","Rochdale 001C","E08000005","Rochdale",1356,234,217,267,368,270,1358,237,214,273,359,275,0.001474926,0.012820513,-0.013824885,0.02247191,-0.024456522,0.018518519
"E01005523","Rochdale 001D","E08000005","Rochdale",1914,349,319,347,540,359,1895,355,306,343,546,345,-0.009926855,0.017191977,-0.040752351,-0.011527378,0.011111111,-0.038997214
"E01005519","Rochdale 002A","E08000005","Rochdale",1556,333,239,300,470,214,1550,332,237,301,456,224,-0.003856041,-0.003003003,-0.008368201,0.003333333,-0.029787234,0.046728972
"E01005594","Rochdale 002B","E08000005","Rochdale",1405,250,237,226,419,273,1416,265,225,233,412,281,0.007829181,0.06,-0.050632911,0.030973451,-0.016706444,0.029304029
"E01005597","Rochdale 002C","E08000005","Rochdale",1771,384,267,354,452,314,1776,374,269,366,461,306,0.002823264,-0.026041667,0.007490637,0.033898305,0.019911504,-0.025477707
"E01005598","Rochdale 002D","E08000005","Rochdale",1585,258,208,289,438,392,1570,243,197,297,438,395,-0.009463722,-0.058139535,-0.052884615,0.027681661,0,0.007653061
"E01005516","Rochdale 003A","E08000005","Rochdale",1376,270,190,271,360,285,1353,251,197,262,360,283,-0.016715116,-0.07037037,0.036842105,-0.033210332,0,-0.007017544
"E01005517","Rochdale 003B","E08000005","Rochdale",1481,207,172,213,434,455,1448,214,166,202,411,455,-0.022282242,0.033816425,-0.034883721,-0.051643192,-0.052995392,0
"E01005521","Rochdale 003C","E08000005","Rochdale",1430,203,204,228,484,311,1421,199,201,223,491,307,-0.006293706,-0.019704433,-0.014705882,-0.021929825,0.01446281,-0.012861736
"E01005596","Rochdale 003D","E08000005","Rochdale",1951,390,300,366,598,297,1992,413,303,363,598,315,0.021014864,0.058974359,0.01,-0.008196721,0,0.060606061
"E01005578","Rochdale 004A","E08000005","Rochdale",1446,356,383,266,278,163,1441,369,382,259,279,152,-0.003457815,0.036516854,-0.002610966,-0.026315789,0.003597122,-0.067484663
"E01005579","Rochdale 004B","E08000005","Rochdale",1725,620,350,390,252,113,1749,632,358,393,249,117,0.013913043,0.019354839,0.022857143,0.007692308,-0.011904762,0.03539823
"E01005586","Rochdale 004C","E08000005","Rochdale",1548,458,255,287,279,269,1567,461,263,283,282,278,0.012273902,0.006550218,0.031372549,-0.013937282,0.010752688,0.033457249
"E01005593","Rochdale 004D","E08000005","Rochdale",1793,461,332,421,398,181,1796,467,328,417,395,189,0.001673173,0.013015184,-0.012048193,-0.009501188,-0.007537688,0.044198895
"E01005595","Rochdale 004E","E08000005","Rochdale",1410,246,214,263,377,310,1395,229,218,267,375,306,-0.010638298,-0.069105691,0.018691589,0.015209125,-0.00530504,-0.012903226
"E01005489","Rochdale 005A","E08000005","Rochdale",1193,230,177,168,342,276,1199,233,178,170,340,278,0.005029338,0.013043478,0.005649718,0.011904762,-0.005847953,0.007246377
"E01005490","Rochdale 005B","E08000005","Rochdale",1537,282,341,420,354,140,1584,297,354,414,369,150,0.03057905,0.053191489,0.038123167,-0.014285714,0.042372881,0.071428571
"E01005491","Rochdale 005C","E08000005","Rochdale",1454,236,232,244,430,312,1432,227,235,230,430,310,-0.015130674,-0.038135593,0.012931034,-0.057377049,0,-0.006410256
"E01005493","Rochdale 005D","E08000005","Rochdale",1682,301,273,287,496,325,1648,290,263,286,492,317,-0.020214031,-0.03654485,-0.036630037,-0.003484321,-0.008064516,-0.024615385
"E01005494","Rochdale 005E","E08000005","Rochdale",1673,346,306,330,451,240,1625,317,296,317,443,252,-0.028690974,-0.083815029,-0.032679739,-0.039393939,-0.017738359,0.05
"E01005495","Rochdale 005F","E08000005","Rochdale",1597,283,271,255,430,358,1670,300,293,267,456,354,0.045710708,0.060070671,0.081180812,0.047058824,0.060465116,-0.011173184
"E01005488","Rochdale 006A","E08000005","Rochdale",1506,340,266,320,419,161,1536,346,276,323,426,165,0.019920319,0.017647059,0.037593985,0.009375,0.016706444,0.02484472
"E01005492","Rochdale 006B","E08000005","Rochdale",1556,267,230,221,490,348,1606,277,232,234,492,371,0.032133676,0.037453184,0.008695652,0.058823529,0.004081633,0.066091954
"E01005499","Rochdale 006C","E08000005","Rochdale",1473,217,245,216,501,294,1483,224,249,218,495,297,0.006788866,0.032258065,0.016326531,0.009259259,-0.011976048,0.010204082
"E01005571","Rochdale 006D","E08000005","Rochdale",1556,252,225,251,506,322,1555,234,220,253,509,339,-0.000642674,-0.071428571,-0.022222222,0.007968127,0.005928854,0.052795031
"E01005570","Rochdale 007A","E08000005","Rochdale",1252,150,177,189,388,348,1203,142,166,180,373,342,-0.03913738,-0.053333333,-0.062146893,-0.047619048,-0.038659794,-0.017241379
"E01005572","Rochdale 007B","E08000005","Rochdale",1545,263,224,274,467,317,1592,281,239,275,470,327,0.030420712,0.068441065,0.066964286,0.003649635,0.006423983,0.031545741
"E01005573","Rochdale 007C","E08000005","Rochdale",1431,255,177,206,469,324,1421,241,180,223,462,315,-0.00698812,-0.054901961,0.016949153,0.082524272,-0.014925373,-0.027777778
"E01005574","Rochdale 007D","E08000005","Rochdale",1656,295,225,237,518,381,1653,297,228,230,518,380,-0.001811594,0.006779661,0.013333333,-0.029535865,0,-0.002624672
"E01005587","Rochdale 007E","E08000005","Rochdale",1379,292,233,224,474,156,1310,281,214,204,459,152,-0.050036258,-0.037671233,-0.081545064,-0.089285714,-0.03164557,-0.025641026
"E01005588","Rochdale 007F","E08000005","Rochdale",1429,195,200,187,373,474,1465,202,206,189,370,498,0.025192442,0.035897436,0.03,0.010695187,-0.008042895,0.050632911
"E01005580","Rochdale 008A","E08000005","Rochdale",1645,477,313,374,324,157,1650,490,305,378,326,151,0.003039514,0.027253669,-0.025559105,0.010695187,0.00617284,-0.038216561
"E01005581","Rochdale 008B","E08000005","Rochdale",1710,516,321,355,286,232,1716,508,327,363,295,223,0.003508772,-0.015503876,0.018691589,0.022535211,0.031468531,-0.038793103
"E01005583","Rochdale 008D","E08000005","Rochdale",1767,465,442,360,308,192,1768,474,448,338,316,192,0.000565931,0.019354839,0.013574661,-0.061111111,0.025974026,0
"E01005585","Rochdale 008F","E08000005","Rochdale",1409,418,276,332,259,124,1418,412,279,346,260,121,0.006387509,-0.014354067,0.010869565,0.042168675,0.003861004,-0.024193548
"E01033258","Rochdale 008G","E08000005","Rochdale",3114,955,745,731,494,189,3085,948,750,718,485,184,-0.009312781,-0.007329843,0.006711409,-0.017783858,-0.018218623,-0.026455026
"E01005496","Rochdale 009A","E08000005","Rochdale",1409,370,250,300,294,195,1385,380,248,302,283,172,-0.017033357,0.027027027,-0.008,0.006666667,-0.037414966,-0.117948718
"E01005589","Rochdale 009B","E08000005","Rochdale",1648,316,362,338,423,209,1648,322,353,344,431,198,0,0.018987342,-0.024861878,0.017751479,0.01891253,-0.052631579
"E01005590","Rochdale 009C","E08000005","Rochdale",1760,489,389,359,356,167,2000,581,450,397,376,196,0.136363636,0.188139059,0.156812339,0.105849582,0.056179775,0.173652695
"E01005591","Rochdale 009D","E08000005","Rochdale",1441,279,226,243,384,309,1446,284,234,244,378,306,0.003469813,0.017921147,0.03539823,0.004115226,-0.015625,-0.009708738
"E01005592","Rochdale 009E","E08000005","Rochdale",1648,426,277,339,359,247,1634,419,274,335,367,239,-0.008495146,-0.016431925,-0.010830325,-0.01179941,0.022284123,-0.032388664
"E01005472","Rochdale 010A","E08000005","Rochdale",1651,457,301,324,358,211,1645,451,306,314,364,210,-0.003634161,-0.013129103,0.016611296,-0.030864198,0.016759777,-0.004739336
"E01005473","Rochdale 010B","E08000005","Rochdale",1527,432,314,339,285,157,1509,418,308,332,293,158,-0.011787819,-0.032407407,-0.01910828,-0.020648968,0.028070175,0.006369427
"E01005482","Rochdale 010C","E08000005","Rochdale",1962,339,389,474,558,202,1915,301,398,472,552,192,-0.023955148,-0.112094395,0.023136247,-0.004219409,-0.010752688,-0.04950495
"E01005483","Rochdale 010D","E08000005","Rochdale",1809,389,402,424,419,175,1710,361,389,392,392,176,-0.054726368,-0.071979434,-0.032338308,-0.075471698,-0.064439141,0.005714286
"E01005484","Rochdale 010E","E08000005","Rochdale",2093,506,453,475,446,213,2071,465,458,485,448,215,-0.010511228,-0.081027668,0.011037528,0.021052632,0.004484305,0.009389671
"E01005486","Rochdale 010F","E08000005","Rochdale",1664,510,362,384,307,101,1635,495,355,384,304,97,-0.017427885,-0.029411765,-0.019337017,0,-0.009771987,-0.03960396
"E01005487","Rochdale 010G","E08000005","Rochdale",1795,481,401,363,361,189,1731,466,368,342,363,192,-0.035654596,-0.031185031,-0.082294264,-0.05785124,0.005540166,0.015873016
"E01005474","Rochdale 011A","E08000005","Rochdale",1282,265,172,192,319,334,1260,258,175,196,315,316,-0.017160686,-0.026415094,0.01744186,0.020833333,-0.012539185,-0.053892216
"E01005575","Rochdale 011B","E08000005","Rochdale",1600,250,209,234,471,436,1558,238,205,228,457,430,-0.02625,-0.048,-0.019138756,-0.025641026,-0.029723992,-0.013761468
"E01005576","Rochdale 011C","E08000005","Rochdale",1499,275,200,209,400,415,1508,275,208,214,395,416,0.006004003,0,0.04,0.023923445,-0.0125,0.002409639
"E01005577","Rochdale 011D","E08000005","Rochdale",1497,226,206,238,463,364,1490,228,205,228,459,370,-0.004676019,0.008849558,-0.004854369,-0.042016807,-0.008639309,0.016483516
"E01005469","Rochdale 012A","E08000005","Rochdale",1795,374,337,318,480,286,1787,379,339,317,470,282,-0.004456825,0.013368984,0.005934718,-0.003144654,-0.020833333,-0.013986014
"E01005563","Rochdale 012B","E08000005","Rochdale",1885,510,424,414,371,166,1918,524,441,411,376,166,0.017506631,0.02745098,0.04009434,-0.007246377,0.013477089,0
"E01005565","Rochdale 012C","E08000005","Rochdale",1603,420,311,331,412,129,1684,427,318,348,440,151,0.050530256,0.016666667,0.022508039,0.051359517,0.067961165,0.170542636
"E01005566","Rochdale 012D","E08000005","Rochdale",2360,717,436,600,419,188,2343,711,438,606,410,178,-0.00720339,-0.008368201,0.004587156,0.01,-0.021479714,-0.053191489
"E01005568","Rochdale 012E","E08000005","Rochdale",1767,509,433,348,342,135,1778,513,422,347,349,147,0.006225241,0.007858546,-0.025404157,-0.002873563,0.020467836,0.088888889
"E01005569","Rochdale 012F","E08000005","Rochdale",1744,456,335,336,391,226,1712,450,332,323,386,221,-0.018348624,-0.013157895,-0.008955224,-0.038690476,-0.012787724,-0.022123894
"E01005556","Rochdale 013A","E08000005","Rochdale",1516,246,246,290,487,247,1558,252,259,301,497,249,0.027704485,0.024390244,0.052845528,0.037931034,0.020533881,0.008097166
"E01005559","Rochdale 013B","E08000005","Rochdale",1590,363,258,294,399,276,1539,358,266,288,380,247,-0.032075472,-0.013774105,0.031007752,-0.020408163,-0.047619048,-0.105072464
"E01005560","Rochdale 013C","E08000005","Rochdale",1533,209,237,228,433,426,1491,203,228,226,434,400,-0.02739726,-0.028708134,-0.037974684,-0.00877193,0.002309469,-0.061032864
"E01005567","Rochdale 013D","E08000005","Rochdale",1685,348,339,382,393,223,1727,350,340,395,414,228,0.024925816,0.005747126,0.002949853,0.034031414,0.053435115,0.022421525
"E01005555","Rochdale 014A","E08000005","Rochdale",1366,260,232,261,388,225,1377,279,228,254,385,231,0.008052709,0.073076923,-0.017241379,-0.026819923,-0.007731959,0.026666667
"E01005557","Rochdale 014B","E08000005","Rochdale",1175,183,147,178,347,320,1179,190,146,183,332,328,0.003404255,0.038251366,-0.006802721,0.028089888,-0.043227666,0.025
"E01005558","Rochdale 014C","E08000005","Rochdale",1593,310,243,322,424,294,1624,313,258,320,441,292,0.019460138,0.009677419,0.061728395,-0.00621118,0.04009434,-0.006802721
"E01005561","Rochdale 014D","E08000005","Rochdale",1295,212,181,206,409,287,1283,206,183,206,395,293,-0.009266409,-0.028301887,0.011049724,0,-0.034229829,0.020905923
"E01005562","Rochdale 014E","E08000005","Rochdale",1594,311,277,310,450,246,1584,311,273,315,448,237,-0.006273526,0,-0.014440433,0.016129032,-0.004444444,-0.036585366
"E01005470","Rochdale 015A","E08000005","Rochdale",1929,558,462,419,343,147,1964,571,478,427,336,152,0.018144116,0.023297491,0.034632035,0.019093079,-0.020408163,0.034013605
"E01005471","Rochdale 015B","E08000005","Rochdale",1699,488,329,396,321,165,1771,524,344,408,326,169,0.042377869,0.073770492,0.045592705,0.03030303,0.015576324,0.024242424
"E01005475","Rochdale 015C","E08000005","Rochdale",1685,446,355,330,372,182,1670,427,359,331,374,179,-0.008902077,-0.042600897,0.011267606,0.003030303,0.005376344,-0.016483516
"E01005485","Rochdale 015D","E08000005","Rochdale",2089,511,485,446,443,204,2098,508,491,444,456,199,0.004308281,-0.005870841,0.012371134,-0.004484305,0.029345372,-0.024509804
"E01005564","Rochdale 015E","E08000005","Rochdale",2184,665,473,497,388,161,2132,626,468,485,382,171,-0.023809524,-0.058646617,-0.010570825,-0.024144869,-0.015463918,0.062111801
"E01005464","Rochdale 016A","E08000005","Rochdale",1860,555,343,405,375,182,1860,568,337,395,381,179,0,0.023423423,-0.017492711,-0.024691358,0.016,-0.016483516
"E01005465","Rochdale 016B","E08000005","Rochdale",1688,279,370,293,460,286,1661,276,357,275,468,285,-0.015995261,-0.010752688,-0.035135135,-0.061433447,0.017391304,-0.003496503
"E01005466","Rochdale 016C","E08000005","Rochdale",2352,645,446,450,564,247,2369,643,457,454,563,252,0.007227891,-0.003100775,0.024663677,0.008888889,-0.00177305,0.020242915
"E01005467","Rochdale 016D","E08000005","Rochdale",1740,458,315,347,374,246,1786,485,319,351,383,248,0.026436782,0.058951965,0.012698413,0.011527378,0.024064171,0.008130081
"E01005468","Rochdale 016E","E08000005","Rochdale",1617,254,294,279,482,308,1651,256,312,272,491,320,0.021026592,0.007874016,0.06122449,-0.025089606,0.018672199,0.038961039
"E01005476","Rochdale 017A","E08000005","Rochdale",1784,435,267,374,440,268,1752,416,269,373,426,268,-0.01793722,-0.043678161,0.007490637,-0.002673797,-0.031818182,0
"E01005477","Rochdale 017B","E08000005","Rochdale",1623,328,299,343,379,274,1652,314,317,356,387,278,0.017868145,-0.042682927,0.060200669,0.037900875,0.021108179,0.01459854
"E01005478","Rochdale 017C","E08000005","Rochdale",1580,323,234,295,387,341,1587,332,238,290,388,339,0.00443038,0.027863777,0.017094017,-0.016949153,0.002583979,-0.005865103
"E01005479","Rochdale 017D","E08000005","Rochdale",1886,344,335,332,516,359,1884,344,339,323,525,353,-0.001060445,0,0.011940299,-0.027108434,0.01744186,-0.016713092
"E01005480","Rochdale 017E","E08000005","Rochdale",1642,288,256,249,453,396,1648,281,257,247,453,410,0.00365408,-0.024305556,0.00390625,-0.008032129,0,0.035353535
"E01005481","Rochdale 017F","E08000005","Rochdale",1743,371,284,314,429,345,1753,357,281,319,445,351,0.005737235,-0.037735849,-0.01056338,0.015923567,0.037296037,0.017391304
"E01005497","Rochdale 018A","E08000005","Rochdale",1640,457,288,307,383,205,1612,441,277,312,379,203,-0.017073171,-0.035010941,-0.038194444,0.016286645,-0.010443864,-0.009756098
"E01005501","Rochdale 018B","E08000005","Rochdale",1630,234,277,336,408,375,1629,232,278,334,389,396,-0.000613497,-0.008547009,0.003610108,-0.005952381,-0.046568627,0.056
"E01005502","Rochdale 018C","E08000005","Rochdale",1566,290,246,316,432,282,1446,259,226,289,407,265,-0.076628352,-0.106896552,-0.081300813,-0.085443038,-0.05787037,-0.060283688
"E01005504","Rochdale 018D","E08000005","Rochdale",1538,301,309,279,413,236,1615,321,321,292,447,234,0.05006502,0.066445183,0.038834951,0.046594982,0.082324455,-0.008474576
"E01005505","Rochdale 018E","E08000005","Rochdale",2083,426,434,466,460,297,2142,472,450,474,456,290,0.028324532,0.107981221,0.036866359,0.017167382,-0.008695652,-0.023569024
"E01005509","Rochdale 018F","E08000005","Rochdale",1716,280,407,338,430,261,1751,306,412,338,436,259,0.02039627,0.092857143,0.012285012,0,0.013953488,-0.007662835
"E01005510","Rochdale 019A","E08000005","Rochdale",1095,188,164,189,342,212,1104,188,168,183,345,220,0.008219178,0,0.024390244,-0.031746032,0.00877193,0.037735849
"E01005511","Rochdale 019B","E08000005","Rochdale",1215,222,201,199,372,221,1210,219,204,194,377,216,-0.004115226,-0.013513514,0.014925373,-0.025125628,0.01344086,-0.022624434
"E01005512","Rochdale 019C","E08000005","Rochdale",1484,250,251,264,438,281,1516,253,245,267,449,302,0.021563342,0.012,-0.023904382,0.011363636,0.025114155,0.074733096
"E01005513","Rochdale 019D","E08000005","Rochdale",1416,385,288,248,302,193,1420,377,295,233,312,203,0.002824859,-0.020779221,0.024305556,-0.060483871,0.033112583,0.051813472
"E01005514","Rochdale 019E","E08000005","Rochdale",1724,378,347,335,440,224,1741,379,359,330,450,223,0.009860789,0.002645503,0.034582133,-0.014925373,0.022727273,-0.004464286
"E01005515","Rochdale 019F","E08000005","Rochdale",1843,520,346,308,448,221,1755,473,335,307,433,207,-0.047748237,-0.090384615,-0.031791908,-0.003246753,-0.033482143,-0.063348416
"E01005498","Rochdale 020A","E08000005","Rochdale",1498,349,290,294,368,197,1511,349,298,294,378,192,0.008678238,0,0.027586207,0,0.027173913,-0.025380711
"E01005500","Rochdale 020B","E08000005","Rochdale",1552,263,243,280,468,298,1481,248,220,262,441,310,-0.045747423,-0.057034221,-0.094650206,-0.064285714,-0.057692308,0.040268456
"E01005503","Rochdale 020C","E08000005","Rochdale",1264,207,179,190,405,283,1260,204,176,179,409,292,-0.003164557,-0.014492754,-0.016759777,-0.057894737,0.009876543,0.03180212
"E01005506","Rochdale 020D","E08000005","Rochdale",1585,299,262,263,416,345,1602,293,273,260,429,347,0.010725552,-0.02006689,0.041984733,-0.011406844,0.03125,0.005797101
"E01005507","Rochdale 020E","E08000005","Rochdale",2094,467,443,494,446,244,2158,475,471,516,468,228,0.030563515,0.017130621,0.063205418,0.044534413,0.049327354,-0.06557377
"E01005508","Rochdale 020F","E08000005","Rochdale",1935,333,285,373,583,361,1949,342,280,374,582,371,0.007235142,0.027027027,-0.01754386,0.002680965,-0.001715266,0.027700831
