"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01022163","Cheltenham 001A","E07000078","Cheltenham",1532,296,253,335,422,226,1563,292,253,349,433,236,0.020234987,-0.013513514,0,0.041791045,0.026066351,0.044247788
"E01022164","Cheltenham 001B","E07000078","Cheltenham",1408,305,284,313,349,157,1396,299,281,314,347,155,-0.008522727,-0.019672131,-0.01056338,0.003194888,-0.005730659,-0.012738854
"E01022165","Cheltenham 001C","E07000078","Cheltenham",1492,207,211,298,442,334,1500,207,219,314,428,332,0.00536193,0,0.037914692,0.053691275,-0.031674208,-0.005988024
"E01022166","Cheltenham 001D","E07000078","Cheltenham",1271,198,196,243,349,285,1221,185,177,232,342,285,-0.039339103,-0.065656566,-0.096938776,-0.04526749,-0.020057307,0
"E01022143","Cheltenham 002A","E07000078","Cheltenham",1432,174,121,221,431,485,1463,190,129,214,457,473,0.021648045,0.091954023,0.066115702,-0.031674208,0.060324826,-0.024742268
"E01022144","Cheltenham 002B","E07000078","Cheltenham",1135,153,109,160,323,390,1100,142,105,156,318,379,-0.030837004,-0.071895425,-0.036697248,-0.025,-0.015479876,-0.028205128
"E01022145","Cheltenham 002C","E07000078","Cheltenham",1207,222,138,205,358,284,1233,223,141,209,359,301,0.021541011,0.004504505,0.02173913,0.019512195,0.002793296,0.059859155
"E01022146","Cheltenham 002D","E07000078","Cheltenham",1350,160,108,207,384,491,1376,172,111,223,379,491,0.019259259,0.075,0.027777778,0.077294686,-0.013020833,0
"E01022122","Cheltenham 003A","E07000078","Cheltenham",1400,382,229,292,286,211,1312,349,221,266,283,193,-0.062857143,-0.086387435,-0.034934498,-0.089041096,-0.01048951,-0.085308057
"E01022160","Cheltenham 003B","E07000078","Cheltenham",2122,488,403,516,469,246,2080,484,397,503,455,241,-0.019792648,-0.008196721,-0.014888337,-0.025193798,-0.029850746,-0.020325203
"E01022161","Cheltenham 003C","E07000078","Cheltenham",1399,307,245,358,308,181,1451,321,236,371,321,202,0.037169407,0.045602606,-0.036734694,0.036312849,0.042207792,0.116022099
"E01022162","Cheltenham 003D","E07000078","Cheltenham",1574,265,234,265,416,394,1589,266,225,272,426,400,0.00952986,0.003773585,-0.038461538,0.026415094,0.024038462,0.015228426
