"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01023787","Stevenage 001A","E07000101","Stevenage",1408,315,235,300,378,180,1428,328,244,306,375,175,0.014204545,0.041269841,0.038297872,0.02,-0.007936508,-0.027777778
"E01023788","Stevenage 001B","E07000101","Stevenage",1576,323,289,333,386,245,1611,349,292,338,390,242,0.022208122,0.080495356,0.010380623,0.015015015,0.010362694,-0.012244898
"E01023789","Stevenage 001C","E07000101","Stevenage",2645,688,511,673,548,225,2676,686,527,689,547,227,0.011720227,-0.002906977,0.031311155,0.023774146,-0.001824818,0.008888889
"E01023790","Stevenage 001D","E07000101","Stevenage",1709,424,333,370,427,155,1731,433,331,364,436,167,0.012873025,0.021226415,-0.006006006,-0.016216216,0.021077283,0.077419355
"E01023776","Stevenage 002A","E07000101","Stevenage",2837,485,584,736,611,421,2840,484,599,724,610,423,0.001057455,-0.002061856,0.025684932,-0.016304348,-0.001636661,0.004750594
"E01023777","Stevenage 002B","E07000101","Stevenage",1854,362,275,378,488,351,1869,345,289,384,480,371,0.008090615,-0.046961326,0.050909091,0.015873016,-0.016393443,0.056980057
"E01023778","Stevenage 002C","E07000101","Stevenage",1713,414,299,344,417,239,1705,416,303,346,416,224,-0.004670169,0.004830918,0.013377926,0.005813953,-0.002398082,-0.062761506
"E01023799","Stevenage 002D","E07000101","Stevenage",1364,246,215,234,455,214,1368,248,209,235,457,219,0.002932551,0.008130081,-0.027906977,0.004273504,0.004395604,0.023364486
"E01023800","Stevenage 002E","E07000101","Stevenage",2170,343,403,390,541,493,2137,316,400,390,538,493,-0.015207373,-0.078717201,-0.007444169,0,-0.005545287,0
"E01023801","Stevenage 002F","E07000101","Stevenage",2407,623,435,547,611,191,2413,616,433,553,623,188,0.00249273,-0.011235955,-0.004597701,0.010968921,0.019639935,-0.015706806
"E01023771","Stevenage 003A","E07000101","Stevenage",1565,284,253,342,435,251,1584,270,249,354,448,263,0.012140575,-0.049295775,-0.015810277,0.035087719,0.029885057,0.047808765
"E01023772","Stevenage 003B","E07000101","Stevenage",1769,288,279,399,505,298,1764,305,277,382,500,300,-0.002826456,0.059027778,-0.007168459,-0.042606516,-0.00990099,0.006711409
"E01023773","Stevenage 003C","E07000101","Stevenage",1455,334,282,299,396,144,1401,332,278,278,386,127,-0.037113402,-0.005988024,-0.014184397,-0.070234114,-0.025252525,-0.118055556
"E01023774","Stevenage 003D","E07000101","Stevenage",1652,355,282,346,411,258,1678,371,289,341,404,273,0.015738499,0.045070423,0.024822695,-0.014450867,-0.01703163,0.058139535
"E01023767","Stevenage 004A","E07000101","Stevenage",1449,229,246,286,494,194,1439,220,254,287,506,172,-0.006901311,-0.03930131,0.032520325,0.003496503,0.024291498,-0.113402062
"E01023768","Stevenage 004B","E07000101","Stevenage",1692,277,286,333,566,230,1617,257,266,325,540,229,-0.044326241,-0.072202166,-0.06993007,-0.024024024,-0.045936396,-0.004347826
"E01023769","Stevenage 004C","E07000101","Stevenage",1679,353,218,344,464,300,1681,345,223,346,472,295,0.001191185,-0.02266289,0.02293578,0.005813953,0.017241379,-0.016666667
"E01023770","Stevenage 004D","E07000101","Stevenage",1496,231,247,256,497,265,1505,227,249,261,504,264,0.006016043,-0.017316017,0.008097166,0.01953125,0.014084507,-0.003773585
"E01023795","Stevenage 005A","E07000101","Stevenage",1514,239,271,302,399,303,1565,266,290,299,410,300,0.033685601,0.112970711,0.070110701,-0.009933775,0.027568922,-0.00990099
"E01023796","Stevenage 005B","E07000101","Stevenage",1483,258,272,286,382,285,1489,263,268,287,381,290,0.004045853,0.019379845,-0.014705882,0.003496503,-0.002617801,0.01754386
"E01023797","Stevenage 005C","E07000101","Stevenage",1321,270,190,288,348,225,1331,263,193,287,366,222,0.007570023,-0.025925926,0.015789474,-0.003472222,0.051724138,-0.013333333
"E01023798","Stevenage 005D","E07000101","Stevenage",1534,289,283,350,390,222,1536,290,292,353,395,206,0.001303781,0.003460208,0.03180212,0.008571429,0.012820513,-0.072072072
"E01023775","Stevenage 006A","E07000101","Stevenage",2152,350,453,486,464,399,2086,339,445,481,438,383,-0.030669145,-0.031428571,-0.017660044,-0.010288066,-0.056034483,-0.040100251
"E01023779","Stevenage 006B","E07000101","Stevenage",1817,421,318,457,410,211,1848,420,324,469,422,213,0.01706109,-0.002375297,0.018867925,0.026258206,0.029268293,0.009478673
"E01023780","Stevenage 006C","E07000101","Stevenage",1457,245,271,291,362,288,1443,243,270,298,351,281,-0.009608785,-0.008163265,-0.003690037,0.024054983,-0.03038674,-0.024305556
"E01023781","Stevenage 006D","E07000101","Stevenage",1815,341,306,375,437,356,1816,336,326,375,428,351,0.000550964,-0.014662757,0.065359477,0,-0.020594966,-0.014044944
"E01023782","Stevenage 006E","E07000101","Stevenage",1332,217,199,216,389,311,1348,226,198,218,399,307,0.012012012,0.041474654,-0.005025126,0.009259259,0.025706941,-0.012861736
"E01023759","Stevenage 007A","E07000101","Stevenage",1526,367,250,282,416,211,1534,369,247,289,418,211,0.005242464,0.005449591,-0.012,0.024822695,0.004807692,0
"E01023760","Stevenage 007B","E07000101","Stevenage",1597,340,269,274,439,275,1563,331,273,265,424,270,-0.021289919,-0.026470588,0.014869888,-0.032846715,-0.034168565,-0.018181818
