"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01014257","Stoke-on-Trent 001A","E06000021","Stoke-on-Trent",1528,305,214,266,431,312,1498,291,210,262,434,301,-0.019633508,-0.045901639,-0.018691589,-0.015037594,0.006960557,-0.03525641
"E01014258","Stoke-on-Trent 001B","E06000021","Stoke-on-Trent",1418,279,236,259,484,160,1447,297,249,249,494,158,0.02045134,0.064516129,0.055084746,-0.038610039,0.020661157,-0.0125
"E01014259","Stoke-on-Trent 001C","E06000021","Stoke-on-Trent",1437,210,198,191,412,426,1436,199,200,198,409,430,-0.000695894,-0.052380952,0.01010101,0.036649215,-0.007281553,0.009389671
"E01014260","Stoke-on-Trent 001D","E06000021","Stoke-on-Trent",1354,248,188,241,330,347,1364,261,186,241,337,339,0.007385524,0.052419355,-0.010638298,0,0.021212121,-0.023054755
"E01014264","Stoke-on-Trent 001E","E06000021","Stoke-on-Trent",1870,377,285,359,515,334,1852,381,274,348,502,347,-0.009625668,0.01061008,-0.038596491,-0.030640669,-0.025242718,0.038922156
"E01014357","Stoke-on-Trent 002A","E06000021","Stoke-on-Trent",1566,272,232,255,363,444,1561,255,226,253,373,454,-0.003192848,-0.0625,-0.025862069,-0.007843137,0.027548209,0.022522523
"E01014358","Stoke-on-Trent 002B","E06000021","Stoke-on-Trent",1457,361,263,290,349,194,1444,363,269,288,342,182,-0.008922443,0.005540166,0.022813688,-0.006896552,-0.020057307,-0.06185567
"E01014359","Stoke-on-Trent 002C","E06000021","Stoke-on-Trent",1959,447,379,381,459,293,1934,439,369,375,462,289,-0.012761613,-0.017897092,-0.026385224,-0.015748031,0.006535948,-0.013651877
"E01014360","Stoke-on-Trent 002D","E06000021","Stoke-on-Trent",2279,558,424,518,546,233,2301,551,435,519,566,230,0.009653357,-0.012544803,0.025943396,0.001930502,0.036630037,-0.012875536
"E01014261","Stoke-on-Trent 003A","E06000021","Stoke-on-Trent",1590,472,291,292,328,207,1585,472,296,285,336,196,-0.003144654,0,0.017182131,-0.023972603,0.024390244,-0.053140097
"E01014262","Stoke-on-Trent 003B","E06000021","Stoke-on-Trent",1345,306,254,216,341,228,1349,307,257,223,331,231,0.002973978,0.003267974,0.011811024,0.032407407,-0.029325513,0.013157895
"E01014263","Stoke-on-Trent 003C","E06000021","Stoke-on-Trent",1664,407,333,351,401,172,1683,400,336,350,407,190,0.011418269,-0.017199017,0.009009009,-0.002849003,0.014962594,0.104651163
"E01014333","Stoke-on-Trent 003D","E06000021","Stoke-on-Trent",1416,198,183,234,419,382,1386,195,185,231,405,370,-0.021186441,-0.015151515,0.010928962,-0.012820513,-0.033412888,-0.031413613
"E01014334","Stoke-on-Trent 003E","E06000021","Stoke-on-Trent",1339,117,125,142,358,597,1343,109,130,145,359,600,0.002987304,-0.068376068,0.04,0.021126761,0.002793296,0.005025126
"E01014331","Stoke-on-Trent 004A","E06000021","Stoke-on-Trent",1589,403,297,266,407,216,1591,405,291,267,408,220,0.001258653,0.004962779,-0.02020202,0.003759398,0.002457002,0.018518519
"E01014332","Stoke-on-Trent 004B","E06000021","Stoke-on-Trent",1648,221,221,191,483,532,1654,227,216,189,492,530,0.003640777,0.027149321,-0.022624434,-0.010471204,0.01863354,-0.003759398
"E01014335","Stoke-on-Trent 004C","E06000021","Stoke-on-Trent",1675,293,261,342,457,322,1709,302,270,343,468,326,0.020298507,0.030716724,0.034482759,0.002923977,0.024070022,0.01242236
"E01014336","Stoke-on-Trent 004D","E06000021","Stoke-on-Trent",1654,432,296,303,413,210,1645,430,291,296,420,208,-0.005441354,-0.00462963,-0.016891892,-0.02310231,0.016949153,-0.00952381
"E01014337","Stoke-on-Trent 004E","E06000021","Stoke-on-Trent",1664,353,285,287,449,290,1666,347,290,293,449,287,0.001201923,-0.016997167,0.01754386,0.020905923,0,-0.010344828
"E01014354","Stoke-on-Trent 005A","E06000021","Stoke-on-Trent",1787,417,302,354,401,313,1792,436,305,345,390,316,0.002797985,0.045563549,0.009933775,-0.025423729,-0.027431421,0.009584665
"E01014355","Stoke-on-Trent 005B","E06000021","Stoke-on-Trent",2141,555,454,502,392,238,2128,537,460,492,399,240,-0.006071929,-0.032432432,0.013215859,-0.019920319,0.017857143,0.008403361
"E01014356","Stoke-on-Trent 005C","E06000021","Stoke-on-Trent",1802,415,359,376,436,216,1823,412,354,387,451,219,0.011653718,-0.007228916,-0.013927577,0.029255319,0.03440367,0.013888889
"E01014361","Stoke-on-Trent 005D","E06000021","Stoke-on-Trent",1663,427,397,394,344,101,1705,434,410,407,335,119,0.025255562,0.016393443,0.032745592,0.032994924,-0.026162791,0.178217822
"E01014241","Stoke-on-Trent 006A","E06000021","Stoke-on-Trent",1584,314,297,271,415,287,1570,309,297,267,419,278,-0.008838384,-0.015923567,0,-0.014760148,0.009638554,-0.031358885
"E01014242","Stoke-on-Trent 006B","E06000021","Stoke-on-Trent",1501,347,282,246,365,261,1515,338,289,254,368,266,0.009327115,-0.025936599,0.024822695,0.032520325,0.008219178,0.019157088
