"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01004029","Southwark 001A","E09000028","Southwark",2294,275,743,846,340,90,2361,297,771,859,352,82,0.029206626,0.08,0.037685061,0.01536643,0.035294118,-0.088888889
"E01004032","Southwark 001B","E09000028","Southwark",2009,201,760,648,322,78,2034,202,762,654,338,78,0.012444002,0.004975124,0.002631579,0.009259259,0.049689441,0
"E01004053","Southwark 001C","E09000028","Southwark",1963,211,505,756,366,125,1883,207,478,723,351,124,-0.040753948,-0.018957346,-0.053465347,-0.043650794,-0.040983607,-0.008
"E01004054","Southwark 001D","E09000028","Southwark",1652,162,437,641,300,112,1639,166,434,646,284,109,-0.007869249,0.024691358,-0.006864989,0.007800312,-0.053333333,-0.026785714
"E01004055","Southwark 001E","E09000028","Southwark",1333,261,212,321,331,208,1306,240,215,323,335,193,-0.020255064,-0.08045977,0.014150943,0.00623053,0.012084592,-0.072115385
"E01003927","Southwark 002A","E09000028","Southwark",3296,255,1652,788,427,174,3147,253,1521,779,431,163,-0.045206311,-0.007843137,-0.079297821,-0.01142132,0.009367681,-0.063218391
"E01003929","Southwark 002B","E09000028","Southwark",2346,223,612,830,530,151,2346,220,618,836,526,146,0,-0.013452915,0.009803922,0.007228916,-0.00754717,-0.033112583
"E01003934","Southwark 002C","E09000028","Southwark",1941,184,576,496,462,223,1895,178,567,466,454,230,-0.023699124,-0.032608696,-0.015625,-0.060483871,-0.017316017,0.031390135
"E01003935","Southwark 002D","E09000028","Southwark",1271,131,499,295,252,94,1248,120,492,295,245,96,-0.018095987,-0.083969466,-0.014028056,0,-0.027777778,0.021276596
"E01003939","Southwark 002E","E09000028","Southwark",1919,232,723,607,279,78,1890,222,717,591,279,81,-0.015112038,-0.043103448,-0.008298755,-0.026359143,0,0.038461538
"E01003976","Southwark 003A","E09000028","Southwark",2393,455,697,738,395,108,2354,452,696,727,388,91,-0.016297534,-0.006593407,-0.00143472,-0.014905149,-0.017721519,-0.157407407
"E01004027","Southwark 003E","E09000028","Southwark",2484,357,705,830,504,88,2485,373,695,829,496,92,0.000402576,0.044817927,-0.014184397,-0.001204819,-0.015873016,0.045454545
"E01032637","Southwark 003F","E09000028","Southwark",1570,71,460,777,213,49,1534,58,445,760,231,40,-0.022929936,-0.183098592,-0.032608696,-0.021879022,0.084507042,-0.183673469
"E01032638","Southwark 003G","E09000028","Southwark",1401,63,365,526,351,96,1398,69,364,532,344,89,-0.002141328,0.095238095,-0.002739726,0.011406844,-0.01994302,-0.072916667
"E01032640","Southwark 003H","E09000028","Southwark",1332,71,313,601,298,49,1408,83,325,622,315,63,0.057057057,0.169014085,0.038338658,0.034941764,0.05704698,0.285714286
"E01032646","Southwark 003I","E09000028","Southwark",1694,171,574,619,272,58,1696,177,576,618,263,62,0.001180638,0.035087719,0.003484321,-0.001615509,-0.033088235,0.068965517
"E01032803","Southwark 003J","E09000028","Southwark",1384,132,446,583,194,29,1345,133,441,569,175,27,-0.028179191,0.007575758,-0.011210762,-0.024013722,-0.097938144,-0.068965517
"E01032834","Southwark 003K","E09000028","Southwark",1190,45,233,524,320,68,1195,51,235,525,308,76,0.004201681,0.133333333,0.008583691,0.001908397,-0.0375,0.117647059
"E01003975","Southwark 004A","E09000028","Southwark",1901,437,518,468,365,113,1913,455,515,467,360,116,0.006312467,0.041189931,-0.005791506,-0.002136752,-0.01369863,0.026548673
"E01003978","Southwark 004B","E09000028","Southwark",2769,390,879,909,467,124,2777,404,884,904,463,122,0.00288913,0.035897436,0.005688282,-0.00550055,-0.00856531,-0.016129032
"E01004022","Southwark 004C","E09000028","Southwark",3780,714,884,1314,599,269,3764,704,882,1315,585,278,-0.004232804,-0.014005602,-0.002262443,0.000761035,-0.023372287,0.033457249
"E01004023","Southwark 004D","E09000028","Southwark",1785,334,383,453,420,195,1832,359,384,474,418,197,0.026330532,0.074850299,0.002610966,0.046357616,-0.004761905,0.01025641
"E01004028","Southwark 004E","E09000028","Southwark",2704,516,661,856,515,156,2629,525,650,822,493,139,-0.027736686,0.01744186,-0.016641452,-0.039719626,-0.042718447,-0.108974359
"E01003938","Southwark 006A","E09000028","Southwark",1731,359,452,474,342,104,1659,341,443,452,336,87,-0.041594454,-0.050139276,-0.019911504,-0.046413502,-0.01754386,-0.163461538
"E01003940","Southwark 006B","E09000028","Southwark",1379,319,337,277,331,115,1399,310,334,286,343,126,0.014503263,-0.028213166,-0.008902077,0.032490975,0.036253776,0.095652174
"E01003941","Southwark 006C","E09000028","Southwark",2037,263,517,773,368,116,2029,267,515,772,358,117,-0.003927344,0.015209125,-0.003868472,-0.001293661,-0.027173913,0.00862069
"E01003942","Southwark 006D","E09000028","Southwark",1598,351,388,393,307,159,1599,355,382,401,310,151,0.000625782,0.011396011,-0.015463918,0.020356234,0.009771987,-0.050314465
"E01003979","Southwark 006E","E09000028","Southwark",1893,257,470,515,440,211,1870,258,468,520,407,217,-0.012150026,0.003891051,-0.004255319,0.009708738,-0.075,0.028436019
"E01003981","Southwark 006F","E09000028","Southwark",2128,176,1129,389,311,123,2152,185,1134,390,315,128,0.011278195,0.051136364,0.004428698,0.002570694,0.012861736,0.040650407
"E01004030","Southwark 007A","E09000028","Southwark",1557,170,377,453,397,160,1576,177,379,447,413,160,0.012202954,0.041176471,0.00530504,-0.013245033,0.040302267,0
