"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01025770","Harborough 002A","E07000131","Harborough",1905,324,238,309,601,433,1903,334,226,310,585,448,-0.001049869,0.030864198,-0.050420168,0.003236246,-0.026622296,0.034642032
"E01025809","Harborough 002B","E07000131","Harborough",2340,442,225,321,800,552,2311,429,219,321,801,541,-0.012393162,-0.029411765,-0.026666667,0,0.00125,-0.019927536
"E01025815","Harborough 002C","E07000131","Harborough",2019,329,225,264,734,467,2034,323,241,257,740,473,0.007429421,-0.018237082,0.071111111,-0.026515152,0.008174387,0.012847966
"E01025781","Harborough 003A","E07000131","Harborough",1564,304,245,273,450,292,1605,291,247,289,465,313,0.026214834,-0.042763158,0.008163265,0.058608059,0.033333333,0.071917808
"E01025782","Harborough 003B","E07000131","Harborough",1342,219,149,223,370,381,1313,221,144,212,367,369,-0.021609538,0.00913242,-0.033557047,-0.049327354,-0.008108108,-0.031496063
"E01025783","Harborough 003C","E07000131","Harborough",1948,382,260,285,584,437,1951,401,250,288,568,444,0.001540041,0.04973822,-0.038461538,0.010526316,-0.02739726,0.016018307
"E01025785","Harborough 003D","E07000131","Harborough",2801,657,377,638,688,441,2777,645,381,642,679,430,-0.008568368,-0.01826484,0.01061008,0.006269592,-0.013081395,-0.024943311
"E01025786","Harborough 003E","E07000131","Harborough",2012,454,277,346,528,407,1991,455,267,342,527,400,-0.010437376,0.002202643,-0.036101083,-0.011560694,-0.001893939,-0.017199017
"E01025787","Harborough 003F","E07000131","Harborough",1731,257,190,234,522,528,1765,263,190,237,540,535,0.019641826,0.023346304,0,0.012820513,0.034482759,0.013257576
"E01025772","Harborough 004A","E07000131","Harborough",2261,529,402,413,678,239,2265,524,412,414,680,235,0.001769129,-0.009451796,0.024875622,0.002421308,0.002949853,-0.016736402
"E01025773","Harborough 004B","E07000131","Harborough",1604,386,232,355,443,188,1533,381,219,346,427,160,-0.044264339,-0.012953368,-0.056034483,-0.025352113,-0.036117381,-0.14893617
"E01025774","Harborough 004C","E07000131","Harborough",1311,268,190,226,438,189,1295,277,182,207,435,194,-0.012204424,0.03358209,-0.042105263,-0.084070796,-0.006849315,0.026455026
"E01025775","Harborough 004D","E07000131","Harborough",1804,302,227,284,558,433,1823,311,222,287,574,429,0.010532151,0.029801325,-0.022026432,0.01056338,0.028673835,-0.009237875
"E01025776","Harborough 004E","E07000131","Harborough",1983,372,288,336,602,385,1970,372,278,332,601,387,-0.006555724,0,-0.034722222,-0.011904762,-0.00166113,0.005194805
"E01025771","Harborough 005A","E07000131","Harborough",2628,480,306,480,773,589,2642,486,308,487,775,586,0.005327245,0.0125,0.006535948,0.014583333,0.002587322,-0.005093379
"E01025778","Harborough 005B","E07000131","Harborough",1928,395,269,350,621,293,1957,395,282,358,618,304,0.015041494,0,0.048327138,0.022857143,-0.004830918,0.037542662
"E01025779","Harborough 005C","E07000131","Harborough",1609,302,246,274,509,278,1581,297,242,270,497,275,-0.017402113,-0.016556291,-0.016260163,-0.01459854,-0.023575639,-0.010791367
"E01025780","Harborough 005D","E07000131","Harborough",1290,212,159,189,409,321,1302,221,164,196,409,312,0.009302326,0.04245283,0.031446541,0.037037037,0,-0.028037383
"E01025784","Harborough 005E","E07000131","Harborough",1386,228,196,174,485,303,1354,226,186,168,473,301,-0.023088023,-0.00877193,-0.051020408,-0.034482759,-0.024742268,-0.00660066
"E01025788","Harborough 005F","E07000131","Harborough",1229,207,116,173,417,316,1207,208,118,165,403,313,-0.017900732,0.004830918,0.017241379,-0.046242775,-0.033573141,-0.009493671
"E01025777","Harborough 006A","E07000131","Harborough",2314,392,276,312,791,543,2382,412,284,321,818,547,0.029386344,0.051020408,0.028985507,0.028846154,0.034134008,0.007366483
"E01025808","Harborough 006B","E07000131","Harborough",2679,480,308,418,907,566,2691,498,299,421,915,558,0.004479283,0.0375,-0.029220779,0.007177033,0.008820287,-0.014134276
"E01025810","Harborough 006C","E07000131","Harborough",2292,334,289,305,830,534,2263,317,288,297,824,537,-0.012652705,-0.050898204,-0.003460208,-0.026229508,-0.007228916,0.005617978
"E01025816","Harborough 006D","E07000131","Harborough",2382,457,282,322,773,548,2364,440,283,309,781,551,-0.007556675,-0.037199125,0.003546099,-0.040372671,0.010349288,0.005474453
"E01025789","Harborough 007A","E07000131","Harborough",1795,179,278,489,595,254,1763,181,258,471,585,268,-0.017827298,0.011173184,-0.071942446,-0.036809816,-0.016806723,0.05511811
"E01025794","Harborough 007B","E07000131","Harborough",1831,356,215,342,564,354,1886,373,215,355,567,376,0.03003823,0.047752809,0,0.038011696,0.005319149,0.062146893
"E01025797","Harborough 007C","E07000131","Harborough",1782,343,200,318,488,433,1767,338,187,314,500,428,-0.008417508,-0.014577259,-0.065,-0.012578616,0.024590164,-0.011547344
"E01025802","Harborough 007D","E07000131","Harborough",1373,203,158,194,381,437,1356,203,154,191,376,432,-0.012381646,0,-0.025316456,-0.015463918,-0.01312336,-0.011441648
"E01025803","Harborough 007E","E07000131","Harborough",1546,311,163,276,505,291,1518,302,162,267,495,292,-0.018111255,-0.028938907,-0.006134969,-0.032608696,-0.01980198,0.003436426
"E01025805","Harborough 007F","E07000131","Harborough",2418,499,328,494,628,469,2382,497,325,482,601,477,-0.014888337,-0.004008016,-0.009146341,-0.024291498,-0.042993631,0.017057569
"E01025795","Harborough 008A","E07000131","Harborough",1845,286,326,270,488,475,1847,288,331,275,474,479,0.001084011,0.006993007,0.015337423,0.018518519,-0.028688525,0.008421053
"E01025796","Harborough 008B","E07000131","Harborough",1995,398,331,399,542,325,1982,400,324,401,539,318,-0.006516291,0.005025126,-0.021148036,0.005012531,-0.005535055,-0.021538462
"E01025801","Harborough 008C","E07000131","Harborough",1258,191,244,234,291,298,1315,209,244,236,310,316,0.045310016,0.094240838,0,0.008547009,0.065292096,0.060402685
"E01025806","Harborough 008D","E07000131","Harborough",1577,269,276,245,389,398,1603,281,287,252,395,388,0.016487001,0.044609665,0.039855072,0.028571429,0.015424165,-0.025125628
"E01025798","Harborough 009A","E07000131","Harborough",2128,367,307,401,535,518,2079,356,289,381,537,516,-0.023026316,-0.029972752,-0.058631922,-0.049875312,0.003738318,-0.003861004
"E01025799","Harborough 009B","E07000131","Harborough",2332,625,311,532,636,228,2328,620,305,530,645,228,-0.001715266,-0.008,-0.019292605,-0.003759398,0.014150943,0
"E01025800","Harborough 009C","E07000131","Harborough",1508,202,210,259,450,387,1516,207,212,262,449,386,0.00530504,0.024752475,0.00952381,0.011583012,-0.002222222,-0.002583979
"E01025804","Harborough 009D","E07000131","Harborough",2037,359,282,348,472,576,1916,338,261,317,437,563,-0.05940108,-0.058495822,-0.074468085,-0.08908046,-0.074152542,-0.022569444
"E01025807","Harborough 009E","E07000131","Harborough",1535,349,284,380,359,163,1647,367,305,416,377,182,0.072964169,0.051575931,0.073943662,0.094736842,0.050139276,0.116564417
"E01025790","Harborough 010A","E07000131","Harborough",2337,430,291,375,752,489,2346,441,281,389,757,478,0.003851091,0.025581395,-0.034364261,0.037333333,0.006648936,-0.022494888
"E01025791","Harborough 010B","E07000131","Harborough",2441,472,333,436,591,609,2390,450,328,421,575,616,-0.020893077,-0.046610169,-0.015015015,-0.03440367,-0.027072758,0.011494253
"E01025792","Harborough 010C","E07000131","Harborough",2251,346,319,346,657,583,2262,343,325,346,667,581,0.004886717,-0.00867052,0.018808777,0,0.0152207,-0.003430532
"E01025793","Harborough 010D","E07000131","Harborough",2600,536,405,452,787,420,2635,553,408,457,790,427,0.013461538,0.031716418,0.007407407,0.011061947,0.003811944,0.016666667
"E01025812","Harborough 011A","E07000131","Harborough",1738,288,228,231,467,524,1719,276,229,226,473,515,-0.010932106,-0.041666667,0.004385965,-0.021645022,0.012847966,-0.017175573
"E01025813","Harborough 011B","E07000131","Harborough",1616,263,229,201,543,380,1630,267,235,193,558,377,0.008663366,0.015209125,0.026200873,-0.039800995,0.027624309,-0.007894737
"E01025814","Harborough 011C","E07000131","Harborough",1476,246,160,193,460,417,1467,235,158,181,474,419,-0.006097561,-0.044715447,-0.0125,-0.062176166,0.030434783,0.004796163
"E01032598","Harborough 011D","E07000131","Harborough",2635,493,469,505,695,473,2618,500,463,502,687,466,-0.006451613,0.014198783,-0.012793177,-0.005940594,-0.011510791,-0.014799154
