"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01012334","Darlington 001B","E06000005","Darlington",2492,551,280,422,816,423,2530,572,288,422,817,431,0.015248796,0.038112523,0.028571429,0,0.00122549,0.01891253
"E01012335","Darlington 001C","E06000005","Darlington",1373,216,138,198,404,417,1372,223,138,199,409,403,-0.000728332,0.032407407,0,0.005050505,0.012376238,-0.033573141
"E01012366","Darlington 001D","E06000005","Darlington",2025,301,238,264,674,548,2078,311,259,281,676,551,0.02617284,0.033222591,0.088235294,0.064393939,0.002967359,0.005474453
"E01033481","Darlington 001E","E06000005","Darlington",1569,426,261,454,318,110,1630,426,262,462,338,142,0.038878266,0,0.003831418,0.017621145,0.062893082,0.290909091
"E01033482","Darlington 001F","E06000005","Darlington",1568,345,238,381,440,164,1575,348,229,385,442,171,0.004464286,0.008695652,-0.037815126,0.010498688,0.004545455,0.042682927
"E01012323","Darlington 002C","E06000005","Darlington",1500,288,257,307,413,235,1468,285,248,298,410,227,-0.021333333,-0.010416667,-0.035019455,-0.029315961,-0.007263923,-0.034042553
"E01012324","Darlington 002D","E06000005","Darlington",1372,237,204,243,378,310,1392,246,216,251,370,309,0.014577259,0.037974684,0.058823529,0.032921811,-0.021164021,-0.003225806
"E01032545","Darlington 002E","E06000005","Darlington",1667,459,287,337,381,203,1650,430,275,353,394,198,-0.01019796,-0.063180828,-0.041811847,0.047477745,0.034120735,-0.024630542
"E01032546","Darlington 002F","E06000005","Darlington",1723,312,211,269,552,379,1733,311,220,276,549,377,0.005803831,-0.003205128,0.042654028,0.026022305,-0.005434783,-0.005277045
"E01012328","Darlington 003A","E06000005","Darlington",1506,281,233,263,429,300,1525,286,244,263,439,293,0.012616202,0.017793594,0.0472103,0,0.023310023,-0.023333333
"E01012329","Darlington 003B","E06000005","Darlington",1750,242,167,297,540,504,1734,224,178,289,537,506,-0.009142857,-0.074380165,0.065868263,-0.026936027,-0.005555556,0.003968254
"E01012330","Darlington 003C","E06000005","Darlington",1030,148,141,166,356,219,1060,160,143,175,354,228,0.029126214,0.081081081,0.014184397,0.054216867,-0.005617978,0.04109589
"E01012331","Darlington 003D","E06000005","Darlington",1184,172,204,168,368,272,1140,176,204,167,376,217,-0.037162162,0.023255814,0,-0.005952381,0.02173913,-0.202205882
"E01012349","Darlington 004A","E06000005","Darlington",1484,272,267,304,390,251,1514,286,274,317,381,256,0.020215633,0.051470588,0.026217228,0.042763158,-0.023076923,0.019920319
"E01012350","Darlington 004B","E06000005","Darlington",1427,231,250,296,374,276,1437,239,250,295,379,274,0.007007708,0.034632035,0,-0.003378378,0.013368984,-0.007246377
"E01012351","Darlington 004C","E06000005","Darlington",1469,256,280,223,515,195,1484,249,277,229,522,207,0.010211028,-0.02734375,-0.010714286,0.02690583,0.013592233,0.061538462
"E01012352","Darlington 004D","E06000005","Darlington",1494,282,266,273,373,300,1494,277,270,261,379,307,0,-0.017730496,0.015037594,-0.043956044,0.016085791,0.023333333
"E01012325","Darlington 005A","E06000005","Darlington",1419,204,212,222,446,335,1397,206,215,213,442,321,-0.015503876,0.009803922,0.014150943,-0.040540541,-0.00896861,-0.041791045
"E01012326","Darlington 005B","E06000005","Darlington",1125,189,184,165,315,272,1141,189,194,180,314,264,0.014222222,0,0.054347826,0.090909091,-0.003174603,-0.029411765
"E01012332","Darlington 005C","E06000005","Darlington",1392,248,206,220,340,378,1445,253,204,222,358,408,0.038074713,0.02016129,-0.009708738,0.009090909,0.052941176,0.079365079
"E01012333","Darlington 005D","E06000005","Darlington",1507,251,223,232,448,353,1514,254,214,233,462,351,0.00464499,0.011952191,-0.040358744,0.004310345,0.03125,-0.005665722
"E01012309","Darlington 006A","E06000005","Darlington",1859,322,260,371,613,293,1857,331,270,369,604,283,-0.001075847,0.027950311,0.038461538,-0.005390836,-0.014681892,-0.034129693
"E01012310","Darlington 006B","E06000005","Darlington",2048,356,301,388,566,437,2123,381,310,415,581,436,0.036621094,0.070224719,0.029900332,0.069587629,0.026501767,-0.00228833
"E01012311","Darlington 006C","E06000005","Darlington",1542,319,285,270,417,251,1579,336,301,263,421,258,0.023994812,0.053291536,0.056140351,-0.025925926,0.009592326,0.027888446
"E01012312","Darlington 006D","E06000005","Darlington",1407,396,224,256,293,238,1372,379,223,242,282,246,-0.024875622,-0.042929293,-0.004464286,-0.0546875,-0.037542662,0.033613445
"E01012313","Darlington 006E","E06000005","Darlington",1422,285,193,259,376,309,1400,288,191,250,378,293,-0.015471167,0.010526316,-0.010362694,-0.034749035,0.005319149,-0.051779935
"E01012314","Darlington 006F","E06000005","Darlington",1351,296,241,224,366,224,1368,304,253,230,354,227,0.012583272,0.027027027,0.049792531,0.026785714,-0.032786885,0.013392857
"E01012362","Darlington 007A","E06000005","Darlington",1347,259,272,345,321,150,1310,245,270,347,320,128,-0.027468448,-0.054054054,-0.007352941,0.005797101,-0.003115265,-0.146666667
"E01012363","Darlington 007B","E06000005","Darlington",1299,252,268,300,294,185,1315,243,285,297,300,190,0.012317167,-0.035714286,0.063432836,-0.01,0.020408163,0.027027027
"E01012364","Darlington 007C","E06000005","Darlington",1414,216,273,337,375,213,1454,225,279,346,384,220,0.028288543,0.041666667,0.021978022,0.026706231,0.024,0.03286385
"E01012365","Darlington 007D","E06000005","Darlington",1201,202,146,202,406,245,1200,212,146,200,397,245,-0.000832639,0.04950495,0,-0.00990099,-0.022167488,0
