"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01030603","Reigate and Banstead 001A","E07000211","Reigate and Banstead",1530,255,188,239,473,375,1561,262,184,240,489,386,0.020261438,0.02745098,-0.021276596,0.0041841,0.033826638,0.029333333
"E01030604","Reigate and Banstead 001B","E07000211","Reigate and Banstead",1581,282,193,304,414,388,1555,282,194,301,404,374,-0.016445288,0,0.005181347,-0.009868421,-0.024154589,-0.036082474
"E01030605","Reigate and Banstead 001C","E07000211","Reigate and Banstead",1561,349,222,326,465,199,1560,357,208,321,461,213,-0.000640615,0.022922636,-0.063063063,-0.015337423,-0.008602151,0.070351759
"E01030607","Reigate and Banstead 001D","E07000211","Reigate and Banstead",1928,367,240,345,562,414,1878,350,224,343,558,403,-0.02593361,-0.046321526,-0.066666667,-0.005797101,-0.007117438,-0.026570048
"E01030559","Reigate and Banstead 002A","E07000211","Reigate and Banstead",1315,210,141,154,353,457,1322,204,145,155,361,457,0.005323194,-0.028571429,0.028368794,0.006493506,0.02266289,0
"E01030560","Reigate and Banstead 002B","E07000211","Reigate and Banstead",1689,251,192,308,382,556,1693,264,195,306,378,550,0.002368265,0.051792829,0.015625,-0.006493506,-0.010471204,-0.010791367
"E01030561","Reigate and Banstead 002C","E07000211","Reigate and Banstead",1459,194,169,178,363,555,1471,196,173,201,361,540,0.008224812,0.010309278,0.023668639,0.129213483,-0.005509642,-0.027027027
"E01030562","Reigate and Banstead 002D","E07000211","Reigate and Banstead",1297,248,191,261,374,223,1287,238,188,264,374,223,-0.0077101,-0.040322581,-0.015706806,0.011494253,0,0
"E01030563","Reigate and Banstead 002E","E07000211","Reigate and Banstead",2071,204,498,550,558,261,2080,196,498,540,571,275,0.004345727,-0.039215686,0,-0.018181818,0.023297491,0.053639847
"E01030564","Reigate and Banstead 002F","E07000211","Reigate and Banstead",1397,293,168,262,398,276,1408,300,165,262,407,274,0.007874016,0.023890785,-0.017857143,0,0.022613065,-0.007246377
"E01030606","Reigate and Banstead 003A","E07000211","Reigate and Banstead",1553,271,177,239,431,435,1504,254,164,230,426,430,-0.031551835,-0.062730627,-0.073446328,-0.037656904,-0.011600928,-0.011494253
"E01030641","Reigate and Banstead 003B","E07000211","Reigate and Banstead",1644,288,202,259,524,371,1605,287,190,256,509,363,-0.023722628,-0.003472222,-0.059405941,-0.011583012,-0.028625954,-0.021563342
"E01030642","Reigate and Banstead 003C","E07000211","Reigate and Banstead",1654,347,214,286,443,364,1670,362,209,294,444,361,0.009673519,0.043227666,-0.023364486,0.027972028,0.002257336,-0.008241758
"E01030644","Reigate and Banstead 003D","E07000211","Reigate and Banstead",1261,177,182,146,387,369,1246,180,176,160,377,353,-0.011895321,0.016949153,-0.032967033,0.095890411,-0.025839793,-0.043360434
