"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01013174","North East Lincolnshire 001A","E06000012","North East Lincolnshire",1474,490,265,309,322,88,1535,505,276,333,330,91,0.041383989,0.030612245,0.041509434,0.077669903,0.02484472,0.034090909
"E01013175","North East Lincolnshire 001B","E06000012","North East Lincolnshire",1567,284,255,259,470,299,1588,278,255,268,471,316,0.013401404,-0.021126761,0,0.034749035,0.00212766,0.056856187
"E01013176","North East Lincolnshire 001C","E06000012","North East Lincolnshire",1392,278,200,257,379,278,1376,265,201,254,392,264,-0.011494253,-0.04676259,0.005,-0.011673152,0.034300792,-0.050359712
"E01013177","North East Lincolnshire 001D","E06000012","North East Lincolnshire",1499,275,271,257,403,293,1469,263,262,249,403,292,-0.020013342,-0.043636364,-0.033210332,-0.031128405,0,-0.003412969
"E01013178","North East Lincolnshire 001E","E06000012","North East Lincolnshire",1436,225,210,191,393,417,1430,215,210,198,393,414,-0.004178273,-0.044444444,0,0.036649215,0,-0.007194245
"E01013179","North East Lincolnshire 001F","E06000012","North East Lincolnshire",1536,293,235,263,396,349,1536,314,242,250,394,336,0,0.071672355,0.029787234,-0.049429658,-0.005050505,-0.037249284
"E01013180","North East Lincolnshire 001G","E06000012","North East Lincolnshire",1399,236,217,212,416,318,1432,234,222,225,419,332,0.023588277,-0.008474576,0.023041475,0.061320755,0.007211538,0.044025157
"E01013136","North East Lincolnshire 002A","E06000012","North East Lincolnshire",1431,172,314,223,384,338,1420,161,312,234,380,333,-0.007686932,-0.063953488,-0.006369427,0.049327354,-0.010416667,-0.014792899
"E01013137","North East Lincolnshire 002B","E06000012","North East Lincolnshire",866,108,141,167,251,199,876,108,143,168,259,198,0.011547344,0,0.014184397,0.005988024,0.03187251,-0.005025126
"E01013139","North East Lincolnshire 002C","E06000012","North East Lincolnshire",1411,312,242,246,386,225,1419,311,240,248,396,224,0.005669738,-0.003205128,-0.008264463,0.008130081,0.025906736,-0.004444444
"E01013142","North East Lincolnshire 002D","E06000012","North East Lincolnshire",1737,393,366,370,459,149,1694,383,369,353,445,144,-0.024755325,-0.025445293,0.008196721,-0.045945946,-0.030501089,-0.033557047
"E01013218","North East Lincolnshire 003A","E06000012","North East Lincolnshire",1400,314,292,302,363,129,1417,319,300,300,359,139,0.012142857,0.015923567,0.02739726,-0.006622517,-0.011019284,0.07751938
"E01013219","North East Lincolnshire 003B","E06000012","North East Lincolnshire",1369,269,284,260,356,200,1398,272,289,257,365,215,0.021183346,0.011152416,0.017605634,-0.011538462,0.025280899,0.075
"E01013220","North East Lincolnshire 003C","E06000012","North East Lincolnshire",1570,347,354,306,376,187,1565,337,361,314,368,185,-0.003184713,-0.028818444,0.019774011,0.026143791,-0.021276596,-0.010695187
"E01013221","North East Lincolnshire 003D","E06000012","North East Lincolnshire",1839,356,395,371,446,271,1822,363,393,389,437,240,-0.009244154,0.019662921,-0.005063291,0.04851752,-0.020179372,-0.114391144
"E01013222","North East Lincolnshire 003E","E06000012","North East Lincolnshire",1488,341,326,324,332,165,1519,350,342,331,319,177,0.020833333,0.026392962,0.049079755,0.021604938,-0.039156627,0.072727273
"E01013144","North East Lincolnshire 004A","E06000012","North East Lincolnshire",1530,320,274,241,399,296,1511,313,277,248,392,281,-0.012418301,-0.021875,0.010948905,0.029045643,-0.01754386,-0.050675676
"E01013145","North East Lincolnshire 004B","E06000012","North East Lincolnshire",1245,171,205,145,414,310,1276,187,211,151,416,311,0.024899598,0.093567251,0.029268293,0.04137931,0.004830918,0.003225806
"E01013146","North East Lincolnshire 004C","E06000012","North East Lincolnshire",1775,400,299,350,481,245,1791,402,304,346,484,255,0.009014085,0.005,0.016722408,-0.011428571,0.006237006,0.040816327
"E01013148","North East Lincolnshire 004D","E06000012","North East Lincolnshire",1376,195,222,230,456,273,1375,184,227,228,459,277,-0.000726744,-0.056410256,0.022522523,-0.008695652,0.006578947,0.014652015
"E01013195","North East Lincolnshire 005A","E06000012","North East Lincolnshire",1414,339,292,264,326,193,1415,331,298,270,320,196,0.000707214,-0.02359882,0.020547945,0.022727273,-0.018404908,0.015544041
"E01013196","North East Lincolnshire 005B","E06000012","North East Lincolnshire",1394,414,282,285,297,116,1376,410,280,276,311,99,-0.012912482,-0.009661836,-0.007092199,-0.031578947,0.047138047,-0.146551724
"E01013201","North East Lincolnshire 005C","E06000012","North East Lincolnshire",1495,357,333,301,355,149,1502,358,341,304,362,137,0.004682274,0.00280112,0.024024024,0.009966777,0.01971831,-0.080536913
"E01013202","North East Lincolnshire 005D","E06000012","North East Lincolnshire",1545,428,293,293,360,171,1566,438,309,301,357,161,0.013592233,0.023364486,0.054607509,0.027303754,-0.008333333,-0.058479532
"E01013203","North East Lincolnshire 005E","E06000012","North East Lincolnshire",1665,413,374,332,398,148,1686,420,376,341,395,154,0.012612613,0.016949153,0.005347594,0.027108434,-0.007537688,0.040540541
"E01013138","North East Lincolnshire 006A","E06000012","North East Lincolnshire",1403,369,301,290,317,126,1429,365,304,295,341,124,0.018531718,-0.010840108,0.009966777,0.017241379,0.075709779,-0.015873016
"E01013140","North East Lincolnshire 006B","E06000012","North East Lincolnshire",1492,379,364,285,335,129,1481,379,366,292,319,125,-0.007372654,0,0.005494505,0.024561404,-0.047761194,-0.031007752
"E01013141","North East Lincolnshire 006C","E06000012","North East Lincolnshire",1656,423,378,336,369,150,1838,465,416,364,402,191,0.109903382,0.09929078,0.100529101,0.083333333,0.089430894,0.273333333
"E01013143","North East Lincolnshire 006D","E06000012","North East Lincolnshire",1412,352,307,281,308,164,1398,340,306,281,308,163,-0.009915014,-0.034090909,-0.003257329,0,0,-0.006097561
"E01013173","North East Lincolnshire 007A","E06000012","North East Lincolnshire",1339,195,228,182,400,334,1327,186,213,197,398,333,-0.008961912,-0.046153846,-0.065789474,0.082417582,-0.005,-0.002994012
"E01013223","North East Lincolnshire 007B","E06000012","North East Lincolnshire",3020,621,380,540,916,563,2999,614,376,536,901,572,-0.006953642,-0.011272142,-0.010526316,-0.007407407,-0.016375546,0.01598579
"E01013224","North East Lincolnshire 007C","E06000012","North East Lincolnshire",1888,339,236,333,544,436,1910,356,249,333,547,425,0.011652542,0.050147493,0.055084746,0,0.005514706,-0.025229358
"E01013226","North East Lincolnshire 007D","E06000012","North East Lincolnshire",1452,225,181,233,458,355,1485,244,197,223,460,361,0.022727273,0.084444444,0.08839779,-0.042918455,0.004366812,0.016901408
"E01013187","North East Lincolnshire 008A","E06000012","North East Lincolnshire",1329,142,242,202,381,362,1358,151,243,201,395,368,0.021820918,0.063380282,0.004132231,-0.004950495,0.036745407,0.016574586
"E01013188","North East Lincolnshire 008B","E06000012","North East Lincolnshire",1605,244,253,282,515,311,1576,242,252,274,516,292,-0.018068536,-0.008196721,-0.003952569,-0.028368794,0.001941748,-0.061093248
"E01013231","North East Lincolnshire 008C","E06000012","North East Lincolnshire",1527,292,309,311,371,244,1545,299,312,312,367,255,0.011787819,0.023972603,0.009708738,0.003215434,-0.010781671,0.045081967
"E01013233","North East Lincolnshire 008D","E06000012","North East Lincolnshire",1383,256,269,299,371,188,1386,253,274,300,368,191,0.002169197,-0.01171875,0.018587361,0.003344482,-0.008086253,0.015957447
"E01013147","North East Lincolnshire 009A","E06000012","North East Lincolnshire",1358,291,239,254,315,259,1356,285,243,254,322,252,-0.001472754,-0.020618557,0.016736402,0,0.022222222,-0.027027027
