"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01005659","Salford 001A","E08000006","Salford",1591,331,315,311,387,247,1564,330,316,302,379,237,-0.016970459,-0.003021148,0.003174603,-0.028938907,-0.020671835,-0.04048583
"E01005660","Salford 001B","E08000006","Salford",1869,526,361,365,373,244,1806,520,348,342,366,230,-0.033707865,-0.011406844,-0.03601108,-0.063013699,-0.018766756,-0.057377049
"E01005663","Salford 001C","E08000006","Salford",1335,295,279,270,312,179,1369,292,281,279,326,191,0.025468165,-0.010169492,0.007168459,0.033333333,0.044871795,0.067039106
"E01005664","Salford 001D","E08000006","Salford",1596,492,317,282,315,190,1618,505,317,294,317,185,0.013784461,0.026422764,0,0.042553191,0.006349206,-0.026315789
"E01005665","Salford 001E","E08000006","Salford",1747,538,333,273,342,261,1720,520,331,271,338,260,-0.015455066,-0.033457249,-0.006006006,-0.007326007,-0.011695906,-0.003831418
"E01005703","Salford 002A","E08000006","Salford",1670,424,343,308,370,225,1676,412,344,312,384,224,0.003592814,-0.028301887,0.002915452,0.012987013,0.037837838,-0.004444444
"E01005704","Salford 002B","E08000006","Salford",1459,324,269,234,415,217,1464,321,269,244,408,222,0.003427005,-0.009259259,0,0.042735043,-0.01686747,0.023041475
"E01005706","Salford 002C","E08000006","Salford",1495,354,245,258,391,247,1497,363,244,247,386,257,0.001337793,0.025423729,-0.004081633,-0.042635659,-0.012787724,0.04048583
"E01005708","Salford 002D","E08000006","Salford",1537,302,279,298,379,279,1553,320,284,289,371,289,0.010409889,0.059602649,0.017921147,-0.030201342,-0.021108179,0.035842294
"E01005702","Salford 003A","E08000006","Salford",2196,492,391,480,502,331,2189,488,385,485,496,335,-0.003187614,-0.008130081,-0.015345269,0.010416667,-0.011952191,0.012084592
