"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01030763","Surrey Heath 001A","E07000214","Surrey Heath",1164,154,137,166,431,276,1179,154,137,172,433,283,0.012886598,0,0,0.036144578,0.004640371,0.025362319
"E01030764","Surrey Heath 001B","E07000214","Surrey Heath",1182,175,129,175,389,314,1222,174,112,173,400,363,0.033840948,-0.005714286,-0.131782946,-0.011428571,0.028277635,0.156050955
"E01030765","Surrey Heath 001C","E07000214","Surrey Heath",1374,283,134,248,406,303,1403,290,151,252,404,306,0.021106259,0.024734982,0.126865672,0.016129032,-0.004926108,0.00990099
"E01030809","Surrey Heath 001D","E07000214","Surrey Heath",1486,240,181,226,513,326,1488,238,177,221,520,332,0.001345895,-0.008333333,-0.022099448,-0.022123894,0.013645224,0.018404908
"E01030810","Surrey Heath 001E","E07000214","Surrey Heath",1368,289,161,208,422,288,1362,288,158,207,412,297,-0.004385965,-0.003460208,-0.01863354,-0.004807692,-0.023696682,0.03125
"E01030811","Surrey Heath 001F","E07000214","Surrey Heath",1550,295,147,275,501,332,1547,301,145,266,498,337,-0.001935484,0.020338983,-0.013605442,-0.032727273,-0.005988024,0.015060241
"E01030757","Surrey Heath 002A","E07000214","Surrey Heath",1691,383,241,410,458,199,1690,389,245,409,449,198,-0.000591366,0.015665796,0.01659751,-0.002439024,-0.019650655,-0.005025126
"E01030758","Surrey Heath 002B","E07000214","Surrey Heath",1245,228,153,252,299,313,1219,220,153,245,302,299,-0.020883534,-0.035087719,0,-0.027777778,0.010033445,-0.044728435
"E01030759","Surrey Heath 002C","E07000214","Surrey Heath",1577,279,218,307,414,359,1592,291,215,315,430,341,0.009511731,0.043010753,-0.013761468,0.026058632,0.038647343,-0.050139276
"E01030760","Surrey Heath 002D","E07000214","Surrey Heath",1616,330,200,341,462,283,1635,344,191,355,453,292,0.011757426,0.042424242,-0.045,0.041055718,-0.019480519,0.03180212
"E01030778","Surrey Heath 003A","E07000214","Surrey Heath",1792,305,218,338,519,412,1788,296,219,332,521,420,-0.002232143,-0.029508197,0.004587156,-0.017751479,0.003853565,0.019417476
"E01030779","Surrey Heath 003B","E07000214","Surrey Heath",1742,252,197,218,569,506,1764,260,201,215,577,511,0.012629162,0.031746032,0.020304569,-0.013761468,0.014059754,0.009881423
"E01030780","Surrey Heath 003C","E07000214","Surrey Heath",1677,287,245,284,543,318,1688,277,246,297,542,326,0.006559332,-0.034843206,0.004081633,0.045774648,-0.001841621,0.025157233
"E01030781","Surrey Heath 003D","E07000214","Surrey Heath",1645,347,167,333,490,308,1625,354,170,334,481,286,-0.012158055,0.020172911,0.017964072,0.003003003,-0.018367347,-0.071428571
"E01030786","Surrey Heath 004A","E07000214","Surrey Heath",1881,415,368,419,396,283,1980,435,396,442,416,291,0.052631579,0.048192771,0.076086957,0.054892601,0.050505051,0.028268551
"E01030787","Surrey Heath 004B","E07000214","Surrey Heath",1487,318,251,310,401,207,1394,275,229,285,394,211,-0.062542031,-0.135220126,-0.087649402,-0.080645161,-0.017456359,0.019323671
"E01030788","Surrey Heath 004C","E07000214","Surrey Heath",1481,400,283,252,362,184,1479,397,286,255,357,184,-0.001350439,-0.0075,0.010600707,0.011904762,-0.013812155,0
"E01030801","Surrey Heath 004D","E07000214","Surrey Heath",1642,351,288,450,398,155,1660,357,291,466,409,137,0.010962241,0.017094017,0.010416667,0.035555556,0.027638191,-0.116129032
"E01030802","Surrey Heath 004E","E07000214","Surrey Heath",1722,286,271,334,495,336,1648,263,258,326,481,320,-0.042973287,-0.08041958,-0.04797048,-0.023952096,-0.028282828,-0.047619048
"E01030796","Surrey Heath 005A","E07000214","Surrey Heath",1441,265,190,220,424,342,1443,263,180,228,425,347,0.001387925,-0.00754717,-0.052631579,0.036363636,0.002358491,0.014619883
"E01030797","Surrey Heath 005B","E07000214","Surrey Heath",1478,285,217,231,460,285,1501,291,221,235,474,280,0.01556157,0.021052632,0.01843318,0.017316017,0.030434783,-0.01754386
"E01030798","Surrey Heath 005C","E07000214","Surrey Heath",1498,309,191,194,466,338,1597,316,207,205,486,383,0.066088117,0.022653722,0.083769634,0.056701031,0.042918455,0.133136095
"E01030799","Surrey Heath 005D","E07000214","Surrey Heath",1341,243,165,164,439,330,1370,247,183,160,456,324,0.021625652,0.016460905,0.109090909,-0.024390244,0.038724374,-0.018181818
"E01030800","Surrey Heath 005E","E07000214","Surrey Heath",1872,311,292,413,451,405,1846,314,292,415,442,383,-0.013888889,0.009646302,0,0.004842615,-0.019955654,-0.054320988
"E01030761","Surrey Heath 006A","E07000214","Surrey Heath",2136,295,400,470,595,376,2120,291,402,459,603,365,-0.007490637,-0.013559322,0.005,-0.023404255,0.013445378,-0.029255319
"E01030762","Surrey Heath 006B","E07000214","Surrey Heath",1849,339,281,321,630,278,1873,354,275,333,614,297,0.012979989,0.044247788,-0.021352313,0.037383178,-0.025396825,0.068345324
