"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01012100","Redcar and Cleveland 001A","E06000003","Redcar and Cleveland",1692,277,365,336,497,217,1687,279,357,326,497,228,-0.002955083,0.007220217,-0.021917808,-0.029761905,0,0.050691244
"E01012101","Redcar and Cleveland 001B","E06000003","Redcar and Cleveland",1503,196,257,249,425,376,1511,190,261,249,424,387,0.005322688,-0.030612245,0.015564202,0,-0.002352941,0.029255319
"E01012102","Redcar and Cleveland 001C","E06000003","Redcar and Cleveland",2312,497,495,504,521,295,2346,508,504,515,518,301,0.014705882,0.022132797,0.018181818,0.021825397,-0.005758157,0.020338983
"E01012184","Redcar and Cleveland 001D","E06000003","Redcar and Cleveland",1436,254,222,260,410,290,1425,247,223,267,406,282,-0.007660167,-0.027559055,0.004504505,0.026923077,-0.009756098,-0.027586207
"E01012105","Redcar and Cleveland 002A","E06000003","Redcar and Cleveland",1395,262,240,251,387,255,1395,254,260,247,392,242,0,-0.030534351,0.083333333,-0.015936255,0.012919897,-0.050980392
"E01012142","Redcar and Cleveland 002B","E06000003","Redcar and Cleveland",1638,295,260,271,446,366,1704,314,295,270,444,381,0.04029304,0.06440678,0.134615385,-0.003690037,-0.004484305,0.040983607
"E01012143","Redcar and Cleveland 002C","E06000003","Redcar and Cleveland",1357,316,324,241,281,195,1233,328,251,217,258,179,-0.09137804,0.037974684,-0.225308642,-0.099585062,-0.081850534,-0.082051282
"E01012144","Redcar and Cleveland 002D","E06000003","Redcar and Cleveland",1377,225,205,228,425,294,1380,222,205,224,447,282,0.002178649,-0.013333333,0,-0.01754386,0.051764706,-0.040816327
"E01012106","Redcar and Cleveland 003C","E06000003","Redcar and Cleveland",1372,247,219,236,371,299,1354,238,210,240,360,306,-0.013119534,-0.036437247,-0.04109589,0.016949153,-0.029649596,0.023411371
"E01012107","Redcar and Cleveland 003D","E06000003","Redcar and Cleveland",1345,282,227,194,350,292,1354,272,222,202,372,286,0.00669145,-0.035460993,-0.022026432,0.041237113,0.062857143,-0.020547945
"E01032560","Redcar and Cleveland 003E","E06000003","Redcar and Cleveland",1073,165,147,150,320,291,1078,169,155,152,305,297,0.004659832,0.024242424,0.054421769,0.013333333,-0.046875,0.020618557
"E01032561","Redcar and Cleveland 003F","E06000003","Redcar and Cleveland",1551,371,350,292,380,158,1581,383,364,297,371,166,0.01934236,0.032345013,0.04,0.017123288,-0.023684211,0.050632911
