"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01017300","Isle of Wight 001A","E06000046","Isle of Wight",2274,275,302,330,659,708,2194,260,297,308,635,694,-0.035180299,-0.054545455,-0.016556291,-0.066666667,-0.036418816,-0.019774011
"E01017303","Isle of Wight 001B","E06000046","Isle of Wight",1180,192,204,254,332,198,1172,190,203,250,332,197,-0.006779661,-0.010416667,-0.004901961,-0.015748031,0,-0.005050505
"E01017305","Isle of Wight 001C","E06000046","Isle of Wight",1434,258,300,271,367,238,1487,277,301,281,367,261,0.036959554,0.073643411,0.003333333,0.036900369,0,0.096638655
"E01017306","Isle of Wight 001D","E06000046","Isle of Wight",1300,303,209,287,334,167,1361,314,225,296,352,174,0.046923077,0.03630363,0.076555024,0.031358885,0.053892216,0.041916168
"E01017309","Isle of Wight 001E","E06000046","Isle of Wight",1647,349,301,318,439,240,1667,349,301,336,449,232,0.012143291,0,0,0.056603774,0.022779043,-0.033333333
"E01017301","Isle of Wight 002A","E06000046","Isle of Wight",1138,137,110,119,309,463,1149,157,109,119,319,445,0.009666081,0.145985401,-0.009090909,0,0.03236246,-0.03887689
"E01017302","Isle of Wight 002B","E06000046","Isle of Wight",1817,442,219,326,464,366,1783,434,214,342,454,339,-0.018712163,-0.018099548,-0.02283105,0.049079755,-0.021551724,-0.073770492
"E01017304","Isle of Wight 002C","E06000046","Isle of Wight",1329,297,190,280,346,216,1358,284,206,288,349,231,0.021820918,-0.043771044,0.084210526,0.028571429,0.00867052,0.069444444
"E01017316","Isle of Wight 002D","E06000046","Isle of Wight",1778,257,174,242,567,538,1760,251,158,243,571,537,-0.010123735,-0.023346304,-0.091954023,0.004132231,0.007054674,-0.001858736
"E01017329","Isle of Wight 002E","E06000046","Isle of Wight",2314,351,288,335,692,648,2340,359,290,341,696,654,0.011235955,0.022792023,0.006944444,0.017910448,0.005780347,0.009259259
"E01017307","Isle of Wight 003A","E06000046","Isle of Wight",2252,374,260,355,598,665,2220,358,260,347,598,657,-0.014209591,-0.042780749,0,-0.022535211,0,-0.012030075
"E01017308","Isle of Wight 003B","E06000046","Isle of Wight",1768,333,277,297,467,394,1680,313,262,292,449,364,-0.049773756,-0.06006006,-0.054151625,-0.016835017,-0.038543897,-0.076142132
"E01033229","Isle of Wight 003D","E06000046","Isle of Wight",1574,228,164,209,451,522,1619,241,173,223,458,524,0.028589581,0.057017544,0.054878049,0.066985646,0.015521064,0.003831418
