"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01017144","Southampton 001A","E06000045","Southampton",1443,193,658,181,227,184,1414,194,637,170,238,175,-0.02009702,0.005181347,-0.031914894,-0.060773481,0.04845815,-0.048913043
"E01017145","Southampton 001B","E06000045","Southampton",1480,191,277,260,397,355,1449,177,276,255,383,358,-0.020945946,-0.073298429,-0.003610108,-0.019230769,-0.035264484,0.008450704
"E01017146","Southampton 001C","E06000045","Southampton",2379,228,1093,302,425,331,2398,261,1091,296,417,333,0.007986549,0.144736842,-0.001829826,-0.01986755,-0.018823529,0.006042296
"E01017148","Southampton 001D","E06000045","Southampton",1541,166,689,172,316,198,1508,164,685,159,302,198,-0.021414666,-0.012048193,-0.005805515,-0.075581395,-0.044303797,0
"E01017149","Southampton 001E","E06000045","Southampton",1504,252,632,259,252,109,1447,248,601,249,249,100,-0.037898936,-0.015873016,-0.049050633,-0.038610039,-0.011904762,-0.082568807
"E01017180","Southampton 002A","E06000045","Southampton",1464,292,248,278,393,253,1466,299,247,272,382,266,0.00136612,0.023972603,-0.004032258,-0.021582734,-0.027989822,0.051383399
"E01017181","Southampton 002B","E06000045","Southampton",1405,329,189,264,353,270,1378,326,184,257,346,265,-0.019217082,-0.009118541,-0.026455026,-0.026515152,-0.019830028,-0.018518519
"E01017183","Southampton 002C","E06000045","Southampton",1664,315,273,367,407,302,1660,336,268,356,398,302,-0.002403846,0.066666667,-0.018315018,-0.029972752,-0.022113022,0
"E01017185","Southampton 002D","E06000045","Southampton",1805,399,357,365,423,261,1798,393,362,347,417,279,-0.003878116,-0.015037594,0.014005602,-0.049315068,-0.014184397,0.068965517
"E01017187","Southampton 002E","E06000045","Southampton",1711,355,316,401,384,255,1648,341,307,378,372,250,-0.036820573,-0.03943662,-0.028481013,-0.057356608,-0.03125,-0.019607843
"E01017264","Southampton 003A","E06000045","Southampton",2517,233,1744,205,230,105,2540,236,1746,213,228,117,0.009137863,0.012875536,0.001146789,0.03902439,-0.008695652,0.114285714
"E01017265","Southampton 003B","E06000045","Southampton",1669,369,321,294,423,262,1650,381,319,282,415,253,-0.011384062,0.032520325,-0.00623053,-0.040816327,-0.01891253,-0.034351145
"E01017270","Southampton 003C","E06000045","Southampton",1401,221,417,183,283,297,1382,217,398,199,284,284,-0.013561742,-0.018099548,-0.045563549,0.087431694,0.003533569,-0.043771044
"E01017271","Southampton 003D","E06000045","Southampton",1146,188,224,232,276,226,1119,191,209,220,276,223,-0.023560209,0.015957447,-0.066964286,-0.051724138,0,-0.013274336
"E01017182","Southampton 004A","E06000045","Southampton",1400,181,199,205,320,495,1408,188,210,198,310,502,0.005714286,0.038674033,0.055276382,-0.034146341,-0.03125,0.014141414
"E01017184","Southampton 004B","E06000045","Southampton",1399,283,224,252,322,318,1411,278,228,241,348,316,0.008577555,-0.017667845,0.017857143,-0.043650794,0.080745342,-0.006289308
