"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01028780","West Oxfordshire 001A","E07000181","West Oxfordshire",2122,357,284,436,580,465,2059,332,271,424,566,466,-0.029688973,-0.070028011,-0.045774648,-0.027522936,-0.024137931,0.002150538
"E01028781","West Oxfordshire 001B","E07000181","West Oxfordshire",1293,271,239,228,323,232,1312,271,250,234,320,237,0.014694509,0,0.046025105,0.026315789,-0.009287926,0.021551724
"E01028782","West Oxfordshire 001C","E07000181","West Oxfordshire",1588,309,162,276,456,385,1503,292,170,266,455,320,-0.053526448,-0.055016181,0.049382716,-0.036231884,-0.002192982,-0.168831169
"E01028783","West Oxfordshire 001D","E07000181","West Oxfordshire",1585,258,201,306,389,431,1608,261,196,317,388,446,0.014511041,0.011627907,-0.024875622,0.035947712,-0.002570694,0.034802784
"E01028795","West Oxfordshire 002A","E07000181","West Oxfordshire",1668,280,192,266,553,377,1674,285,199,261,553,376,0.003597122,0.017857143,0.036458333,-0.018796992,0,-0.00265252
"E01028796","West Oxfordshire 002B","E07000181","West Oxfordshire",1410,274,269,203,339,325,1538,282,268,200,348,440,0.090780142,0.02919708,-0.003717472,-0.014778325,0.026548673,0.353846154
"E01028797","West Oxfordshire 002C","E07000181","West Oxfordshire",1241,228,180,200,338,295,1257,233,192,204,329,299,0.012892828,0.021929825,0.066666667,0.02,-0.026627219,0.013559322
"E01028806","West Oxfordshire 002D","E07000181","West Oxfordshire",2034,406,208,391,615,414,2000,390,210,390,605,405,-0.016715831,-0.039408867,0.009615385,-0.002557545,-0.016260163,-0.02173913
"E01028763","West Oxfordshire 003A","E07000181","West Oxfordshire",1999,339,169,299,656,536,2020,346,169,297,657,551,0.010505253,0.020648968,0,-0.006688963,0.00152439,0.027985075
"E01028776","West Oxfordshire 003B","E07000181","West Oxfordshire",1922,329,217,261,637,478,1933,315,208,273,660,477,0.005723205,-0.042553191,-0.041474654,0.045977011,0.03610675,-0.00209205
"E01028798","West Oxfordshire 003C","E07000181","West Oxfordshire",2118,388,214,340,599,577,2110,402,215,332,608,553,-0.003777148,0.036082474,0.004672897,-0.023529412,0.015025042,-0.041594454
"E01028804","West Oxfordshire 004B","E07000181","West Oxfordshire",1348,261,117,187,441,342,1360,258,124,187,448,343,0.008902077,-0.011494253,0.05982906,0,0.015873016,0.002923977
"E01028823","West Oxfordshire 004D","E07000181","West Oxfordshire",1344,209,133,245,366,391,1331,212,137,239,357,386,-0.009672619,0.014354067,0.030075188,-0.024489796,-0.024590164,-0.012787724
"E01028824","West Oxfordshire 004E","E07000181","West Oxfordshire",1722,394,184,323,440,381,1688,378,178,324,439,369,-0.019744483,-0.040609137,-0.032608696,0.003095975,-0.002272727,-0.031496063
"E01028825","West Oxfordshire 004F","E07000181","West Oxfordshire",1117,224,96,222,279,296,1152,243,94,232,291,292,0.03133393,0.084821429,-0.020833333,0.045045045,0.043010753,-0.013513514
"E01032954","West Oxfordshire 004G","E07000181","West Oxfordshire",2719,508,324,430,831,626,2767,521,324,435,847,640,0.017653549,0.025590551,0,0.011627907,0.019253911,0.022364217
"E01028777","West Oxfordshire 005A","E07000181","West Oxfordshire",1099,174,110,181,337,297,1086,173,109,178,331,295,-0.011828935,-0.005747126,-0.009090909,-0.016574586,-0.017804154,-0.006734007
"E01028778","West Oxfordshire 005B","E07000181","West Oxfordshire",1459,287,156,223,433,360,1463,284,150,233,428,368,0.002741604,-0.010452962,-0.038461538,0.044843049,-0.011547344,0.022222222
