"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01023316","Broxbourne 001A","E07000095","Broxbourne",1418,234,244,241,384,315,1406,228,243,241,380,314,-0.008462623,-0.025641026,-0.004098361,0,-0.010416667,-0.003174603
"E01023317","Broxbourne 001B","E07000095","Broxbourne",2610,627,383,522,618,460,2591,624,395,519,604,449,-0.007279693,-0.004784689,0.031331593,-0.005747126,-0.022653722,-0.023913043
"E01023318","Broxbourne 001C","E07000095","Broxbourne",1558,293,235,282,398,350,1572,295,237,292,407,341,0.008985879,0.006825939,0.008510638,0.035460993,0.022613065,-0.025714286
"E01023319","Broxbourne 001D","E07000095","Broxbourne",1540,250,201,207,432,450,1542,244,195,215,432,456,0.001298701,-0.024,-0.029850746,0.038647343,0,0.013333333
"E01023327","Broxbourne 002A","E07000095","Broxbourne",1453,333,252,290,334,244,1403,327,243,285,307,241,-0.034411562,-0.018018018,-0.035714286,-0.017241379,-0.080838323,-0.012295082
"E01023328","Broxbourne 002B","E07000095","Broxbourne",1343,279,242,289,359,174,1389,281,252,301,374,181,0.034251675,0.007168459,0.041322314,0.041522491,0.04178273,0.040229885
"E01023329","Broxbourne 002C","E07000095","Broxbourne",1352,264,206,276,349,257,1366,269,208,277,347,265,0.01035503,0.018939394,0.009708738,0.003623188,-0.005730659,0.031128405
"E01023330","Broxbourne 002D","E07000095","Broxbourne",1555,374,275,378,359,169,1562,379,282,372,358,171,0.004501608,0.013368984,0.025454545,-0.015873016,-0.002785515,0.01183432
"E01023331","Broxbourne 002E","E07000095","Broxbourne",1636,348,266,342,435,245,1625,333,267,343,441,241,-0.006723716,-0.043103448,0.003759398,0.002923977,0.013793103,-0.016326531
"E01023320","Broxbourne 003A","E07000095","Broxbourne",2156,390,358,521,449,438,2138,385,362,516,441,434,-0.008348794,-0.012820513,0.011173184,-0.009596929,-0.017817372,-0.00913242
"E01023321","Broxbourne 003B","E07000095","Broxbourne",2044,305,272,355,532,580,2095,339,275,349,550,582,0.024951076,0.11147541,0.011029412,-0.016901408,0.033834586,0.003448276
"E01023322","Broxbourne 003C","E07000095","Broxbourne",1825,408,303,408,455,251,1814,406,303,404,454,247,-0.006027397,-0.004901961,0,-0.009803922,-0.002197802,-0.015936255
"E01023323","Broxbourne 003D","E07000095","Broxbourne",1712,294,307,346,454,311,1739,299,316,349,467,308,0.015771028,0.017006803,0.029315961,0.00867052,0.028634361,-0.009646302
"E01023289","Broxbourne 004A","E07000095","Broxbourne",1525,280,239,188,535,283,1507,282,232,182,532,279,-0.011803279,0.007142857,-0.029288703,-0.031914894,-0.005607477,-0.014134276
"E01023290","Broxbourne 004B","E07000095","Broxbourne",1696,343,258,240,463,392,1668,344,241,241,449,393,-0.016509434,0.002915452,-0.065891473,0.004166667,-0.030237581,0.00255102
"E01023291","Broxbourne 004C","E07000095","Broxbourne",1546,260,203,254,450,379,1580,267,207,266,447,393,0.021992238,0.026923077,0.019704433,0.047244094,-0.006666667,0.036939314
"E01023292","Broxbourne 004D","E07000095","Broxbourne",1542,263,225,252,459,343,1529,262,219,254,463,331,-0.00843061,-0.003802281,-0.026666667,0.007936508,0.008714597,-0.034985423
"E01023340","Broxbourne 005A","E07000095","Broxbourne",1827,425,305,376,445,276,1863,433,321,377,453,279,0.019704433,0.018823529,0.052459016,0.002659574,0.017977528,0.010869565
"E01023341","Broxbourne 005B","E07000095","Broxbourne",1818,329,291,341,498,359,1814,322,282,342,500,368,-0.00220022,-0.021276596,-0.030927835,0.002932551,0.004016064,0.025069638
"E01023342","Broxbourne 005C","E07000095","Broxbourne",3116,809,567,821,623,296,3159,821,590,828,622,298,0.013799743,0.014833127,0.040564374,0.008526188,-0.001605136,0.006756757
"E01023343","Broxbourne 005D","E07000095","Broxbourne",2175,640,401,506,438,190,2130,627,393,497,432,181,-0.020689655,-0.0203125,-0.019950125,-0.017786561,-0.01369863,-0.047368421
"E01023344","Broxbourne 005E","E07000095","Broxbourne",1694,300,222,337,477,358,1666,282,227,326,476,355,-0.016528926,-0.06,0.022522523,-0.03264095,-0.002096436,-0.008379888
"E01023307","Broxbourne 006A","E07000095","Broxbourne",1541,296,259,251,460,275,1539,305,257,249,466,262,-0.001297859,0.030405405,-0.007722008,-0.007968127,0.013043478,-0.047272727
"E01023308","Broxbourne 006B","E07000095","Broxbourne",1667,292,260,266,493,356,1645,284,257,265,490,349,-0.013197361,-0.02739726,-0.011538462,-0.003759398,-0.006085193,-0.019662921
"E01023309","Broxbourne 006C","E07000095","Broxbourne",1649,268,271,246,502,362,1663,281,268,245,515,354,0.008489994,0.048507463,-0.011070111,-0.004065041,0.025896414,-0.022099448
"E01023310","Broxbourne 006D","E07000095","Broxbourne",2761,704,551,671,564,271,2754,691,562,669,561,271,-0.002535313,-0.018465909,0.019963702,-0.002980626,-0.005319149,0
"E01023311","Broxbourne 007A","E07000095","Broxbourne",1663,266,233,272,480,412,1642,260,234,272,470,406,-0.012627781,-0.022556391,0.004291845,0,-0.020833333,-0.014563107
"E01023312","Broxbourne 007B","E07000095","Broxbourne",1620,286,293,238,574,229,1641,285,295,237,582,242,0.012962963,-0.003496503,0.006825939,-0.004201681,0.013937282,0.056768559
"E01023313","Broxbourne 007C","E07000095","Broxbourne",1606,245,220,195,478,468,1653,248,224,207,503,471,0.029265255,0.012244898,0.018181818,0.061538462,0.052301255,0.006410256
"E01023315","Broxbourne 007D","E07000095","Broxbourne",1871,384,357,342,614,174,1838,367,354,338,604,175,-0.017637627,-0.044270833,-0.008403361,-0.011695906,-0.016286645,0.005747126
"E01023302","Broxbourne 008A","E07000095","Broxbourne",1521,254,263,260,385,359,1543,251,261,269,399,363,0.014464168,-0.011811024,-0.007604563,0.034615385,0.036363636,0.011142061
"E01023303","Broxbourne 008B","E07000095","Broxbourne",1572,303,277,351,420,221,1574,313,275,337,424,225,0.001272265,0.0330033,-0.007220217,-0.03988604,0.00952381,0.018099548
"E01023304","Broxbourne 008C","E07000095","Broxbourne",1505,291,261,275,395,283,1522,280,262,294,399,287,0.011295681,-0.037800687,0.003831418,0.069090909,0.010126582,0.014134276
"E01023305","Broxbourne 008D","E07000095","Broxbourne",1391,285,255,268,405,178,1391,285,254,276,400,176,0,0,-0.003921569,0.029850746,-0.012345679,-0.011235955
"E01023306","Broxbourne 008E","E07000095","Broxbourne",1511,241,251,272,447,300,1504,249,250,264,452,289,-0.004632694,0.033195021,-0.003984064,-0.029411765,0.011185682,-0.036666667
"E01023314","Broxbourne 009A","E07000095","Broxbourne",1519,297,260,313,405,244,1514,308,256,316,398,236,-0.003291639,0.037037037,-0.015384615,0.009584665,-0.017283951,-0.032786885
