"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01029258","Taunton Deane 001A","E07000190","Taunton Deane",1602,283,209,237,492,381,1572,275,208,231,477,381,-0.018726592,-0.028268551,-0.004784689,-0.025316456,-0.030487805,0
"E01029259","Taunton Deane 001B","E07000190","Taunton Deane",1509,260,167,214,426,442,1506,259,169,209,424,445,-0.001988072,-0.003846154,0.011976048,-0.023364486,-0.004694836,0.00678733
"E01029260","Taunton Deane 001C","E07000190","Taunton Deane",2230,620,300,493,565,252,2286,626,313,496,588,263,0.025112108,0.009677419,0.043333333,0.006085193,0.040707965,0.043650794
"E01029268","Taunton Deane 001D","E07000190","Taunton Deane",1593,270,171,213,548,391,1600,271,176,217,541,395,0.004394225,0.003703704,0.029239766,0.018779343,-0.012773723,0.010230179
"E01029276","Taunton Deane 002A","E07000190","Taunton Deane",1692,351,374,214,375,378,1716,356,383,214,381,382,0.014184397,0.014245014,0.024064171,0,0.016,0.010582011
"E01029278","Taunton Deane 002B","E07000190","Taunton Deane",1378,264,139,162,449,364,1415,268,152,170,462,363,0.026850508,0.015151515,0.09352518,0.049382716,0.028953229,-0.002747253
"E01029290","Taunton Deane 002C","E07000190","Taunton Deane",1343,220,200,294,365,264,1368,226,206,305,385,246,0.018615041,0.027272727,0.03,0.037414966,0.054794521,-0.068181818
"E01029306","Taunton Deane 002D","E07000190","Taunton Deane",1552,257,192,227,415,461,1575,260,193,239,415,468,0.014819588,0.011673152,0.005208333,0.052863436,0,0.015184382
"E01029319","Taunton Deane 002E","E07000190","Taunton Deane",1434,296,249,330,424,135,1424,292,248,322,427,135,-0.006973501,-0.013513514,-0.004016064,-0.024242424,0.007075472,0
"E01029267","Taunton Deane 003A","E07000190","Taunton Deane",1653,290,161,184,551,467,1668,307,165,185,548,463,0.00907441,0.05862069,0.02484472,0.005434783,-0.005444646,-0.00856531
"E01029320","Taunton Deane 003B","E07000190","Taunton Deane",1650,276,198,250,512,414,1661,290,200,251,519,401,0.006666667,0.050724638,0.01010101,0.004,0.013671875,-0.031400966
"E01029321","Taunton Deane 003C","E07000190","Taunton Deane",2305,336,278,297,765,629,2328,349,277,308,762,632,0.009978308,0.038690476,-0.003597122,0.037037037,-0.003921569,0.004769475
"E01029297","Taunton Deane 004A","E07000190","Taunton Deane",1290,242,197,205,365,281,1292,229,196,213,382,272,0.001550388,-0.053719008,-0.005076142,0.03902439,0.046575342,-0.03202847
"E01029298","Taunton Deane 004B","E07000190","Taunton Deane",1489,325,249,299,363,253,1462,319,258,300,344,241,-0.018132975,-0.018461538,0.036144578,0.003344482,-0.052341598,-0.04743083
"E01029304","Taunton Deane 004C","E07000190","Taunton Deane",1520,302,247,265,411,295,1529,292,259,274,407,297,0.005921053,-0.033112583,0.048582996,0.033962264,-0.00973236,0.006779661
"E01029305","Taunton Deane 004D","E07000190","Taunton Deane",1348,215,192,223,414,304,1329,215,192,230,404,288,-0.014094955,0,0,0.031390135,-0.024154589,-0.052631579
"E01029307","Taunton Deane 004E","E07000190","Taunton Deane",1468,357,234,240,359,278,1459,347,231,246,358,277,-0.00613079,-0.028011204,-0.012820513,0.025,-0.002785515,-0.003597122
