"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01030855","Tandridge 002A","E07000215","Tandridge",1882,257,237,292,574,522,1776,241,224,268,555,488,-0.056323061,-0.062256809,-0.054852321,-0.082191781,-0.033101045,-0.0651341
"E01030856","Tandridge 002B","E07000215","Tandridge",1583,284,236,265,476,322,1661,286,246,274,506,349,0.049273531,0.007042254,0.042372881,0.033962264,0.06302521,0.083850932
"E01030859","Tandridge 002C","E07000215","Tandridge",2159,417,407,580,518,237,2129,403,389,590,505,242,-0.013895322,-0.033573141,-0.044226044,0.017241379,-0.025096525,0.021097046
"E01030860","Tandridge 002D","E07000215","Tandridge",2243,479,352,672,517,223,2288,488,365,681,518,236,0.020062416,0.018789144,0.036931818,0.013392857,0.001934236,0.058295964
"E01030844","Tandridge 003A","E07000215","Tandridge",1948,472,252,422,529,273,1963,472,254,440,533,264,0.007700205,0,0.007936508,0.042654028,0.007561437,-0.032967033
"E01030845","Tandridge 003B","E07000215","Tandridge",1244,268,215,252,337,172,1210,254,213,235,328,180,-0.02733119,-0.052238806,-0.009302326,-0.067460317,-0.026706231,0.046511628
"E01030846","Tandridge 003C","E07000215","Tandridge",1495,302,176,271,411,335,1488,291,171,271,411,344,-0.004682274,-0.036423841,-0.028409091,0,0,0.026865672
"E01030857","Tandridge 003D","E07000215","Tandridge",2176,461,335,499,607,274,2319,509,365,522,631,292,0.065716912,0.104121475,0.089552239,0.046092184,0.039538715,0.065693431
"E01030858","Tandridge 003E","E07000215","Tandridge",2664,605,459,605,676,319,2537,571,413,584,648,321,-0.047672673,-0.056198347,-0.100217865,-0.034710744,-0.041420118,0.006269592
"E01030828","Tandridge 004A","E07000215","Tandridge",1407,274,241,218,404,270,1381,280,227,209,402,263,-0.018479033,0.02189781,-0.058091286,-0.041284404,-0.004950495,-0.025925926
"E01030829","Tandridge 004B","E07000215","Tandridge",1702,278,276,411,410,327,1677,267,265,397,426,322,-0.014688602,-0.039568345,-0.039855072,-0.03406326,0.03902439,-0.01529052
"E01030830","Tandridge 004C","E07000215","Tandridge",1355,285,200,274,380,216,1353,272,208,276,384,213,-0.001476015,-0.045614035,0.04,0.00729927,0.010526316,-0.013888889
"E01030850","Tandridge 004D","E07000215","Tandridge",2456,490,399,623,515,429,2441,491,417,606,503,424,-0.006107492,0.002040816,0.045112782,-0.027287319,-0.023300971,-0.011655012
"E01030851","Tandridge 004E","E07000215","Tandridge",2125,453,322,488,580,282,2098,439,320,485,575,279,-0.012705882,-0.030905077,-0.00621118,-0.006147541,-0.00862069,-0.010638298
"E01030861","Tandridge 004F","E07000215","Tandridge",2049,430,284,284,590,461,2025,439,293,284,570,439,-0.011713031,0.020930233,0.031690141,0,-0.033898305,-0.047722343
"E01030820","Tandridge 005A","E07000215","Tandridge",1767,305,220,249,526,467,1778,305,219,255,539,460,0.006225241,0,-0.004545455,0.024096386,0.024714829,-0.014989293
"E01030847","Tandridge 005B","E07000215","Tandridge",1711,213,260,250,476,512,1742,218,269,245,490,520,0.01811806,0.023474178,0.034615385,-0.02,0.029411765,0.015625
"E01030848","Tandridge 005C","E07000215","Tandridge",2187,443,329,432,613,370,2156,446,319,428,612,351,-0.014174668,0.006772009,-0.030395137,-0.009259259,-0.001631321,-0.051351351
"E01030831","Tandridge 006A","E07000215","Tandridge",2263,439,260,350,671,543,2244,438,248,360,658,540,-0.008395935,-0.002277904,-0.046153846,0.028571429,-0.019374069,-0.005524862
"E01030832","Tandridge 006B","E07000215","Tandridge",1319,209,141,171,437,361,1312,202,138,162,436,374,-0.005307051,-0.033492823,-0.021276596,-0.052631579,-0.00228833,0.03601108
"E01030836","Tandridge 006C","E07000215","Tandridge",1507,268,182,331,387,339,1484,272,182,313,380,337,-0.01526211,0.014925373,0,-0.054380665,-0.018087855,-0.005899705
