"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01029022","Mendip 001A","E07000187","Mendip",1379,238,123,202,463,353,1373,245,126,222,442,338,-0.004350979,0.029411765,0.024390244,0.099009901,-0.045356371,-0.042492918
"E01029023","Mendip 001B","E07000187","Mendip",1211,233,143,178,364,293,1266,243,154,179,379,311,0.045417011,0.042918455,0.076923077,0.005617978,0.041208791,0.061433447
"E01029044","Mendip 001C","E07000187","Mendip",1351,264,220,259,394,214,1315,272,203,248,380,212,-0.026646928,0.03030303,-0.077272727,-0.042471042,-0.035532995,-0.009345794
"E01029053","Mendip 001D","E07000187","Mendip",2330,373,251,351,727,628,2306,363,251,345,720,627,-0.010300429,-0.026809651,0,-0.017094017,-0.009628611,-0.001592357
"E01029057","Mendip 001E","E07000187","Mendip",2107,361,248,292,691,515,2159,377,269,292,703,518,0.024679639,0.04432133,0.084677419,0,0.017366136,0.005825243
"E01029024","Mendip 002A","E07000187","Mendip",2165,405,288,314,683,475,2209,412,299,329,693,476,0.020323326,0.017283951,0.038194444,0.047770701,0.014641288,0.002105263
"E01029025","Mendip 002B","E07000187","Mendip",1354,295,209,208,362,280,1358,283,209,208,367,291,0.00295421,-0.040677966,0,0,0.013812155,0.039285714
"E01029026","Mendip 002C","E07000187","Mendip",979,147,148,141,327,216,988,147,148,148,331,214,0.009193054,0,0,0.04964539,0.012232416,-0.009259259
"E01029068","Mendip 002D","E07000187","Mendip",1371,313,265,159,347,287,1369,292,266,170,340,301,-0.001458789,-0.067092652,0.003773585,0.06918239,-0.020172911,0.048780488
"E01029069","Mendip 002E","E07000187","Mendip",1110,181,123,160,369,277,1103,184,116,158,379,266,-0.006306306,0.016574586,-0.056910569,-0.0125,0.027100271,-0.039711191
"E01029030","Mendip 003A","E07000187","Mendip",1915,324,300,336,576,379,1950,337,308,344,589,372,0.018276762,0.040123457,0.026666667,0.023809524,0.022569444,-0.018469657
"E01029031","Mendip 003B","E07000187","Mendip",1706,290,263,255,446,452,1681,277,258,242,456,448,-0.014654162,-0.044827586,-0.019011407,-0.050980392,0.022421525,-0.008849558
"E01029032","Mendip 003C","E07000187","Mendip",1008,109,70,96,283,450,1021,108,65,104,294,450,0.012896825,-0.009174312,-0.071428571,0.083333333,0.038869258,0
"E01029033","Mendip 003D","E07000187","Mendip",1478,281,239,274,433,251,1436,269,234,260,417,256,-0.028416779,-0.042704626,-0.020920502,-0.051094891,-0.036951501,0.019920319
"E01029034","Mendip 003E","E07000187","Mendip",1382,263,229,230,409,251,1409,264,236,225,423,261,0.019536903,0.003802281,0.030567686,-0.02173913,0.034229829,0.039840637
"E01029036","Mendip 004A","E07000187","Mendip",1915,395,362,364,508,286,1894,381,360,362,507,284,-0.010966057,-0.035443038,-0.005524862,-0.005494505,-0.001968504,-0.006993007
"E01029041","Mendip 004B","E07000187","Mendip",1999,377,307,413,529,373,2015,374,323,416,522,380,0.008004002,-0.00795756,0.052117264,0.007263923,-0.013232514,0.018766756
"E01029042","Mendip 004C","E07000187","Mendip",1487,305,251,260,405,266,1447,292,237,251,396,271,-0.026899798,-0.042622951,-0.055776892,-0.034615385,-0.022222222,0.018796992
"E01029043","Mendip 004D","E07000187","Mendip",1521,350,218,305,418,230,1586,378,230,325,426,227,0.042735043,0.08,0.055045872,0.06557377,0.019138756,-0.013043478
"E01029045","Mendip 004E","E07000187","Mendip",1663,304,291,315,441,312,1717,308,307,332,453,317,0.032471437,0.013157895,0.054982818,0.053968254,0.027210884,0.016025641
