"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01029926","Forest Heath 001A","E07000201","Forest Heath",1768,222,197,227,481,641,1673,197,191,206,462,617,-0.053733032,-0.112612613,-0.030456853,-0.092511013,-0.03950104,-0.037441498
"E01029927","Forest Heath 001B","E07000201","Forest Heath",2451,528,445,492,523,463,2355,512,437,451,512,443,-0.039167687,-0.03030303,-0.017977528,-0.083333333,-0.021032505,-0.043196544
"E01029928","Forest Heath 001C","E07000201","Forest Heath",1860,357,292,368,492,351,1814,336,300,334,489,355,-0.024731183,-0.058823529,0.02739726,-0.092391304,-0.006097561,0.011396011
"E01029929","Forest Heath 001D","E07000201","Forest Heath",2225,386,315,390,600,534,2171,360,331,356,593,531,-0.024269663,-0.067357513,0.050793651,-0.087179487,-0.011666667,-0.005617978
"E01029930","Forest Heath 001E","E07000201","Forest Heath",1619,263,260,287,373,436,1668,252,289,258,400,469,0.030265596,-0.041825095,0.111538462,-0.101045296,0.072386059,0.075688073
"E01029942","Forest Heath 002C","E07000201","Forest Heath",1502,260,219,252,357,414,1502,245,254,238,357,408,0,-0.057692308,0.159817352,-0.055555556,0,-0.014492754
"E01029944","Forest Heath 002E","E07000201","Forest Heath",1636,248,247,234,438,469,1625,240,273,228,419,465,-0.006723716,-0.032258065,0.105263158,-0.025641026,-0.043378995,-0.008528785
"E01033453","Forest Heath 002F","E07000201","Forest Heath",4179,1013,1703,729,498,236,4113,975,1728,674,491,245,-0.015793252,-0.03751234,0.014679977,-0.075445816,-0.014056225,0.038135593
"E01029945","Forest Heath 003E","E07000201","Forest Heath",1936,337,314,277,596,412,1962,338,335,290,597,402,0.013429752,0.002967359,0.066878981,0.046931408,0.001677852,-0.024271845
"E01032523","Forest Heath 003F","E07000201","Forest Heath",1938,777,432,408,233,88,1800,689,445,340,227,99,-0.07120743,-0.113256113,0.030092593,-0.166666667,-0.025751073,0.125
"E01032524","Forest Heath 003G","E07000201","Forest Heath",1028,187,212,178,250,201,996,182,194,157,253,210,-0.031128405,-0.026737968,-0.08490566,-0.117977528,0.012,0.044776119
"E01032525","Forest Heath 003H","E07000201","Forest Heath",3057,922,601,685,519,330,3116,956,641,659,530,330,0.019299967,0.036876356,0.06655574,-0.037956204,0.021194605,0
"E01032526","Forest Heath 003I","E07000201","Forest Heath",1648,317,263,248,526,294,1700,303,281,303,516,297,0.031553398,-0.044164038,0.068441065,0.221774194,-0.019011407,0.010204082
"E01029938","Forest Heath 004A","E07000201","Forest Heath",1653,474,299,353,321,206,1583,438,292,316,316,221,-0.042347247,-0.075949367,-0.023411371,-0.104815864,-0.015576324,0.072815534
"E01029939","Forest Heath 004B","E07000201","Forest Heath",1465,256,240,313,381,275,1418,234,250,290,378,266,-0.032081911,-0.0859375,0.041666667,-0.073482428,-0.007874016,-0.032727273
"E01029940","Forest Heath 004C","E07000201","Forest Heath",1477,325,220,273,335,324,1494,315,237,259,341,342,0.011509817,-0.030769231,0.077272727,-0.051282051,0.017910448,0.055555556
"E01029946","Forest Heath 004D","E07000201","Forest Heath",2232,494,387,471,506,374,2160,490,391,428,481,370,-0.032258065,-0.008097166,0.010335917,-0.091295117,-0.049407115,-0.010695187
"E01029947","Forest Heath 004E","E07000201","Forest Heath",2318,311,404,387,545,671,2325,311,434,358,547,675,0.003019845,0,0.074257426,-0.074935401,0.003669725,0.005961252
"E01029941","Forest Heath 005A","E07000201","Forest Heath",1765,305,198,305,532,425,1696,298,194,283,514,407,-0.039093484,-0.02295082,-0.02020202,-0.072131148,-0.033834586,-0.042352941
