"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01020144","South Hams 001A","E07000044","South Hams",1435,265,220,288,520,142,1437,262,218,294,521,142,0.001393728,-0.011320755,-0.009090909,0.020833333,0.001923077,0
"E01020145","South Hams 001B","E07000044","South Hams",2241,285,557,314,628,457,2257,293,560,327,629,448,0.00713967,0.028070175,0.005385996,0.041401274,0.001592357,-0.019693654
"E01020146","South Hams 001C","E07000044","South Hams",1190,214,189,232,359,196,1222,225,193,243,365,196,0.026890756,0.051401869,0.021164021,0.047413793,0.016713092,0
"E01020149","South Hams 001D","E07000044","South Hams",1356,259,165,212,411,309,1317,249,170,216,386,296,-0.028761062,-0.038610039,0.03030303,0.018867925,-0.060827251,-0.042071197
"E01020148","South Hams 002A","E07000044","South Hams",1130,174,143,154,388,271,1130,181,138,145,386,280,0,0.040229885,-0.034965035,-0.058441558,-0.005154639,0.033210332
"E01020157","South Hams 002B","E07000044","South Hams",2359,406,258,295,796,604,2416,413,273,303,806,621,0.024162781,0.017241379,0.058139535,0.027118644,0.012562814,0.028145695
"E01020160","South Hams 002C","E07000044","South Hams",1914,319,238,267,681,409,1952,322,236,276,699,419,0.01985371,0.009404389,-0.008403361,0.033707865,0.026431718,0.024449878
"E01020176","South Hams 002D","E07000044","South Hams",1101,149,119,119,366,348,1076,137,116,121,371,331,-0.02270663,-0.080536913,-0.025210084,0.016806723,0.013661202,-0.048850575
"E01020177","South Hams 002E","E07000044","South Hams",1422,246,160,192,417,407,1418,241,168,189,400,420,-0.00281294,-0.020325203,0.05,-0.015625,-0.040767386,0.031941032
"E01020180","South Hams 003A","E07000044","South Hams",1985,379,246,310,580,470,1988,368,248,310,592,470,0.001511335,-0.029023747,0.008130081,0,0.020689655,0
