"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01024148","Dartford 001A","E07000107","Dartford",1992,517,326,449,407,293,1964,502,335,436,395,296,-0.014056225,-0.02901354,0.027607362,-0.028953229,-0.029484029,0.010238908
"E01024149","Dartford 001B","E07000107","Dartford",4520,1300,852,1436,666,266,4445,1286,848,1382,658,271,-0.01659292,-0.010769231,-0.004694836,-0.037604457,-0.012012012,0.018796992
"E01024154","Dartford 001C","E07000107","Dartford",1269,308,211,243,309,198,1280,312,213,246,305,204,0.008668243,0.012987013,0.009478673,0.012345679,-0.012944984,0.03030303
"E01024155","Dartford 001D","E07000107","Dartford",1820,505,340,431,340,204,1809,505,324,431,350,199,-0.006043956,0,-0.047058824,0,0.029411765,-0.024509804
"E01024140","Dartford 002A","E07000107","Dartford",3107,747,605,1012,595,148,3006,703,568,997,589,149,-0.032507242,-0.058902276,-0.061157025,-0.014822134,-0.010084034,0.006756757
"E01024141","Dartford 002B","E07000107","Dartford",1820,373,276,428,452,291,1782,356,260,421,440,305,-0.020879121,-0.045576408,-0.057971014,-0.01635514,-0.026548673,0.048109966
"E01024143","Dartford 002C","E07000107","Dartford",2700,542,489,867,618,184,2661,549,477,851,603,181,-0.014444444,0.012915129,-0.024539877,-0.018454441,-0.024271845,-0.016304348
"E01024179","Dartford 002D","E07000107","Dartford",3210,823,700,933,584,170,3229,825,695,938,598,173,0.005919003,0.002430134,-0.007142857,0.005359057,0.023972603,0.017647059
"E01024180","Dartford 003A","E07000107","Dartford",1957,441,367,654,381,114,1909,433,355,639,371,111,-0.024527338,-0.01814059,-0.032697548,-0.02293578,-0.026246719,-0.026315789
"E01024181","Dartford 003B","E07000107","Dartford",1363,340,220,371,304,128,1375,333,219,375,319,129,0.008804109,-0.020588235,-0.004545455,0.010781671,0.049342105,0.0078125
"E01024182","Dartford 003C","E07000107","Dartford",1836,357,395,485,442,157,1818,339,394,482,441,162,-0.009803922,-0.050420168,-0.002531646,-0.006185567,-0.002262443,0.031847134
"E01024183","Dartford 003D","E07000107","Dartford",1280,255,178,223,397,227,1345,285,185,254,400,221,0.05078125,0.117647059,0.039325843,0.139013453,0.007556675,-0.026431718
"E01024184","Dartford 003E","E07000107","Dartford",2115,530,350,540,494,201,2097,537,343,536,493,188,-0.008510638,0.013207547,-0.02,-0.007407407,-0.002024291,-0.064676617
"E01024185","Dartford 003F","E07000107","Dartford",2251,501,345,532,574,299,2221,520,344,521,560,276,-0.01332741,0.037924152,-0.002898551,-0.020676692,-0.024390244,-0.076923077
"E01024142","Dartford 004A","E07000107","Dartford",3335,683,727,992,678,255,3406,688,744,1022,700,252,0.021289355,0.007320644,0.023383769,0.030241935,0.032448378,-0.011764706
"E01024176","Dartford 004B","E07000107","Dartford",1852,418,312,409,461,252,1845,418,305,412,458,252,-0.003779698,0,-0.022435897,0.007334963,-0.006507592,0
"E01024177","Dartford 004C","E07000107","Dartford",1473,349,266,308,345,205,1518,368,278,313,350,209,0.030549898,0.054441261,0.045112782,0.016233766,0.014492754,0.019512195
"E01024178","Dartford 004D","E07000107","Dartford",1651,387,282,347,449,186,1607,375,273,341,442,176,-0.026650515,-0.031007752,-0.031914894,-0.017291066,-0.0155902,-0.053763441
"E01024156","Dartford 005A","E07000107","Dartford",1785,314,378,438,480,175,1764,313,372,438,468,173,-0.011764706,-0.003184713,-0.015873016,0,-0.025,-0.011428571
"E01024161","Dartford 005B","E07000107","Dartford",2036,419,387,509,544,177,2032,419,386,506,548,173,-0.001964637,0,-0.002583979,-0.00589391,0.007352941,-0.02259887
"E01024162","Dartford 005C","E07000107","Dartford",2189,458,471,658,436,166,2242,479,479,665,450,169,0.024211969,0.045851528,0.016985138,0.010638298,0.032110092,0.018072289
"E01024163","Dartford 005D","E07000107","Dartford",1885,351,308,432,476,318,1809,347,280,410,455,317,-0.040318302,-0.011396011,-0.090909091,-0.050925926,-0.044117647,-0.003144654
"E01024164","Dartford 005E","E07000107","Dartford",2110,511,418,566,429,186,2088,503,417,558,438,172,-0.01042654,-0.015655577,-0.002392344,-0.014134276,0.020979021,-0.075268817
"E01024169","Dartford 006A","E07000107","Dartford",2172,518,372,494,487,301,2170,517,365,500,502,286,-0.00092081,-0.001930502,-0.018817204,0.012145749,0.030800821,-0.049833887
"E01024170","Dartford 006B","E07000107","Dartford",1546,361,317,316,358,194,1560,372,322,318,357,191,0.009055627,0.030470914,0.015772871,0.006329114,-0.002793296,-0.015463918
"E01024171","Dartford 006C","E07000107","Dartford",1532,294,300,350,398,190,1510,298,283,355,388,186,-0.014360313,0.013605442,-0.056666667,0.014285714,-0.025125628,-0.021052632
"E01024172","Dartford 006D","E07000107","Dartford",2023,337,447,588,479,172,2034,342,448,594,471,179,0.005437469,0.014836795,0.002237136,0.010204082,-0.016701461,0.040697674
"E01024144","Dartford 007A","E07000107","Dartford",1465,291,231,281,431,231,1491,297,242,272,433,247,0.01774744,0.020618557,0.047619048,-0.03202847,0.004640371,0.069264069
"E01024145","Dartford 007B","E07000107","Dartford",1617,337,245,299,447,289,1581,322,244,287,443,285,-0.022263451,-0.044510386,-0.004081633,-0.040133779,-0.008948546,-0.01384083
"E01024146","Dartford 007C","E07000107","Dartford",1447,256,218,220,422,331,1442,238,208,226,422,348,-0.003455425,-0.0703125,-0.04587156,0.027272727,0,0.051359517
"E01024147","Dartford 007D","E07000107","Dartford",1741,322,259,361,454,345,1705,319,253,344,462,327,-0.020677771,-0.00931677,-0.023166023,-0.047091413,0.017621145,-0.052173913
"E01024186","Dartford 007E","E07000107","Dartford",1327,277,205,275,360,210,1349,282,198,282,373,214,0.016578749,0.018050542,-0.034146341,0.025454545,0.036111111,0.019047619
"E01024133","Dartford 008A","E07000107","Dartford",1400,308,211,328,395,158,1400,318,213,323,393,153,0,0.032467532,0.009478673,-0.015243902,-0.005063291,-0.03164557
"E01024136","Dartford 008B","E07000107","Dartford",1532,303,279,355,397,198,1502,295,269,341,407,190,-0.019582245,-0.02640264,-0.035842294,-0.03943662,0.025188917,-0.04040404
"E01024137","Dartford 008C","E07000107","Dartford",1465,286,241,282,400,256,1475,279,252,288,411,245,0.006825939,-0.024475524,0.045643154,0.021276596,0.0275,-0.04296875
"E01024138","Dartford 008D","E07000107","Dartford",1967,462,325,422,408,350,1970,466,331,411,427,335,0.001525165,0.008658009,0.018461538,-0.026066351,0.046568627,-0.042857143
"E01024139","Dartford 008E","E07000107","Dartford",1775,271,273,327,484,420,1796,285,265,323,486,437,0.011830986,0.051660517,-0.029304029,-0.012232416,0.004132231,0.04047619
"E01024165","Dartford 009A","E07000107","Dartford",1582,375,284,370,320,233,1583,374,280,372,324,233,0.000632111,-0.002666667,-0.014084507,0.005405405,0.0125,0
"E01024166","Dartford 009B","E07000107","Dartford",1687,401,302,354,474,156,1682,400,301,353,471,157,-0.002963841,-0.002493766,-0.003311258,-0.002824859,-0.006329114,0.006410256
"E01024167","Dartford 009C","E07000107","Dartford",1997,467,304,458,470,298,2010,489,307,458,455,301,0.006509765,0.047109208,0.009868421,0,-0.031914894,0.010067114
"E01024168","Dartford 009D","E07000107","Dartford",1231,254,209,250,287,231,1221,244,209,254,279,235,-0.008123477,-0.039370079,0,0.016,-0.027874564,0.017316017
"E01024150","Dartford 010A","E07000107","Dartford",1511,194,199,167,422,529,1541,199,197,167,431,547,0.019854401,0.025773196,-0.010050251,0,0.021327014,0.034026465
"E01024151","Dartford 010B","E07000107","Dartford",1442,190,151,162,387,552,1468,202,142,161,406,557,0.018030513,0.063157895,-0.059602649,-0.00617284,0.049095607,0.009057971
"E01024152","Dartford 010C","E07000107","Dartford",2817,689,495,620,763,250,2814,690,482,626,756,260,-0.001064963,0.001451379,-0.026262626,0.009677419,-0.009174312,0.04
"E01024153","Dartford 010D","E07000107","Dartford",1419,248,196,209,412,354,1353,233,185,194,409,332,-0.046511628,-0.060483871,-0.056122449,-0.071770335,-0.007281553,-0.062146893
"E01024173","Dartford 011A","E07000107","Dartford",1808,302,228,334,506,438,1804,309,228,328,507,432,-0.002212389,0.023178808,0,-0.017964072,0.001976285,-0.01369863
"E01024187","Dartford 011B","E07000107","Dartford",1110,186,170,165,311,278,1105,184,158,161,309,293,-0.004504505,-0.010752688,-0.070588235,-0.024242424,-0.006430868,0.053956835
"E01024188","Dartford 011C","E07000107","Dartford",1374,272,181,210,395,316,1354,264,176,215,387,312,-0.014556041,-0.029411765,-0.027624309,0.023809524,-0.020253165,-0.012658228
"E01024189","Dartford 011D","E07000107","Dartford",1533,255,218,229,476,355,1533,250,224,232,463,364,0,-0.019607843,0.027522936,0.013100437,-0.027310924,0.025352113
"E01024132","Dartford 012A","E07000107","Dartford",1290,260,212,213,392,213,1277,265,205,196,389,222,-0.010077519,0.019230769,-0.033018868,-0.079812207,-0.007653061,0.042253521
"E01024134","Dartford 012B","E07000107","Dartford",1659,340,239,283,487,310,1663,349,230,285,488,311,0.002411091,0.026470588,-0.037656904,0.007067138,0.002053388,0.003225806
"E01024135","Dartford 012C","E07000107","Dartford",1478,292,221,257,392,316,1453,288,218,248,392,307,-0.01691475,-0.01369863,-0.013574661,-0.035019455,0,-0.028481013
"E01024174","Dartford 012D","E07000107","Dartford",1097,164,176,187,356,214,1095,161,167,192,354,221,-0.001823154,-0.018292683,-0.051136364,0.026737968,-0.005617978,0.03271028
"E01024175","Dartford 012E","E07000107","Dartford",1269,252,196,257,337,227,1272,248,202,260,340,222,0.002364066,-0.015873016,0.030612245,0.011673152,0.008902077,-0.022026432
"E01024157","Dartford 013A","E07000107","Dartford",1718,279,227,242,553,417,1707,276,213,239,553,426,-0.006402794,-0.010752688,-0.061674009,-0.012396694,0,0.021582734
"E01024158","Dartford 013B","E07000107","Dartford",1961,367,203,390,498,503,1956,362,203,376,487,528,-0.00254972,-0.013623978,0,-0.035897436,-0.022088353,0.049701789
"E01024159","Dartford 013C","E07000107","Dartford",1580,199,176,182,562,461,1566,210,175,177,537,467,-0.008860759,0.055276382,-0.005681818,-0.027472527,-0.044483986,0.013015184
"E01024160","Dartford 013D","E07000107","Dartford",1415,192,205,178,436,404,1423,209,215,189,442,368,0.00565371,0.088541667,0.048780488,0.061797753,0.013761468,-0.089108911
