"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01019998","Exeter 001C","E07000041","Exeter",1410,248,209,316,352,285,1395,252,205,312,342,284,-0.010638298,0.016129032,-0.019138756,-0.012658228,-0.028409091,-0.003508772
"E01019999","Exeter 001D","E07000041","Exeter",1344,178,436,163,299,268,1226,180,375,153,278,240,-0.087797619,0.011235955,-0.139908257,-0.061349693,-0.070234114,-0.104477612
"E01020001","Exeter 001E","E07000041","Exeter",1299,154,210,215,378,342,1281,157,206,203,372,343,-0.013856813,0.019480519,-0.019047619,-0.055813953,-0.015873016,0.002923977
"E01033233","Exeter 001F","E07000041","Exeter",7315,267,5372,369,619,688,7138,256,5230,352,608,692,-0.024196856,-0.041198502,-0.026433358,-0.046070461,-0.017770598,0.005813953
"E01019990","Exeter 002A","E07000041","Exeter",1472,368,314,281,341,168,1465,358,310,279,349,169,-0.004755435,-0.027173913,-0.012738854,-0.007117438,0.023460411,0.005952381
"E01019991","Exeter 002B","E07000041","Exeter",1611,388,340,367,325,191,1560,386,318,356,316,184,-0.031657356,-0.005154639,-0.064705882,-0.029972752,-0.027692308,-0.036649215
"E01019993","Exeter 002C","E07000041","Exeter",1224,175,240,207,400,202,1193,163,237,214,386,193,-0.025326797,-0.068571429,-0.0125,0.033816425,-0.035,-0.044554455
"E01020000","Exeter 002D","E07000041","Exeter",1356,242,271,294,310,239,1364,248,263,289,324,240,0.005899705,0.024793388,-0.029520295,-0.017006803,0.04516129,0.0041841
"E01020007","Exeter 002E","E07000041","Exeter",1598,143,1026,209,146,74,1481,125,992,175,140,49,-0.073216521,-0.125874126,-0.033138402,-0.162679426,-0.04109589,-0.337837838
"E01019992","Exeter 003A","E07000041","Exeter",1678,292,359,294,432,301,1640,282,351,276,433,298,-0.022646007,-0.034246575,-0.022284123,-0.06122449,0.002314815,-0.009966777
"E01020002","Exeter 003B","E07000041","Exeter",1965,418,336,429,429,353,1981,437,338,434,416,356,0.008142494,0.045454545,0.005952381,0.011655012,-0.03030303,0.008498584
"E01020003","Exeter 003C","E07000041","Exeter",1742,277,279,295,404,487,1679,268,259,262,400,490,-0.036165327,-0.032490975,-0.071684588,-0.111864407,-0.00990099,0.006160164
"E01020004","Exeter 003D","E07000041","Exeter",1516,226,234,272,449,335,1496,223,228,263,439,343,-0.013192612,-0.013274336,-0.025641026,-0.033088235,-0.022271715,0.023880597
"E01020005","Exeter 003E","E07000041","Exeter",1865,403,347,371,427,317,1826,394,345,354,425,308,-0.020911528,-0.022332506,-0.005763689,-0.045822102,-0.004683841,-0.028391167
"E01019997","Exeter 004A","E07000041","Exeter",1613,127,923,254,205,104,1533,110,875,250,192,106,-0.049597024,-0.133858268,-0.052004334,-0.015748031,-0.063414634,0.019230769
"E01020019","Exeter 004B","E07000041","Exeter",1988,67,1448,107,144,222,2184,80,1489,117,173,325,0.098591549,0.194029851,0.028314917,0.093457944,0.201388889,0.463963964
"E01020020","Exeter 004C","E07000041","Exeter",1720,121,1076,218,185,120,1769,124,1128,225,178,114,0.028488372,0.024793388,0.048327138,0.032110092,-0.037837838,-0.05
"E01020021","Exeter 004D","E07000041","Exeter",1822,154,875,302,301,190,1764,155,854,292,290,173,-0.03183315,0.006493506,-0.024,-0.033112583,-0.03654485,-0.089473684
"E01020022","Exeter 004E","E07000041","Exeter",2031,122,1373,246,177,113,1957,131,1274,247,193,112,-0.036435254,0.073770492,-0.07210488,0.004065041,0.09039548,-0.008849558
"E01019980","Exeter 005A","E07000041","Exeter",1796,413,466,428,336,153,1742,400,457,405,325,155,-0.030066815,-0.031476998,-0.019313305,-0.053738318,-0.032738095,0.013071895
"E01019982","Exeter 005B","E07000041","Exeter",1733,339,392,467,399,136,1703,338,375,460,391,139,-0.017311021,-0.002949853,-0.043367347,-0.014989293,-0.020050125,0.022058824
"E01019983","Exeter 005C","E07000041","Exeter",1497,237,256,235,401,368,1460,227,241,226,403,363,-0.024716099,-0.042194093,-0.05859375,-0.038297872,0.004987531,-0.013586957
"E01019984","Exeter 005D","E07000041","Exeter",1438,271,244,335,375,213,1404,262,246,327,371,198,-0.02364395,-0.033210332,0.008196721,-0.023880597,-0.010666667,-0.070422535
"E01019985","Exeter 005E","E07000041","Exeter",1486,351,294,336,367,138,1433,340,276,308,370,139,-0.035666218,-0.031339031,-0.06122449,-0.083333333,0.008174387,0.007246377
"E01019987","Exeter 006A","E07000041","Exeter",1817,236,721,318,287,255,1876,258,735,325,292,266,0.032471106,0.093220339,0.019417476,0.022012579,0.017421603,0.043137255
"E01019989","Exeter 006B","E07000041","Exeter",1267,204,274,362,253,174,1241,202,269,358,247,165,-0.020520916,-0.009803922,-0.018248175,-0.011049724,-0.023715415,-0.051724138
"E01020006","Exeter 006C","E07000041","Exeter",2207,411,630,497,429,240,2224,433,614,496,452,229,0.007702764,0.053527981,-0.025396825,-0.002012072,0.053613054,-0.045833333
"E01020008","Exeter 006D","E07000041","Exeter",1884,178,1104,305,199,98,1844,179,1071,296,207,91,-0.021231423,0.005617978,-0.029891304,-0.029508197,0.040201005,-0.071428571
"E01020009","Exeter 006E","E07000041","Exeter",1545,252,430,333,327,203,1404,229,371,297,314,193,-0.091262136,-0.091269841,-0.137209302,-0.108108108,-0.039755352,-0.049261084
"E01019986","Exeter 007A","E07000041","Exeter",1527,269,293,303,369,293,1557,273,296,301,378,309,0.019646365,0.014869888,0.010238908,-0.00660066,0.024390244,0.054607509
"E01020036","Exeter 007B","E07000041","Exeter",1533,287,242,271,410,323,1487,273,232,248,410,324,-0.030006523,-0.048780488,-0.041322314,-0.084870849,0,0.003095975
"E01020037","Exeter 007C","E07000041","Exeter",1421,312,269,246,352,242,1402,303,259,238,357,245,-0.013370866,-0.028846154,-0.037174721,-0.032520325,0.014204545,0.012396694
"E01020039","Exeter 007D","E07000041","Exeter",2003,369,441,356,466,371,1958,367,421,334,464,372,-0.022466301,-0.005420054,-0.045351474,-0.061797753,-0.004291845,0.002695418
"E01020040","Exeter 007E","E07000041","Exeter",1370,234,241,232,375,288,1301,225,234,222,350,270,-0.050364964,-0.038461538,-0.029045643,-0.043103448,-0.066666667,-0.0625
"E01019994","Exeter 008A","E07000041","Exeter",1707,174,776,306,261,190,1593,172,679,302,261,179,-0.066783831,-0.011494253,-0.125,-0.013071895,0,-0.057894737
"E01019995","Exeter 008B","E07000041","Exeter",1967,157,864,360,317,269,1899,158,845,348,309,239,-0.034570412,0.006369427,-0.021990741,-0.033333333,-0.025236593,-0.111524164
"E01020016","Exeter 008C","E07000041","Exeter",2358,197,859,558,466,278,2357,205,856,537,475,284,-0.000424088,0.040609137,-0.003492433,-0.037634409,0.019313305,0.021582734
"E01020017","Exeter 008D","E07000041","Exeter",2822,278,1540,558,288,158,2778,297,1490,545,292,154,-0.015591779,0.068345324,-0.032467532,-0.023297491,0.013888889,-0.025316456
"E01020018","Exeter 008E","E07000041","Exeter",2207,121,927,452,387,320,2127,106,918,420,373,310,-0.036248301,-0.123966942,-0.009708738,-0.07079646,-0.036175711,-0.03125
"E01019996","Exeter 009A","E07000041","Exeter",1267,128,500,237,171,231,1272,110,486,243,165,268,0.00394633,-0.140625,-0.028,0.025316456,-0.035087719,0.16017316
"E01020023","Exeter 009B","E07000041","Exeter",2314,447,359,482,612,414,2248,449,342,455,596,406,-0.02852204,0.004474273,-0.04735376,-0.056016598,-0.026143791,-0.019323671
"E01020024","Exeter 009C","E07000041","Exeter",1559,263,234,293,403,366,1574,280,236,286,409,363,0.009621552,0.064638783,0.008547009,-0.023890785,0.014888337,-0.008196721
