"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01026367","West Lindsey 001A","E07000142","West Lindsey",1618,183,209,241,550,435,1600,180,200,234,544,442,-0.011124845,-0.016393443,-0.043062201,-0.029045643,-0.010909091,0.016091954
"E01026368","West Lindsey 001B","E07000142","West Lindsey",1919,394,276,301,549,399,1901,385,274,295,549,398,-0.009379885,-0.02284264,-0.007246377,-0.019933555,0,-0.002506266
"E01026387","West Lindsey 001C","E07000142","West Lindsey",2634,414,291,365,968,596,2680,427,306,375,964,608,0.017463933,0.031400966,0.051546392,0.02739726,-0.004132231,0.020134228
"E01026416","West Lindsey 001D","E07000142","West Lindsey",1286,202,135,178,436,335,1258,203,127,176,421,331,-0.021772939,0.004950495,-0.059259259,-0.011235955,-0.03440367,-0.011940299
"E01032683","West Lindsey 001G","E07000142","West Lindsey",2202,316,256,276,741,613,2208,324,259,286,729,610,0.002724796,0.025316456,0.01171875,0.036231884,-0.016194332,-0.004893964
"E01026380","West Lindsey 002A","E07000142","West Lindsey",2245,500,399,445,554,347,2208,496,387,422,545,358,-0.016481069,-0.008,-0.030075188,-0.051685393,-0.016245487,0.031700288
"E01026401","West Lindsey 002B","E07000142","West Lindsey",1609,267,169,223,500,450,1626,254,168,232,511,461,0.010565569,-0.048689139,-0.00591716,0.040358744,0.022,0.024444444
"E01026402","West Lindsey 002C","E07000142","West Lindsey",1891,305,215,296,554,521,1908,312,217,306,547,526,0.008989952,0.02295082,0.009302326,0.033783784,-0.012635379,0.009596929
"E01026403","West Lindsey 002D","E07000142","West Lindsey",1346,204,172,141,479,350,1364,216,177,138,497,336,0.013372957,0.058823529,0.029069767,-0.021276596,0.037578288,-0.04
"E01026407","West Lindsey 002E","E07000142","West Lindsey",1347,200,190,195,460,302,1366,200,196,196,462,312,0.014105419,0,0.031578947,0.005128205,0.004347826,0.033112583
"E01026408","West Lindsey 002F","E07000142","West Lindsey",1372,192,168,187,419,406,1352,189,159,181,412,411,-0.014577259,-0.015625,-0.053571429,-0.032085561,-0.016706444,0.012315271
"E01026389","West Lindsey 003A","E07000142","West Lindsey",1851,279,349,303,486,434,1804,258,342,287,499,418,-0.02539168,-0.075268817,-0.020057307,-0.052805281,0.026748971,-0.036866359
"E01026390","West Lindsey 003B","E07000142","West Lindsey",1909,294,301,275,539,500,2014,318,322,290,554,530,0.055002619,0.081632653,0.069767442,0.054545455,0.027829314,0.06
"E01026391","West Lindsey 003C","E07000142","West Lindsey",2195,389,285,307,614,600,2072,361,266,286,587,572,-0.056036446,-0.071979434,-0.066666667,-0.068403909,-0.043973941,-0.046666667
"E01026392","West Lindsey 003D","E07000142","West Lindsey",3098,497,378,454,953,816,3170,512,387,463,968,840,0.023240801,0.030181087,0.023809524,0.019823789,0.015739769,0.029411765
"E01026415","West Lindsey 003E","E07000142","West Lindsey",1038,187,154,140,327,230,1024,189,149,136,325,225,-0.013487476,0.010695187,-0.032467532,-0.028571429,-0.006116208,-0.02173913
"E01026378","West Lindsey 004A","E07000142","West Lindsey",1752,382,354,332,423,261,1811,412,359,340,439,261,0.033675799,0.078534031,0.014124294,0.024096386,0.037825059,0
"E01026379","West Lindsey 004B","E07000142","West Lindsey",1805,388,342,275,505,295,1853,401,353,273,529,297,0.026592798,0.033505155,0.032163743,-0.007272727,0.047524752,0.006779661
"E01026381","West Lindsey 004C","E07000142","West Lindsey",1680,285,283,311,458,343,1676,276,273,314,454,359,-0.002380952,-0.031578947,-0.035335689,0.009646302,-0.008733624,0.04664723
"E01026382","West Lindsey 004D","E07000142","West Lindsey",1773,325,288,325,478,357,1804,303,312,332,496,361,0.01748449,-0.067692308,0.083333333,0.021538462,0.037656904,0.011204482
"E01026383","West Lindsey 004E","E07000142","West Lindsey",1377,256,376,240,378,127,1357,230,371,245,382,129,-0.014524328,-0.1015625,-0.013297872,0.020833333,0.010582011,0.015748031
"E01026384","West Lindsey 004F","E07000142","West Lindsey",2058,429,383,385,496,365,2038,429,371,386,477,375,-0.009718173,0,-0.031331593,0.002597403,-0.038306452,0.02739726
"E01026385","West Lindsey 005A","E07000142","West Lindsey",1148,164,127,155,376,326,1131,158,135,153,368,317,-0.014808362,-0.036585366,0.062992126,-0.012903226,-0.021276596,-0.027607362
"E01026386","West Lindsey 005B","E07000142","West Lindsey",1475,304,255,245,465,206,1438,276,249,246,458,209,-0.025084746,-0.092105263,-0.023529412,0.004081633,-0.015053763,0.014563107
"E01026399","West Lindsey 005C","E07000142","West Lindsey",1448,258,167,247,469,307,1468,260,167,250,483,308,0.013812155,0.007751938,0,0.012145749,0.029850746,0.003257329
"E01026411","West Lindsey 005D","E07000142","West Lindsey",2475,358,308,351,852,606,2465,354,319,348,848,596,-0.004040404,-0.011173184,0.035714286,-0.008547009,-0.004694836,-0.01650165
"E01026374","West Lindsey 006A","E07000142","West Lindsey",1679,493,384,320,300,182,1683,498,401,311,297,176,0.00238237,0.010141988,0.044270833,-0.028125,-0.01,-0.032967033
"E01026375","West Lindsey 006B","E07000142","West Lindsey",1954,489,340,330,439,356,1862,487,334,325,417,299,-0.047082907,-0.00408998,-0.017647059,-0.015151515,-0.050113895,-0.16011236
"E01026376","West Lindsey 006C","E07000142","West Lindsey",1783,365,329,262,440,387,1862,387,345,266,450,414,0.044307347,0.060273973,0.048632219,0.015267176,0.022727273,0.069767442
"E01026377","West Lindsey 006D","E07000142","West Lindsey",2191,435,354,451,575,376,2235,440,362,458,581,394,0.020082154,0.011494253,0.02259887,0.015521064,0.010434783,0.04787234
"E01026388","West Lindsey 007A","E07000142","West Lindsey",2141,268,236,263,712,662,2136,273,235,258,709,661,-0.002335357,0.018656716,-0.004237288,-0.019011407,-0.004213483,-0.001510574
"E01026404","West Lindsey 007B","E07000142","West Lindsey",2299,337,301,299,771,591,2331,356,316,292,773,594,0.013919095,0.056379822,0.049833887,-0.023411371,0.002594034,0.005076142
"E01026409","West Lindsey 007C","E07000142","West Lindsey",1250,180,149,217,374,330,1234,168,144,223,368,331,-0.0128,-0.066666667,-0.033557047,0.02764977,-0.016042781,0.003030303
"E01026410","West Lindsey 007D","E07000142","West Lindsey",1671,144,159,156,495,717,1648,151,141,161,484,711,-0.013764213,0.048611111,-0.113207547,0.032051282,-0.022222222,-0.008368201
"E01026372","West Lindsey 008A","E07000142","West Lindsey",2539,428,368,366,780,597,2561,425,370,368,788,610,0.008664829,-0.007009346,0.005434783,0.005464481,0.01025641,0.021775544
"E01026412","West Lindsey 008B","E07000142","West Lindsey",1666,329,228,261,479,369,1756,354,242,276,493,391,0.054021609,0.075987842,0.061403509,0.057471264,0.029227557,0.059620596
"E01026413","West Lindsey 008C","E07000142","West Lindsey",2206,429,277,301,747,452,2080,388,273,283,714,422,-0.057116954,-0.095571096,-0.014440433,-0.059800664,-0.044176707,-0.066371681
"E01026414","West Lindsey 008D","E07000142","West Lindsey",1725,286,251,278,540,370,1751,305,254,285,547,360,0.015072464,0.066433566,0.011952191,0.025179856,0.012962963,-0.027027027
"E01026396","West Lindsey 009A","E07000142","West Lindsey",1234,144,131,148,376,435,1251,158,131,158,382,422,0.013776337,0.097222222,0,0.067567568,0.015957447,-0.029885057
"E01026397","West Lindsey 009B","E07000142","West Lindsey",2562,367,318,418,866,593,2498,346,315,403,871,563,-0.024980484,-0.057220708,-0.009433962,-0.035885167,0.005773672,-0.050590219
"E01026398","West Lindsey 009C","E07000142","West Lindsey",1588,246,231,218,440,453,1669,252,238,235,462,482,0.051007557,0.024390244,0.03030303,0.077981651,0.05,0.06401766
"E01026400","West Lindsey 009D","E07000142","West Lindsey",1742,455,307,409,416,155,1752,462,309,413,418,150,0.005740528,0.015384615,0.006514658,0.009779951,0.004807692,-0.032258065
"E01026393","West Lindsey 010A","E07000142","West Lindsey",1419,175,131,157,424,532,1426,179,132,164,431,520,0.004933051,0.022857143,0.007633588,0.044585987,0.016509434,-0.022556391
"E01026394","West Lindsey 010B","E07000142","West Lindsey",2094,368,314,419,582,411,2091,376,324,415,569,407,-0.001432665,0.02173913,0.031847134,-0.009546539,-0.02233677,-0.00973236
"E01026395","West Lindsey 010C","E07000142","West Lindsey",1451,180,155,175,403,538,1446,175,154,180,400,537,-0.003445899,-0.027777778,-0.006451613,0.028571429,-0.007444169,-0.001858736
"E01026405","West Lindsey 010D","E07000142","West Lindsey",1406,257,171,216,419,343,1402,259,158,224,416,345,-0.00284495,0.007782101,-0.076023392,0.037037037,-0.007159905,0.005830904
"E01026406","West Lindsey 010E","E07000142","West Lindsey",1248,184,135,162,412,355,1264,185,143,156,419,361,0.012820513,0.005434783,0.059259259,-0.037037037,0.016990291,0.016901408
"E01026366","West Lindsey 011A","E07000142","West Lindsey",2324,406,347,339,669,563,2341,409,341,354,675,562,0.007314974,0.007389163,-0.017291066,0.044247788,0.00896861,-0.001776199
"E01026369","West Lindsey 011B","E07000142","West Lindsey",1325,180,170,208,352,415,1331,183,171,202,347,428,0.004528302,0.016666667,0.005882353,-0.028846154,-0.014204545,0.031325301
"E01026370","West Lindsey 011C","E07000142","West Lindsey",2348,406,242,427,606,667,2348,413,251,429,600,655,0,0.017241379,0.037190083,0.004683841,-0.00990099,-0.017991004
"E01026371","West Lindsey 011D","E07000142","West Lindsey",1235,212,125,190,345,363,1245,205,127,194,344,375,0.008097166,-0.033018868,0.016,0.021052632,-0.002898551,0.033057851
"E01026373","West Lindsey 011E","E07000142","West Lindsey",2103,362,224,310,666,541,2104,352,238,309,671,534,0.000475511,-0.027624309,0.0625,-0.003225806,0.007507508,-0.012939002
