"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01027666","Harrogate 001A","E07000165","Harrogate",1735,316,187,239,514,479,1750,321,197,245,518,469,0.008645533,0.015822785,0.053475936,0.025104603,0.007782101,-0.020876827
"E01027667","Harrogate 001B","E07000165","Harrogate",1381,261,134,187,472,327,1389,259,143,197,472,318,0.005792904,-0.007662835,0.067164179,0.053475936,0,-0.027522936
"E01027685","Harrogate 001C","E07000165","Harrogate",1146,156,110,154,316,410,1168,154,123,166,320,405,0.019197208,-0.012820513,0.118181818,0.077922078,0.012658228,-0.012195122
"E01027686","Harrogate 001D","E07000165","Harrogate",1142,212,97,176,399,258,1191,224,108,193,405,261,0.04290718,0.056603774,0.113402062,0.096590909,0.015037594,0.011627907
"E01027712","Harrogate 002A","E07000165","Harrogate",1544,288,361,278,384,233,1587,288,378,299,381,241,0.027849741,0,0.047091413,0.075539568,-0.0078125,0.034334764
"E01027713","Harrogate 002B","E07000165","Harrogate",1638,262,190,230,496,460,1668,259,202,245,505,457,0.018315018,-0.011450382,0.063157895,0.065217391,0.018145161,-0.006521739
"E01027714","Harrogate 002C","E07000165","Harrogate",1631,267,199,233,439,493,1665,260,211,239,466,489,0.020846107,-0.026217228,0.060301508,0.025751073,0.061503417,-0.00811359
"E01027715","Harrogate 002D","E07000165","Harrogate",1142,345,190,224,193,190,1180,351,211,229,190,199,0.033274956,0.017391304,0.110526316,0.022321429,-0.015544041,0.047368421
"E01027643","Harrogate 003A","E07000165","Harrogate",1374,219,117,196,421,421,1420,229,131,210,443,407,0.033478894,0.0456621,0.11965812,0.071428571,0.052256532,-0.033254157
"E01027688","Harrogate 003B","E07000165","Harrogate",1623,279,126,186,513,519,1623,272,129,190,523,509,0,-0.025089606,0.023809524,0.021505376,0.019493177,-0.019267823
