"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01016796","Milton Keynes 001A","E06000042","Milton Keynes",1543,286,179,273,383,422,1509,282,165,283,378,401,-0.022034997,-0.013986014,-0.078212291,0.036630037,-0.01305483,-0.049763033
"E01016797","Milton Keynes 001B","E06000042","Milton Keynes",1680,312,186,243,477,462,1732,317,174,252,498,491,0.030952381,0.016025641,-0.064516129,0.037037037,0.044025157,0.062770563
"E01016798","Milton Keynes 001C","E06000042","Milton Keynes",1818,361,243,296,614,304,1846,373,247,314,606,306,0.01540154,0.033240997,0.016460905,0.060810811,-0.013029316,0.006578947
"E01016799","Milton Keynes 001D","E06000042","Milton Keynes",1850,393,174,349,539,395,1845,400,186,344,525,390,-0.002702703,0.017811705,0.068965517,-0.014326648,-0.025974026,-0.012658228
"E01016800","Milton Keynes 001E","E06000042","Milton Keynes",1692,331,196,277,550,338,1720,341,190,292,559,338,0.016548463,0.03021148,-0.030612245,0.054151625,0.016363636,0
"E01016759","Milton Keynes 002A","E06000042","Milton Keynes",1328,271,128,265,399,265,1336,269,131,270,401,265,0.006024096,-0.007380074,0.0234375,0.018867925,0.005012531,0
"E01016760","Milton Keynes 002B","E06000042","Milton Keynes",4253,1134,656,1224,849,390,4281,1129,678,1232,852,390,0.006583588,-0.004409171,0.033536585,0.006535948,0.003533569,0
"E01016761","Milton Keynes 002C","E06000042","Milton Keynes",1351,212,130,228,439,342,1350,223,133,233,433,328,-0.000740192,0.051886792,0.023076923,0.021929825,-0.013667426,-0.040935673
"E01016801","Milton Keynes 002D","E06000042","Milton Keynes",1264,208,135,170,409,342,1277,203,126,182,407,359,0.01028481,-0.024038462,-0.066666667,0.070588235,-0.004889976,0.049707602
"E01016802","Milton Keynes 002E","E06000042","Milton Keynes",1319,206,126,184,455,348,1330,200,137,184,464,345,0.008339651,-0.029126214,0.087301587,0,0.01978022,-0.00862069
"E01016803","Milton Keynes 002F","E06000042","Milton Keynes",1286,204,130,194,453,305,1303,215,122,204,451,311,0.013219285,0.053921569,-0.061538462,0.051546392,-0.004415011,0.019672131
"E01016786","Milton Keynes 003A","E06000042","Milton Keynes",1415,262,119,294,324,416,1418,242,123,294,339,420,0.002120141,-0.076335878,0.033613445,0,0.046296296,0.009615385
"E01016787","Milton Keynes 003B","E06000042","Milton Keynes",1711,346,203,322,405,435,1739,364,207,332,406,430,0.016364699,0.052023121,0.019704433,0.031055901,0.002469136,-0.011494253
"E01016788","Milton Keynes 003C","E06000042","Milton Keynes",1536,300,180,313,484,259,1541,289,193,315,480,264,0.003255208,-0.036666667,0.072222222,0.006389776,-0.008264463,0.019305019
"E01016789","Milton Keynes 003D","E06000042","Milton Keynes",1286,269,232,299,347,139,1299,272,241,308,348,130,0.010108865,0.011152416,0.038793103,0.030100334,0.002881844,-0.064748201
"E01016790","Milton Keynes 003E","E06000042","Milton Keynes",1378,221,146,211,384,416,1413,229,145,230,382,427,0.025399129,0.036199095,-0.006849315,0.090047393,-0.005208333,0.026442308
"E01016791","Milton Keynes 004A","E06000042","Milton Keynes",1404,250,149,274,416,315,1367,237,154,267,405,304,-0.026353276,-0.052,0.033557047,-0.025547445,-0.026442308,-0.034920635
"E01016792","Milton Keynes 004B","E06000042","Milton Keynes",1265,232,227,274,400,132,1278,241,219,272,399,147,0.01027668,0.038793103,-0.035242291,-0.00729927,-0.0025,0.113636364
"E01016793","Milton Keynes 004C","E06000042","Milton Keynes",1977,394,293,419,516,355,1983,397,294,430,516,346,0.003034901,0.007614213,0.003412969,0.026252983,0,-0.025352113
"E01016794","Milton Keynes 004D","E06000042","Milton Keynes",1431,233,190,362,394,252,1446,241,191,371,395,248,0.01048218,0.034334764,0.005263158,0.024861878,0.002538071,-0.015873016
"E01016795","Milton Keynes 004E","E06000042","Milton Keynes",1501,289,227,347,431,207,1545,289,238,354,436,228,0.029313791,0,0.04845815,0.020172911,0.011600928,0.101449275
"E01016762","Milton Keynes 005A","E06000042","Milton Keynes",1320,281,172,258,362,247,1323,271,179,259,362,252,0.002272727,-0.035587189,0.040697674,0.003875969,0,0.020242915
"E01016764","Milton Keynes 005B","E06000042","Milton Keynes",1354,211,181,255,429,278,1364,218,192,259,424,271,0.007385524,0.033175355,0.060773481,0.015686275,-0.011655012,-0.025179856
