"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01026797","Norwich 001A","E07000148","Norwich",2687,581,536,818,516,236,2662,581,526,798,522,235,-0.009304057,0,-0.018656716,-0.024449878,0.011627907,-0.004237288
"E01026798","Norwich 001B","E07000148","Norwich",1564,327,319,325,389,204,1538,319,322,325,376,196,-0.016624041,-0.024464832,0.009404389,0,-0.033419023,-0.039215686
"E01026799","Norwich 001C","E07000148","Norwich",1519,376,246,389,334,174,1497,374,235,378,339,171,-0.014483213,-0.005319149,-0.044715447,-0.028277635,0.01497006,-0.017241379
"E01026800","Norwich 001D","E07000148","Norwich",2140,468,533,465,469,205,2120,459,528,454,470,209,-0.009345794,-0.019230769,-0.009380863,-0.023655914,0.002132196,0.019512195
"E01026801","Norwich 001E","E07000148","Norwich",1597,243,221,287,423,423,1693,271,227,304,439,452,0.060112711,0.115226337,0.027149321,0.059233449,0.037825059,0.06855792
"E01026802","Norwich 001F","E07000148","Norwich",1633,267,362,343,406,255,1635,274,366,334,398,263,0.00122474,0.026217228,0.011049724,-0.026239067,-0.019704433,0.031372549
"E01026828","Norwich 002A","E07000148","Norwich",1848,522,379,363,363,221,1809,508,371,360,363,207,-0.021103896,-0.026819923,-0.021108179,-0.008264463,0,-0.063348416
"E01026829","Norwich 002B","E07000148","Norwich",2199,506,566,523,395,209,2172,508,558,506,397,203,-0.012278308,0.003952569,-0.014134276,-0.03250478,0.005063291,-0.028708134
"E01026830","Norwich 002C","E07000148","Norwich",1387,241,322,308,266,250,1388,247,313,304,269,255,0.000720981,0.024896266,-0.027950311,-0.012987013,0.011278195,0.02
"E01026831","Norwich 002D","E07000148","Norwich",1282,217,302,404,256,103,1219,199,299,385,240,96,-0.049141966,-0.082949309,-0.009933775,-0.047029703,-0.0625,-0.067961165
"E01026832","Norwich 002E","E07000148","Norwich",1501,414,299,310,295,183,1525,443,291,308,290,193,0.01598934,0.070048309,-0.026755853,-0.006451613,-0.016949153,0.054644809
"E01026833","Norwich 002F","E07000148","Norwich",1570,396,342,369,282,181,1553,390,332,369,279,183,-0.010828025,-0.015151515,-0.029239766,0,-0.010638298,0.011049724
"E01026834","Norwich 002G","E07000148","Norwich",1515,347,263,285,380,240,1554,367,269,288,384,246,0.025742574,0.057636888,0.022813688,0.010526316,0.010526316,0.025
"E01026841","Norwich 003A","E07000148","Norwich",1446,200,402,440,286,118,1402,190,391,428,275,118,-0.030428769,-0.05,-0.027363184,-0.027272727,-0.038461538,0
"E01026842","Norwich 003B","E07000148","Norwich",1701,257,367,507,366,204,1686,262,348,500,371,205,-0.008818342,0.019455253,-0.051771117,-0.013806706,0.013661202,0.004901961
"E01026843","Norwich 003C","E07000148","Norwich",1953,360,404,441,479,269,1870,346,393,422,461,248,-0.04249872,-0.038888889,-0.027227723,-0.0430839,-0.037578288,-0.078066914
"E01026844","Norwich 003D","E07000148","Norwich",1777,402,367,444,370,194,1787,409,365,438,373,202,0.005627462,0.017412935,-0.005449591,-0.013513514,0.008108108,0.041237113
"E01026845","Norwich 003E","E07000148","Norwich",1525,229,408,511,288,89,1472,230,389,490,278,85,-0.034754098,0.004366812,-0.046568627,-0.04109589,-0.034722222,-0.04494382
"E01026846","Norwich 003F","E07000148","Norwich",1691,248,476,495,323,149,1774,279,487,510,345,153,0.049083383,0.125,0.023109244,0.03030303,0.068111455,0.026845638
"E01026803","Norwich 004A","E07000148","Norwich",1499,311,270,266,315,337,1496,316,270,253,308,349,-0.002001334,0.01607717,0,-0.04887218,-0.022222222,0.035608309
"E01026804","Norwich 004B","E07000148","Norwich",1485,317,220,213,374,361,1514,315,226,228,375,370,0.01952862,-0.006309148,0.027272727,0.070422535,0.002673797,0.024930748
"E01026805","Norwich 004C","E07000148","Norwich",1468,357,259,239,311,302,1484,353,272,232,322,305,0.010899183,-0.011204482,0.05019305,-0.029288703,0.035369775,0.009933775
"E01026806","Norwich 004D","E07000148","Norwich",1492,145,284,341,419,303,1491,153,261,337,414,326,-0.000670241,0.055172414,-0.080985915,-0.011730205,-0.011933174,0.075907591
"E01026807","Norwich 004E","E07000148","Norwich",1226,282,195,255,290,204,1158,263,192,232,274,197,-0.055464927,-0.067375887,-0.015384615,-0.090196078,-0.055172414,-0.034313725
