"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01027033","East Northamptonshire 001A","E07000152","East Northamptonshire",1888,282,209,314,659,424,1908,292,219,319,666,412,0.01059322,0.035460993,0.04784689,0.015923567,0.010622155,-0.028301887
"E01027043","East Northamptonshire 001B","E07000152","East Northamptonshire",2354,469,277,358,685,565,2387,483,285,371,689,559,0.014018692,0.029850746,0.028880866,0.036312849,0.005839416,-0.010619469
"E01027050","East Northamptonshire 001C","E07000152","East Northamptonshire",1974,366,199,302,621,486,1983,364,198,296,637,488,0.004559271,-0.005464481,-0.005025126,-0.01986755,0.025764895,0.004115226
"E01027031","East Northamptonshire 002A","E07000152","East Northamptonshire",2129,355,228,292,739,515,2131,352,233,299,738,509,0.000939408,-0.008450704,0.021929825,0.023972603,-0.00135318,-0.011650485
"E01027044","East Northamptonshire 002B","E07000152","East Northamptonshire",2079,333,254,296,669,527,2097,332,247,304,684,530,0.008658009,-0.003003003,-0.027559055,0.027027027,0.022421525,0.0056926
"E01027046","East Northamptonshire 002C","E07000152","East Northamptonshire",1535,307,227,262,478,261,1575,322,229,274,487,263,0.026058632,0.048859935,0.008810573,0.045801527,0.018828452,0.007662835
"E01027047","East Northamptonshire 002D","E07000152","East Northamptonshire",1238,186,135,181,376,360,1260,195,136,182,381,366,0.017770598,0.048387097,0.007407407,0.005524862,0.013297872,0.016666667
"E01027048","East Northamptonshire 002E","E07000152","East Northamptonshire",2094,581,511,201,410,391,2131,595,507,207,423,399,0.017669532,0.024096386,-0.007827789,0.029850746,0.031707317,0.020460358
"E01027049","East Northamptonshire 002F","E07000152","East Northamptonshire",1003,191,106,111,284,311,995,190,103,110,294,298,-0.007976072,-0.005235602,-0.028301887,-0.009009009,0.035211268,-0.041800643
"E01027032","East Northamptonshire 003A","E07000152","East Northamptonshire",1851,286,213,253,620,479,1885,291,218,266,613,497,0.018368449,0.017482517,0.023474178,0.051383399,-0.011290323,0.037578288
"E01027045","East Northamptonshire 003B","E07000152","East Northamptonshire",1950,333,207,288,651,471,1943,329,207,274,651,482,-0.003589744,-0.012012012,0,-0.048611111,0,0.023354565
"E01027075","East Northamptonshire 003C","E07000152","East Northamptonshire",2147,466,330,446,596,309,2173,466,332,458,607,310,0.012109921,0,0.006060606,0.02690583,0.018456376,0.003236246
