"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01013788","Rutland 001A","E06000017","Rutland",2497,391,435,563,571,537,2548,369,454,589,588,548,0.020424509,-0.056265985,0.043678161,0.046181172,0.029772329,0.020484171
"E01013789","Rutland 001B","E06000017","Rutland",1361,162,127,174,476,422,1386,161,135,191,484,415,0.018368846,-0.00617284,0.062992126,0.097701149,0.016806723,-0.016587678
"E01013790","Rutland 001C","E06000017","Rutland",2034,177,445,489,581,342,2034,184,435,491,588,336,0,0.039548023,-0.02247191,0.00408998,0.012048193,-0.01754386
"E01013796","Rutland 001D","E06000017","Rutland",1868,264,622,370,311,301,1863,241,630,372,319,301,-0.00267666,-0.087121212,0.012861736,0.005405405,0.025723473,0
"E01013793","Rutland 002A","E06000017","Rutland",1437,236,142,194,422,443,1448,240,144,194,428,442,0.007654836,0.016949153,0.014084507,0,0.014218009,-0.002257336
"E01013800","Rutland 002B","E06000017","Rutland",1550,260,186,252,447,405,1555,245,193,258,454,405,0.003225806,-0.057692308,0.037634409,0.023809524,0.015659955,0
"E01013801","Rutland 002C","E06000017","Rutland",2911,709,425,685,651,441,2902,715,427,691,652,417,-0.003091721,0.008462623,0.004705882,0.008759124,0.001536098,-0.054421769
"E01013809","Rutland 002D","E06000017","Rutland",1239,176,138,146,413,366,1240,181,137,148,413,361,0.000807103,0.028409091,-0.007246377,0.01369863,0,-0.013661202
"E01013798","Rutland 003A","E06000017","Rutland",1343,247,143,210,448,295,1447,273,142,227,485,320,0.07743857,0.105263158,-0.006993007,0.080952381,0.082589286,0.084745763
"E01013799","Rutland 003B","E06000017","Rutland",1615,335,422,268,302,288,1610,333,429,266,293,289,-0.003095975,-0.005970149,0.016587678,-0.007462687,-0.029801325,0.003472222
"E01013802","Rutland 003C","E06000017","Rutland",2500,367,310,312,662,849,2489,354,315,313,654,853,-0.0044,-0.035422343,0.016129032,0.003205128,-0.012084592,0.004711425
"E01013803","Rutland 003D","E06000017","Rutland",2215,366,255,330,619,645,2223,352,267,337,622,645,0.003611738,-0.038251366,0.047058824,0.021212121,0.004846527,0
"E01013791","Rutland 004A","E06000017","Rutland",1178,202,141,156,322,357,1184,200,137,160,323,364,0.005093379,-0.00990099,-0.028368794,0.025641026,0.00310559,0.019607843
"E01013792","Rutland 004B","E06000017","Rutland",1695,306,152,242,518,477,1754,318,161,254,531,490,0.03480826,0.039215686,0.059210526,0.049586777,0.025096525,0.027253669
"E01013797","Rutland 004C","E06000017","Rutland",1796,321,224,279,536,436,1801,314,235,286,535,431,0.002783964,-0.021806854,0.049107143,0.025089606,-0.001865672,-0.01146789
"E01013804","Rutland 004D","E06000017","Rutland",1540,232,193,242,480,393,1574,238,202,255,486,393,0.022077922,0.025862069,0.046632124,0.053719008,0.0125,0
"E01013805","Rutland 004E","E06000017","Rutland",1334,267,166,222,362,317,1395,307,182,220,362,324,0.045727136,0.149812734,0.096385542,-0.009009009,0,0.022082019
"E01013787","Rutland 005A","E06000017","Rutland",1288,189,169,142,475,313,1286,194,163,142,461,326,-0.001552795,0.026455026,-0.035502959,0,-0.029473684,0.041533546
"E01013794","Rutland 005B","E06000017","Rutland",1364,188,129,153,505,389,1355,189,134,166,489,377,-0.00659824,0.005319149,0.03875969,0.08496732,-0.031683168,-0.030848329
"E01013795","Rutland 005C","E06000017","Rutland",1053,89,123,89,401,351,1058,86,115,84,410,363,0.004748338,-0.033707865,-0.06504065,-0.056179775,0.02244389,0.034188034
"E01013806","Rutland 005D","E06000017","Rutland",1992,523,659,183,351,276,2032,528,665,193,364,282,0.020080321,0.009560229,0.009104704,0.054644809,0.037037037,0.02173913
"E01013807","Rutland 005E","E06000017","Rutland",1431,256,167,226,391,391,1366,240,167,214,367,378,-0.045422781,-0.0625,0,-0.053097345,-0.061381074,-0.033248082
"E01013808","Rutland 005F","E06000017","Rutland",1365,238,169,224,379,355,1399,243,173,248,382,353,0.024908425,0.021008403,0.023668639,0.107142857,0.007915567,-0.005633803
