"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01002276","Havering 001A","E09000016","Havering",2150,460,387,406,539,358,2155,474,403,404,523,351,0.002325581,0.030434783,0.041343669,-0.004926108,-0.029684601,-0.019553073
"E01002278","Havering 001B","E09000016","Havering",1705,425,361,338,372,209,1693,412,370,335,369,207,-0.007038123,-0.030588235,0.024930748,-0.00887574,-0.008064516,-0.009569378
"E01002312","Havering 001C","E09000016","Havering",1574,310,240,276,354,394,1555,302,236,280,348,389,-0.012071156,-0.025806452,-0.016666667,0.014492754,-0.016949153,-0.012690355
"E01002313","Havering 001D","E09000016","Havering",2007,507,370,443,422,265,2030,504,383,451,413,279,0.01145989,-0.00591716,0.035135135,0.018058691,-0.021327014,0.052830189
"E01002277","Havering 002A","E09000016","Havering",1519,303,289,337,389,201,1553,323,289,338,397,206,0.022383147,0.066006601,0,0.002967359,0.020565553,0.024875622
"E01002279","Havering 002B","E09000016","Havering",1662,419,279,339,394,231,1672,412,283,359,401,217,0.006016847,-0.016706444,0.014336918,0.05899705,0.017766497,-0.060606061
"E01002281","Havering 002C","E09000016","Havering",2204,566,403,621,420,194,2206,571,409,632,412,182,0.000907441,0.008833922,0.014888337,0.017713366,-0.019047619,-0.06185567
"E01002283","Havering 002D","E09000016","Havering",1641,402,269,356,366,248,1628,395,274,354,359,246,-0.007921999,-0.017412935,0.018587361,-0.005617978,-0.019125683,-0.008064516
"E01002299","Havering 002E","E09000016","Havering",1944,485,326,479,454,200,2007,501,338,489,461,218,0.032407407,0.032989691,0.036809816,0.020876827,0.015418502,0.09
"E01002301","Havering 003A","E09000016","Havering",1567,259,224,280,432,372,1604,274,234,283,435,378,0.023611997,0.057915058,0.044642857,0.010714286,0.006944444,0.016129032
"E01002303","Havering 003B","E09000016","Havering",2168,492,432,429,483,332,2103,490,421,412,459,321,-0.02998155,-0.004065041,-0.025462963,-0.03962704,-0.049689441,-0.03313253
"E01002304","Havering 003C","E09000016","Havering",1510,215,287,246,392,370,1518,230,283,239,389,377,0.005298013,0.069767442,-0.013937282,-0.028455285,-0.007653061,0.018918919
"E01002306","Havering 003D","E09000016","Havering",1712,446,378,358,342,188,1675,434,371,345,352,173,-0.02161215,-0.02690583,-0.018518519,-0.036312849,0.029239766,-0.079787234
"E01002307","Havering 003E","E09000016","Havering",1789,419,337,362,465,206,1778,435,340,349,459,195,-0.006148686,0.038186158,0.008902077,-0.035911602,-0.012903226,-0.053398058
"E01002280","Havering 004A","E09000016","Havering",1779,514,412,356,346,151,1747,476,410,353,357,151,-0.017987634,-0.073929961,-0.004854369,-0.008426966,0.031791908,0
"E01002282","Havering 004B","E09000016","Havering",1899,549,388,410,402,150,1907,560,396,406,389,156,0.004212744,0.02003643,0.020618557,-0.009756098,-0.032338308,0.04
"E01002284","Havering 004C","E09000016","Havering",2001,497,357,439,490,218,2017,494,363,450,495,215,0.007996002,-0.006036217,0.016806723,0.025056948,0.010204082,-0.013761468
"E01002297","Havering 004D","E09000016","Havering",1676,398,349,370,397,162,1621,398,344,356,368,155,-0.032816229,0,-0.014326648,-0.037837838,-0.073047859,-0.043209877
"E01002314","Havering 004E","E09000016","Havering",1795,503,339,403,365,185,1786,497,336,411,353,189,-0.005013928,-0.011928429,-0.008849558,0.019851117,-0.032876712,0.021621622
"E01002316","Havering 004F","E09000016","Havering",1825,472,295,370,430,258,1838,478,283,375,438,264,0.007123288,0.012711864,-0.040677966,0.013513514,0.018604651,0.023255814
"E01002302","Havering 005A","E09000016","Havering",1676,382,258,336,426,274,1672,374,274,336,423,265,-0.002386635,-0.020942408,0.062015504,0,-0.007042254,-0.032846715
"E01002305","Havering 005B","E09000016","Havering",1565,329,247,295,399,295,1566,351,249,296,386,284,0.000638978,0.066869301,0.008097166,0.003389831,-0.032581454,-0.037288136
"E01002308","Havering 005C","E09000016","Havering",1739,373,321,311,413,321,1777,374,319,305,399,380,0.021851639,0.002680965,-0.00623053,-0.019292605,-0.033898305,0.183800623
"E01002326","Havering 005D","E09000016","Havering",1588,357,270,296,389,276,1605,354,272,298,400,281,0.01070529,-0.008403361,0.007407407,0.006756757,0.028277635,0.018115942
"E01002331","Havering 005E","E09000016","Havering",1596,279,285,267,428,337,1583,276,280,272,453,302,-0.008145363,-0.010752688,-0.01754386,0.018726592,0.058411215,-0.103857567
"E01002309","Havering 006A","E09000016","Havering",1707,375,259,321,451,301,1730,403,261,323,438,305,0.013473931,0.074666667,0.007722008,0.00623053,-0.028824834,0.013289037
"E01002310","Havering 006B","E09000016","Havering",1825,362,336,374,410,343,1784,356,333,371,400,324,-0.022465753,-0.016574586,-0.008928571,-0.00802139,-0.024390244,-0.055393586
"E01002311","Havering 006C","E09000016","Havering",1789,470,323,359,387,250,1830,488,337,353,393,259,0.022917831,0.038297872,0.043343653,-0.016713092,0.015503876,0.036
"E01002315","Havering 006D","E09000016","Havering",1773,452,290,379,440,212,1772,444,281,386,440,221,-0.000564016,-0.017699115,-0.031034483,0.018469657,0,0.04245283
"E01002293","Havering 007A","E09000016","Havering",2172,389,438,635,453,257,2136,367,431,633,445,260,-0.016574586,-0.05655527,-0.015981735,-0.003149606,-0.017660044,0.011673152
"E01002294","Havering 007B","E09000016","Havering",1532,259,227,260,408,378,1483,248,218,251,404,362,-0.031984334,-0.042471042,-0.039647577,-0.034615385,-0.009803922,-0.042328042
"E01002296","Havering 007C","E09000016","Havering",1722,260,279,252,506,425,1751,262,297,256,509,427,0.016840883,0.007692308,0.064516129,0.015873016,0.005928854,0.004705882
"E01002298","Havering 007D","E09000016","Havering",1603,294,243,302,442,322,1601,293,255,301,439,313,-0.001247661,-0.003401361,0.049382716,-0.003311258,-0.00678733,-0.027950311
"E01002300","Havering 007E","E09000016","Havering",1832,317,275,377,431,432,1806,326,263,370,430,417,-0.01419214,0.028391167,-0.043636364,-0.018567639,-0.002320186,-0.034722222
"E01002333","Havering 008A","E09000016","Havering",1257,180,205,181,375,316,1313,183,219,184,401,326,0.044550517,0.016666667,0.068292683,0.016574586,0.069333333,0.03164557
"E01002334","Havering 008B","E09000016","Havering",1765,255,241,259,531,479,1742,245,241,244,532,480,-0.013031161,-0.039215686,0,-0.057915058,0.001883239,0.002087683
"E01002336","Havering 008C","E09000016","Havering",1555,288,224,260,396,387,1550,293,219,269,388,381,-0.003215434,0.017361111,-0.022321429,0.034615385,-0.02020202,-0.015503876
"E01002339","Havering 008D","E09000016","Havering",1629,294,244,233,476,382,1625,302,239,232,484,368,-0.002455494,0.027210884,-0.020491803,-0.004291845,0.016806723,-0.036649215
"E01002341","Havering 008E","E09000016","Havering",1338,224,183,213,367,351,1315,219,181,203,370,342,-0.017189836,-0.022321429,-0.010928962,-0.046948357,0.008174387,-0.025641026
"E01002327","Havering 009A","E09000016","Havering",1441,258,233,263,397,290,1422,250,239,270,393,270,-0.013185288,-0.031007752,0.025751073,0.02661597,-0.010075567,-0.068965517
"E01002328","Havering 009B","E09000016","Havering",1687,338,286,388,396,279,1690,337,278,387,414,274,0.001778305,-0.00295858,-0.027972028,-0.00257732,0.045454545,-0.017921147
"E01002332","Havering 009C","E09000016","Havering",1624,309,226,315,422,352,1679,329,233,341,415,361,0.033866995,0.064724919,0.030973451,0.082539683,-0.016587678,0.025568182
"E01002335","Havering 009D","E09000016","Havering",1476,294,237,314,338,293,1539,294,237,313,364,331,0.042682927,0,0,-0.003184713,0.076923077,0.129692833
