"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01002755","Islington 001A","E09000019","Islington",1425,265,274,371,357,158,1426,270,285,365,352,154,0.000701754,0.018867925,0.040145985,-0.016172507,-0.014005602,-0.025316456
"E01002756","Islington 001B","E09000019","Islington",1344,226,249,415,329,125,1431,246,267,430,349,139,0.064732143,0.088495575,0.072289157,0.036144578,0.060790274,0.112
"E01002758","Islington 001C","E09000019","Islington",1872,479,422,476,364,131,1843,485,429,462,357,110,-0.015491453,0.012526096,0.016587678,-0.029411765,-0.019230769,-0.160305344
"E01002804","Islington 001D","E09000019","Islington",1826,355,416,484,391,180,1804,350,410,482,380,182,-0.012048193,-0.014084507,-0.014423077,-0.004132231,-0.028132992,0.011111111
"E01002807","Islington 001E","E09000019","Islington",1874,286,596,487,368,137,1859,292,594,473,351,149,-0.008004269,0.020979021,-0.003355705,-0.028747433,-0.046195652,0.087591241
"E01002811","Islington 001F","E09000019","Islington",1563,363,273,389,365,173,1572,354,294,398,361,165,0.005758157,-0.024793388,0.076923077,0.023136247,-0.010958904,-0.046242775
"E01002753","Islington 002A","E09000019","Islington",1470,206,403,347,353,161,1483,211,408,351,350,163,0.008843537,0.024271845,0.012406948,0.011527378,-0.008498584,0.01242236
"E01002754","Islington 002B","E09000019","Islington",1645,323,362,451,352,157,1620,313,356,447,354,150,-0.015197568,-0.030959752,-0.016574586,-0.00886918,0.005681818,-0.044585987
"E01002757","Islington 002C","E09000019","Islington",1508,311,346,345,362,144,1508,320,354,338,361,135,0,0.028938907,0.023121387,-0.020289855,-0.002762431,-0.0625
"E01002759","Islington 002D","E09000019","Islington",1644,279,362,400,372,231,1635,280,350,393,371,241,-0.005474453,0.003584229,-0.033149171,-0.0175,-0.002688172,0.043290043
"E01002760","Islington 002E","E09000019","Islington",1689,402,378,421,334,154,1711,399,388,437,343,144,0.013025459,-0.007462687,0.026455026,0.038004751,0.026946108,-0.064935065
"E01002772","Islington 002F","E09000019","Islington",1897,287,547,549,342,172,1895,268,564,549,346,168,-0.001054296,-0.066202091,0.031078611,0,0.011695906,-0.023255814
"E01002735","Islington 003A","E09000019","Islington",2079,314,657,582,402,124,2066,301,668,567,398,132,-0.006253006,-0.041401274,0.01674277,-0.025773196,-0.009950249,0.064516129
"E01002805","Islington 003B","E09000019","Islington",1764,203,528,575,314,144,1765,195,526,579,326,139,0.000566893,-0.039408867,-0.003787879,0.006956522,0.038216561,-0.034722222
"E01002806","Islington 003C","E09000019","Islington",1586,281,348,429,365,163,1588,259,352,429,377,171,0.001261034,-0.078291815,0.011494253,0,0.032876712,0.049079755
"E01002808","Islington 003D","E09000019","Islington",2010,289,550,588,406,177,2039,284,564,595,403,193,0.014427861,-0.017301038,0.025454545,0.011904762,-0.007389163,0.09039548
"E01002809","Islington 003E","E09000019","Islington",1665,274,453,471,347,120,1680,272,457,472,355,124,0.009009009,-0.00729927,0.008830022,0.002123142,0.023054755,0.033333333
"E01002810","Islington 003F","E09000019","Islington",1728,341,409,427,391,160,1731,358,403,424,387,159,0.001736111,0.049853372,-0.014669927,-0.007025761,-0.010230179,-0.00625
"E01002768","Islington 004A","E09000019","Islington",1729,236,378,457,418,240,1739,238,383,463,423,232,0.00578369,0.008474576,0.013227513,0.013129103,0.011961722,-0.033333333
"E01002770","Islington 004B","E09000019","Islington",1598,228,378,482,302,208,1565,218,383,472,297,195,-0.020650814,-0.043859649,0.013227513,-0.020746888,-0.016556291,-0.0625
"E01002771","Islington 004C","E09000019","Islington",1505,244,388,378,358,137,1507,237,385,381,363,141,0.001328904,-0.028688525,-0.007731959,0.007936508,0.01396648,0.02919708
"E01002773","Islington 004D","E09000019","Islington",1433,228,311,352,298,244,1465,234,312,350,308,261,0.022330775,0.026315789,0.003215434,-0.005681818,0.033557047,0.069672131
"E01002774","Islington 004E","E09000019","Islington",2274,410,542,695,450,177,2236,391,533,686,447,179,-0.016710642,-0.046341463,-0.016605166,-0.01294964,-0.006666667,0.011299435
