"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01019305","Eden 001A","E07000030","Eden",2086,269,319,274,708,516,2080,274,316,279,692,519,-0.002876318,0.018587361,-0.009404389,0.018248175,-0.02259887,0.005813953
"E01019314","Eden 001B","E07000030","Eden",1317,214,137,154,468,344,1327,207,146,140,472,362,0.007593014,-0.03271028,0.065693431,-0.090909091,0.008547009,0.052325581
"E01019320","Eden 001C","E07000030","Eden",1435,210,164,192,532,337,1411,207,149,186,529,340,-0.016724739,-0.014285714,-0.091463415,-0.03125,-0.005639098,0.008902077
"E01019321","Eden 001D","E07000030","Eden",1533,247,180,223,526,357,1562,240,189,234,530,369,0.018917156,-0.028340081,0.05,0.049327354,0.007604563,0.033613445
"E01019315","Eden 002A","E07000030","Eden",1812,253,246,251,560,502,1812,251,244,240,581,496,0,-0.007905138,-0.008130081,-0.043824701,0.0375,-0.011952191
"E01019316","Eden 002B","E07000030","Eden",1392,235,245,188,454,270,1451,256,248,199,483,265,0.042385057,0.089361702,0.012244898,0.058510638,0.063876652,-0.018518519
"E01019322","Eden 002C","E07000030","Eden",1493,234,192,206,501,360,1453,228,186,200,481,358,-0.026791695,-0.025641026,-0.03125,-0.029126214,-0.03992016,-0.005555556
"E01019338","Eden 002D","E07000030","Eden",1445,182,205,173,536,349,1505,199,211,190,538,367,0.041522491,0.093406593,0.029268293,0.098265896,0.003731343,0.051575931
"E01019327","Eden 003A","E07000030","Eden",1516,304,274,276,333,329,1497,304,262,286,320,325,-0.012532982,0,-0.04379562,0.036231884,-0.039039039,-0.012158055
"E01019332","Eden 003B","E07000030","Eden",1374,219,156,219,372,408,1423,217,173,223,388,422,0.0356623,-0.00913242,0.108974359,0.01826484,0.043010753,0.034313725
"E01019333","Eden 003C","E07000030","Eden",1277,196,237,272,290,282,1267,211,232,253,285,286,-0.007830854,0.076530612,-0.021097046,-0.069852941,-0.017241379,0.014184397
"E01019335","Eden 003D","E07000030","Eden",1454,261,260,302,389,242,1434,256,257,306,377,238,-0.013755158,-0.019157088,-0.011538462,0.013245033,-0.030848329,-0.016528926
"E01019336","Eden 003E","E07000030","Eden",1740,300,369,366,480,225,1765,297,368,375,491,234,0.014367816,-0.01,-0.002710027,0.024590164,0.022916667,0.04
"E01019312","Eden 004A","E07000030","Eden",1460,193,162,223,425,457,1449,185,156,232,408,468,-0.007534247,-0.041450777,-0.037037037,0.040358744,-0.04,0.024070022
"E01019326","Eden 004B","E07000030","Eden",1545,227,185,201,471,461,1540,223,181,207,459,470,-0.003236246,-0.017621145,-0.021621622,0.029850746,-0.025477707,0.019522777
"E01019328","Eden 004C","E07000030","Eden",1355,204,184,174,419,374,1380,207,188,176,436,373,0.018450185,0.014705882,0.02173913,0.011494253,0.040572792,-0.002673797
"E01019329","Eden 004D","E07000030","Eden",1119,147,147,108,366,351,1066,146,140,104,342,334,-0.047363718,-0.006802721,-0.047619048,-0.037037037,-0.06557377,-0.048433048
"E01019330","Eden 004E","E07000030","Eden",1405,209,211,248,414,323,1403,207,208,246,422,320,-0.001423488,-0.009569378,-0.014218009,-0.008064516,0.019323671,-0.009287926
"E01019331","Eden 004F","E07000030","Eden",1568,265,256,249,424,374,1559,260,252,253,424,370,-0.005739796,-0.018867925,-0.015625,0.016064257,0,-0.010695187
"E01019334","Eden 004G","E07000030","Eden",1373,207,176,215,349,426,1371,209,171,213,357,421,-0.001456664,0.009661836,-0.028409091,-0.009302326,0.022922636,-0.011737089
"E01019308","Eden 005A","E07000030","Eden",1427,237,196,213,438,343,1425,232,204,214,435,340,-0.001401542,-0.021097046,0.040816327,0.004694836,-0.006849315,-0.008746356
"E01019311","Eden 005B","E07000030","Eden",1414,211,142,192,446,423,1444,223,140,189,464,428,0.021216407,0.056872038,-0.014084507,-0.015625,0.040358744,0.011820331
"E01019313","Eden 005C","E07000030","Eden",1375,153,153,183,430,456,1322,169,133,174,412,434,-0.038545455,0.104575163,-0.130718954,-0.049180328,-0.041860465,-0.048245614
"E01019339","Eden 005D","E07000030","Eden",1351,185,136,211,435,384,1365,186,142,211,445,381,0.010362694,0.005405405,0.044117647,0,0.022988506,-0.0078125
"E01019306","Eden 006A","E07000030","Eden",1171,149,130,172,313,407,1198,141,142,188,322,405,0.023057216,-0.053691275,0.092307692,0.093023256,0.028753994,-0.004914005
"E01019307","Eden 006B","E07000030","Eden",1773,277,240,253,542,461,1758,271,235,256,552,444,-0.008460237,-0.02166065,-0.020833333,0.011857708,0.018450185,-0.036876356
"E01019310","Eden 006C","E07000030","Eden",1319,182,125,155,475,382,1337,193,118,154,484,388,0.013646702,0.06043956,-0.056,-0.006451613,0.018947368,0.015706806
"E01019319","Eden 006D","E07000030","Eden",1537,278,220,246,480,313,1555,284,221,245,473,332,0.011711126,0.021582734,0.004545455,-0.004065041,-0.014583333,0.060702875
"E01019323","Eden 006E","E07000030","Eden",1206,174,171,157,383,321,1172,164,158,150,371,329,-0.028192371,-0.057471264,-0.076023392,-0.044585987,-0.031331593,0.024922118
"E01019324","Eden 006F","E07000030","Eden",1293,224,134,181,410,344,1293,217,128,177,418,353,0,-0.03125,-0.044776119,-0.022099448,0.019512195,0.026162791
"E01019337","Eden 006G","E07000030","Eden",1390,222,172,225,440,331,1391,216,179,224,443,329,0.000719424,-0.027027027,0.040697674,-0.004444444,0.006818182,-0.006042296
"E01019309","Eden 007A","E07000030","Eden",2296,325,291,330,746,604,2260,317,294,333,725,591,-0.015679443,-0.024615385,0.010309278,0.009090909,-0.028150134,-0.021523179
"E01019317","Eden 007B","E07000030","Eden",1357,170,133,175,416,463,1358,181,130,181,414,452,0.00073692,0.064705882,-0.022556391,0.034285714,-0.004807692,-0.023758099
"E01019318","Eden 007C","E07000030","Eden",1334,240,188,217,335,354,1317,236,173,218,344,346,-0.012743628,-0.016666667,-0.079787234,0.004608295,0.026865672,-0.02259887
"E01019325","Eden 007D","E07000030","Eden",1365,208,175,166,487,329,1390,207,180,172,494,337,0.018315018,-0.004807692,0.028571429,0.036144578,0.014373717,0.024316109
"E01019340","Eden 007E","E07000030","Eden",1332,196,162,170,422,382,1302,191,159,162,421,369,-0.022522523,-0.025510204,-0.018518519,-0.047058824,-0.002369668,-0.034031414
