"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01020924","Eastbourne 001A","E07000061","Eastbourne",1390,244,258,233,398,257,1416,252,260,233,405,266,0.018705036,0.032786885,0.007751938,0,0.01758794,0.035019455
"E01020925","Eastbourne 001B","E07000061","Eastbourne",1537,354,292,277,426,188,1559,362,292,276,433,196,0.014313598,0.02259887,0,-0.003610108,0.016431925,0.042553191
"E01020927","Eastbourne 001C","E07000061","Eastbourne",1539,378,262,292,407,200,1502,374,255,284,398,191,-0.024041585,-0.010582011,-0.026717557,-0.02739726,-0.022113022,-0.045
"E01020928","Eastbourne 001D","E07000061","Eastbourne",1685,267,205,288,374,551,1698,285,197,298,368,550,0.007715134,0.06741573,-0.03902439,0.034722222,-0.016042781,-0.001814882
"E01020930","Eastbourne 001E","E07000061","Eastbourne",1421,325,311,256,415,114,1427,328,316,254,407,122,0.004222379,0.009230769,0.01607717,-0.0078125,-0.019277108,0.070175439
"E01020917","Eastbourne 002A","E07000061","Eastbourne",1508,371,294,292,394,157,1496,363,301,294,381,157,-0.00795756,-0.021563342,0.023809524,0.006849315,-0.032994924,0
"E01020918","Eastbourne 002B","E07000061","Eastbourne",1706,449,277,344,379,257,1697,447,276,332,381,261,-0.005275498,-0.004454343,-0.003610108,-0.034883721,0.005277045,0.015564202
"E01020919","Eastbourne 002C","E07000061","Eastbourne",1565,365,267,290,389,254,1561,370,279,288,387,237,-0.002555911,0.01369863,0.04494382,-0.006896552,-0.005141388,-0.066929134
"E01020923","Eastbourne 002D","E07000061","Eastbourne",1479,378,255,298,370,178,1475,378,246,293,384,174,-0.00270453,0,-0.035294118,-0.016778523,0.037837838,-0.02247191
"E01020949","Eastbourne 002E","E07000061","Eastbourne",1646,308,188,265,439,446,1667,306,192,283,437,449,0.012758202,-0.006493506,0.021276596,0.067924528,-0.004555809,0.006726457
"E01020926","Eastbourne 003A","E07000061","Eastbourne",1552,256,235,231,474,356,1545,245,236,225,474,365,-0.004510309,-0.04296875,0.004255319,-0.025974026,0,0.025280899
"E01020929","Eastbourne 003B","E07000061","Eastbourne",1725,362,282,300,378,403,1707,361,278,298,378,392,-0.010434783,-0.002762431,-0.014184397,-0.006666667,0,-0.027295285
"E01020955","Eastbourne 003C","E07000061","Eastbourne",1527,322,221,263,395,326,1515,327,211,260,398,319,-0.007858546,0.01552795,-0.045248869,-0.011406844,0.007594937,-0.021472393
"E01020956","Eastbourne 003D","E07000061","Eastbourne",1610,200,117,202,342,749,1615,194,122,205,349,745,0.00310559,-0.03,0.042735043,0.014851485,0.020467836,-0.005340454
"E01020957","Eastbourne 003E","E07000061","Eastbourne",1521,317,203,255,387,359,1532,331,201,261,384,355,0.007232084,0.044164038,-0.009852217,0.023529412,-0.007751938,-0.011142061
"E01020920","Eastbourne 004A","E07000061","Eastbourne",1551,297,239,279,408,328,1539,285,236,271,407,340,-0.007736944,-0.04040404,-0.012552301,-0.028673835,-0.00245098,0.036585366
"E01020921","Eastbourne 004B","E07000061","Eastbourne",1571,279,231,255,412,394,1512,273,226,248,398,367,-0.037555697,-0.021505376,-0.021645022,-0.02745098,-0.033980583,-0.068527919
"E01020922","Eastbourne 004C","E07000061","Eastbourne",1503,313,252,225,413,300,1515,313,251,224,405,322,0.007984032,0,-0.003968254,-0.004444444,-0.01937046,0.073333333
"E01020945","Eastbourne 004D","E07000061","Eastbourne",1884,216,211,206,557,694,1876,217,203,200,563,693,-0.004246285,0.00462963,-0.037914692,-0.029126214,0.010771993,-0.001440922
"E01020950","Eastbourne 004E","E07000061","Eastbourne",1588,214,169,205,402,598,1642,225,179,228,421,589,0.034005038,0.051401869,0.059171598,0.112195122,0.047263682,-0.015050167
"E01020940","Eastbourne 006A","E07000061","Eastbourne",1537,302,185,203,424,423,1534,312,186,213,412,411,-0.001951854,0.033112583,0.005405405,0.049261084,-0.028301887,-0.028368794
"E01020941","Eastbourne 006B","E07000061","Eastbourne",1655,408,271,311,422,243,1695,430,279,312,425,249,0.024169184,0.053921569,0.029520295,0.003215434,0.007109005,0.024691358
"E01020942","Eastbourne 006C","E07000061","Eastbourne",1616,349,196,269,488,314,1587,334,197,261,481,314,-0.017945545,-0.042979943,0.005102041,-0.029739777,-0.014344262,0
"E01020946","Eastbourne 006D","E07000061","Eastbourne",1689,187,167,184,494,657,1713,200,165,192,500,656,0.014209591,0.069518717,-0.011976048,0.043478261,0.012145749,-0.00152207
"E01020947","Eastbourne 006E","E07000061","Eastbourne",1554,283,174,253,423,421,1551,276,168,244,429,434,-0.001930502,-0.024734982,-0.034482759,-0.035573123,0.014184397,0.03087886
"E01020914","Eastbourne 007A","E07000061","Eastbourne",1976,397,382,497,451,249,1892,381,367,483,415,246,-0.042510121,-0.040302267,-0.039267016,-0.028169014,-0.079822616,-0.012048193
