"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01027979","Ashfield 001A","E07000170","Ashfield",1493,153,154,164,507,515,1492,149,156,172,505,510,-0.000669792,-0.026143791,0.012987013,0.048780488,-0.003944773,-0.009708738
"E01027980","Ashfield 001B","E07000170","Ashfield",1570,355,310,280,396,229,1564,347,310,287,395,225,-0.003821656,-0.022535211,0,0.025,-0.002525253,-0.017467249
"E01027981","Ashfield 001C","E07000170","Ashfield",1574,204,205,219,470,476,1573,206,195,224,474,474,-0.000635324,0.009803922,-0.048780488,0.02283105,0.008510638,-0.004201681
"E01027983","Ashfield 001D","E07000170","Ashfield",1557,345,282,282,453,195,1564,339,290,276,452,207,0.004495825,-0.017391304,0.028368794,-0.021276596,-0.002207506,0.061538462
"E01027970","Ashfield 002A","E07000170","Ashfield",1358,203,221,250,390,294,1356,213,227,240,390,286,-0.001472754,0.049261084,0.027149321,-0.04,0,-0.027210884
"E01027971","Ashfield 002B","E07000170","Ashfield",1375,193,174,194,404,410,1357,191,184,184,393,405,-0.013090909,-0.010362694,0.057471264,-0.051546392,-0.027227723,-0.012195122
"E01027982","Ashfield 002C","E07000170","Ashfield",1428,201,174,246,431,376,1471,210,180,266,447,368,0.030112045,0.044776119,0.034482759,0.081300813,0.03712297,-0.021276596
"E01027984","Ashfield 002D","E07000170","Ashfield",1512,239,262,252,449,310,1507,241,260,249,457,300,-0.003306878,0.008368201,-0.007633588,-0.011904762,0.017817372,-0.032258065
"E01027966","Ashfield 003A","E07000170","Ashfield",1360,261,223,226,343,307,1428,289,242,230,350,317,0.05,0.107279693,0.085201794,0.017699115,0.020408163,0.03257329
"E01027986","Ashfield 003B","E07000170","Ashfield",1392,262,203,264,380,283,1386,267,209,255,378,277,-0.004310345,0.019083969,0.02955665,-0.034090909,-0.005263158,-0.021201413
"E01027987","Ashfield 003C","E07000170","Ashfield",2228,542,475,520,449,242,2325,595,488,549,451,242,0.043536804,0.097785978,0.027368421,0.055769231,0.004454343,0
"E01027990","Ashfield 003D","E07000170","Ashfield",1790,296,298,345,569,282,1672,257,271,304,544,296,-0.065921788,-0.131756757,-0.090604027,-0.11884058,-0.043936731,0.04964539
"E01027967","Ashfield 004A","E07000170","Ashfield",1747,383,402,333,436,193,1731,398,397,321,425,190,-0.009158558,0.039164491,-0.012437811,-0.036036036,-0.025229358,-0.015544041
"E01027972","Ashfield 004B","E07000170","Ashfield",2455,513,426,511,657,348,2462,508,424,507,657,366,0.002851324,-0.009746589,-0.004694836,-0.007827789,0,0.051724138
"E01027977","Ashfield 004C","E07000170","Ashfield",1998,404,377,379,556,282,2058,414,391,392,567,294,0.03003003,0.024752475,0.037135279,0.034300792,0.019784173,0.042553191
"E01027978","Ashfield 004D","E07000170","Ashfield",2057,478,457,485,431,206,2033,494,450,465,425,199,-0.011667477,0.033472803,-0.015317287,-0.041237113,-0.013921114,-0.033980583
"E01027985","Ashfield 004E","E07000170","Ashfield",2048,410,432,429,525,252,1997,386,434,419,518,240,-0.024902344,-0.058536585,0.00462963,-0.023310023,-0.013333333,-0.047619048
"E01027964","Ashfield 005A","E07000170","Ashfield",1595,322,278,298,407,290,1607,329,277,304,406,291,0.007523511,0.02173913,-0.003597122,0.020134228,-0.002457002,0.003448276
"E01027965","Ashfield 005B","E07000170","Ashfield",1504,370,289,257,323,265,1488,360,292,256,308,272,-0.010638298,-0.027027027,0.010380623,-0.003891051,-0.046439628,0.026415094
"E01027968","Ashfield 005C","E07000170","Ashfield",1271,257,233,177,335,269,1307,254,237,191,349,276,0.028324154,-0.011673152,0.017167382,0.079096045,0.041791045,0.026022305
"E01027974","Ashfield 005D","E07000170","Ashfield",1778,460,365,309,441,203,1606,387,349,293,422,155,-0.096737908,-0.158695652,-0.043835616,-0.051779935,-0.0430839,-0.236453202
"E01027976","Ashfield 005E","E07000170","Ashfield",1746,248,292,295,426,485,1874,312,318,314,420,510,0.073310424,0.258064516,0.089041096,0.06440678,-0.014084507,0.051546392
"E01027969","Ashfield 006A","E07000170","Ashfield",1387,288,238,280,357,224,1278,265,230,262,322,199,-0.078586878,-0.079861111,-0.033613445,-0.064285714,-0.098039216,-0.111607143
"E01027975","Ashfield 006B","E07000170","Ashfield",1706,353,300,310,488,255,1698,357,294,312,476,259,-0.004689332,0.011331445,-0.02,0.006451613,-0.024590164,0.015686275
"E01027988","Ashfield 006C","E07000170","Ashfield",1545,231,217,277,447,373,1563,232,219,290,454,368,0.011650485,0.004329004,0.00921659,0.046931408,0.015659955,-0.013404826
"E01027989","Ashfield 006D","E07000170","Ashfield",1580,220,202,214,423,521,1555,211,193,205,439,507,-0.015822785,-0.040909091,-0.044554455,-0.042056075,0.037825059,-0.026871401
"E01027991","Ashfield 006E","E07000170","Ashfield",1235,208,192,225,386,224,1334,220,211,240,417,246,0.080161943,0.057692308,0.098958333,0.066666667,0.080310881,0.098214286
"E01027992","Ashfield 006F","E07000170","Ashfield",2580,532,389,581,806,272,2584,531,396,580,796,281,0.001550388,-0.001879699,0.017994859,-0.00172117,-0.012406948,0.033088235
"E01027949","Ashfield 007A","E07000170","Ashfield",1560,256,219,279,480,326,1570,267,224,273,480,326,0.006410256,0.04296875,0.02283105,-0.021505376,0,0
"E01027951","Ashfield 007B","E07000170","Ashfield",1576,422,288,282,369,215,1601,428,290,289,369,225,0.015862944,0.014218009,0.006944444,0.024822695,0,0.046511628
"E01027953","Ashfield 007C","E07000170","Ashfield",1506,242,180,221,432,431,1507,249,184,223,421,430,0.000664011,0.02892562,0.022222222,0.009049774,-0.025462963,-0.002320186
"E01027954","Ashfield 007D","E07000170","Ashfield",1685,365,326,360,418,216,1620,349,306,329,417,219,-0.038575668,-0.043835616,-0.061349693,-0.086111111,-0.002392344,0.013888889
"E01027973","Ashfield 007E","E07000170","Ashfield",1723,276,300,297,462,388,1739,280,305,301,470,383,0.009286129,0.014492754,0.016666667,0.013468013,0.017316017,-0.012886598
"E01027952","Ashfield 008A","E07000170","Ashfield",1929,386,349,364,475,355,2033,425,357,400,494,357,0.053913945,0.101036269,0.022922636,0.098901099,0.04,0.005633803
"E01027955","Ashfield 008B","E07000170","Ashfield",1293,278,234,255,364,162,1260,267,237,257,351,148,-0.025522042,-0.039568345,0.012820513,0.007843137,-0.035714286,-0.086419753
"E01027956","Ashfield 008C","E07000170","Ashfield",1520,309,227,251,376,357,1518,306,229,244,383,356,-0.001315789,-0.009708738,0.008810573,-0.027888446,0.018617021,-0.00280112
"E01027958","Ashfield 008D","E07000170","Ashfield",1445,365,270,290,359,161,1450,366,262,291,367,164,0.003460208,0.002739726,-0.02962963,0.003448276,0.022284123,0.01863354
"E01027947","Ashfield 009A","E07000170","Ashfield",1647,316,220,292,485,334,1649,320,211,294,492,332,0.001214329,0.012658228,-0.040909091,0.006849315,0.01443299,-0.005988024
"E01027948","Ashfield 009B","E07000170","Ashfield",2290,449,385,474,629,353,2105,384,355,430,617,319,-0.080786026,-0.144766147,-0.077922078,-0.092827004,-0.019077901,-0.09631728
"E01027950","Ashfield 009C","E07000170","Ashfield",2291,371,381,468,649,422,2401,410,392,503,656,440,0.048013968,0.105121294,0.028871391,0.074786325,0.010785824,0.042654028
"E01027957","Ashfield 009D","E07000170","Ashfield",1330,268,193,234,374,261,1313,262,201,224,371,255,-0.012781955,-0.02238806,0.041450777,-0.042735043,-0.00802139,-0.022988506
"E01027959","Ashfield 009E","E07000170","Ashfield",1483,274,276,282,495,156,1501,271,280,277,501,172,0.012137559,-0.010948905,0.014492754,-0.017730496,0.012121212,0.102564103
"E01027995","Ashfield 010A","E07000170","Ashfield",1550,231,191,260,490,378,1649,244,203,304,516,382,0.063870968,0.056277056,0.062827225,0.169230769,0.053061224,0.010582011
"E01027996","Ashfield 010B","E07000170","Ashfield",2088,381,340,380,629,358,2159,407,354,401,640,357,0.034003831,0.06824147,0.041176471,0.055263158,0.017488076,-0.002793296
"E01027997","Ashfield 010C","E07000170","Ashfield",2083,337,339,370,569,468,2072,339,331,367,563,472,-0.005280845,0.005934718,-0.02359882,-0.008108108,-0.010544815,0.008547009
"E01027998","Ashfield 010D","E07000170","Ashfield",1820,292,267,301,482,478,1804,292,266,296,471,479,-0.008791209,0,-0.003745318,-0.016611296,-0.022821577,0.00209205
"E01027960","Ashfield 011A","E07000170","Ashfield",1597,258,219,250,499,371,1588,255,208,243,500,382,-0.005635567,-0.011627907,-0.050228311,-0.028,0.002004008,0.029649596
"E01027961","Ashfield 011B","E07000170","Ashfield",1832,230,263,277,576,486,1836,235,260,278,563,500,0.002183406,0.02173913,-0.011406844,0.003610108,-0.022569444,0.028806584
"E01027962","Ashfield 011C","E07000170","Ashfield",1574,334,248,275,442,275,1421,288,232,256,400,245,-0.097204574,-0.137724551,-0.064516129,-0.069090909,-0.095022624,-0.109090909
"E01027963","Ashfield 011D","E07000170","Ashfield",1818,387,332,342,439,318,1868,410,337,332,452,337,0.02750275,0.059431525,0.015060241,-0.029239766,0.029612756,0.059748428
"E01027945","Ashfield 012A","E07000170","Ashfield",1717,277,274,282,512,372,1745,280,298,288,509,370,0.016307513,0.010830325,0.087591241,0.021276596,-0.005859375,-0.005376344
"E01027946","Ashfield 012B","E07000170","Ashfield",1456,206,230,221,501,298,1459,203,219,231,516,290,0.00206044,-0.014563107,-0.047826087,0.045248869,0.02994012,-0.026845638
"E01027993","Ashfield 012C","E07000170","Ashfield",1404,186,190,216,426,386,1408,191,188,212,421,396,0.002849003,0.02688172,-0.010526316,-0.018518519,-0.011737089,0.025906736
"E01027994","Ashfield 012D","E07000170","Ashfield",1420,216,195,217,405,387,1406,191,206,214,401,394,-0.009859155,-0.115740741,0.056410256,-0.013824885,-0.009876543,0.018087855
"E01027929","Ashfield 013A","E07000170","Ashfield",2635,505,463,571,750,346,2626,509,451,576,735,355,-0.00341556,0.007920792,-0.025917927,0.008756567,-0.02,0.026011561
"E01027931","Ashfield 013B","E07000170","Ashfield",3092,660,592,730,743,367,3040,634,567,714,750,375,-0.016817594,-0.039393939,-0.04222973,-0.021917808,0.009421265,0.021798365
"E01027934","Ashfield 013C","E07000170","Ashfield",1393,287,236,258,394,218,1385,273,227,263,405,217,-0.005743001,-0.048780488,-0.038135593,0.019379845,0.027918782,-0.004587156
"E01027935","Ashfield 013D","E07000170","Ashfield",1256,224,243,216,396,177,1267,225,248,226,389,179,0.008757962,0.004464286,0.020576132,0.046296296,-0.017676768,0.011299435
"E01027936","Ashfield 013E","E07000170","Ashfield",1430,195,139,201,375,520,1415,187,145,193,369,521,-0.01048951,-0.041025641,0.043165468,-0.039800995,-0.016,0.001923077
"E01027927","Ashfield 014A","E07000170","Ashfield",2041,375,315,386,564,401,2026,389,316,378,546,397,-0.007349339,0.037333333,0.003174603,-0.020725389,-0.031914894,-0.009975062
"E01027928","Ashfield 014B","E07000170","Ashfield",1959,346,409,401,520,283,2008,362,407,407,544,288,0.025012762,0.046242775,-0.004889976,0.014962594,0.046153846,0.017667845
"E01027932","Ashfield 014C","E07000170","Ashfield",2087,431,392,451,521,292,2139,448,402,475,534,280,0.024916148,0.039443155,0.025510204,0.053215078,0.024952015,-0.04109589
"E01027933","Ashfield 014D","E07000170","Ashfield",1553,337,304,332,364,216,1540,330,320,330,359,201,-0.008370895,-0.020771513,0.052631579,-0.006024096,-0.013736264,-0.069444444
"E01027937","Ashfield 014E","E07000170","Ashfield",1411,321,228,277,342,243,1405,315,226,268,340,256,-0.004252303,-0.018691589,-0.00877193,-0.032490975,-0.005847953,0.053497942
"E01027925","Ashfield 015A","E07000170","Ashfield",2144,408,351,395,535,455,2194,414,358,406,561,455,0.023320896,0.014705882,0.01994302,0.027848101,0.048598131,0
"E01027938","Ashfield 015B","E07000170","Ashfield",1272,229,235,221,447,140,1291,222,225,217,463,164,0.014937107,-0.030567686,-0.042553191,-0.018099548,0.035794183,0.171428571
"E01027940","Ashfield 015C","E07000170","Ashfield",1282,205,194,190,374,319,1268,205,183,187,374,319,-0.010920437,0,-0.056701031,-0.015789474,0,0
"E01027943","Ashfield 015D","E07000170","Ashfield",1420,217,256,225,412,310,1424,212,257,231,412,312,0.002816901,-0.023041475,0.00390625,0.026666667,0,0.006451613
"E01027944","Ashfield 015E","E07000170","Ashfield",1514,255,220,203,441,395,1517,247,218,205,451,396,0.001981506,-0.031372549,-0.009090909,0.009852217,0.022675737,0.002531646
"E01027926","Ashfield 016A","E07000170","Ashfield",1496,216,211,245,449,375,1544,208,222,260,475,379,0.032085561,-0.037037037,0.052132701,0.06122449,0.057906459,0.010666667
"E01027930","Ashfield 016B","E07000170","Ashfield",1730,390,341,377,417,205,1678,398,336,367,387,190,-0.030057803,0.020512821,-0.014662757,-0.026525199,-0.071942446,-0.073170732
"E01027939","Ashfield 016C","E07000170","Ashfield",1548,327,257,271,382,311,1534,323,262,265,385,299,-0.009043928,-0.012232416,0.019455253,-0.022140221,0.007853403,-0.038585209
"E01027941","Ashfield 016D","E07000170","Ashfield",1274,187,242,202,357,286,1256,192,230,202,343,289,-0.014128728,0.026737968,-0.049586777,0,-0.039215686,0.01048951
"E01027942","Ashfield 016E","E07000170","Ashfield",1439,386,225,266,349,213,1404,377,226,260,330,211,-0.024322446,-0.023316062,0.004444444,-0.022556391,-0.054441261,-0.009389671
