"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01008294","Newcastle upon Tyne 001A","E08000021","Newcastle upon Tyne",1486,286,208,315,443,234,1491,294,212,305,433,247,0.003364738,0.027972028,0.019230769,-0.031746032,-0.022573363,0.055555556
"E01008306","Newcastle upon Tyne 001B","E08000021","Newcastle upon Tyne",1638,284,168,249,496,441,1632,270,163,241,508,450,-0.003663004,-0.049295775,-0.029761905,-0.032128514,0.024193548,0.020408163
"E01008307","Newcastle upon Tyne 001C","E08000021","Newcastle upon Tyne",1029,183,165,202,230,249,1038,178,157,203,232,268,0.008746356,-0.027322404,-0.048484848,0.004950495,0.008695652,0.076305221
"E01008308","Newcastle upon Tyne 001D","E08000021","Newcastle upon Tyne",2933,785,490,826,568,264,2898,778,476,815,578,251,-0.011933174,-0.008917197,-0.028571429,-0.013317191,0.017605634,-0.049242424
"E01008311","Newcastle upon Tyne 001E","E08000021","Newcastle upon Tyne",2185,514,273,588,568,242,2137,494,262,574,549,258,-0.021967963,-0.038910506,-0.04029304,-0.023809524,-0.033450704,0.066115702
"E01008312","Newcastle upon Tyne 001F","E08000021","Newcastle upon Tyne",1265,283,190,276,340,176,1247,276,185,263,345,178,-0.014229249,-0.024734982,-0.026315789,-0.047101449,0.014705882,0.011363636
"E01008313","Newcastle upon Tyne 001G","E08000021","Newcastle upon Tyne",1221,245,178,266,342,190,1218,241,182,260,332,203,-0.002457002,-0.016326531,0.02247191,-0.022556391,-0.029239766,0.068421053
"E01008309","Newcastle upon Tyne 002A","E08000021","Newcastle upon Tyne",1769,334,166,293,485,491,1781,340,165,291,484,501,0.006783493,0.017964072,-0.006024096,-0.006825939,-0.002061856,0.020366599
"E01008352","Newcastle upon Tyne 002C","E08000021","Newcastle upon Tyne",1492,297,206,323,387,279,1490,305,206,318,391,270,-0.001340483,0.026936027,0,-0.015479876,0.010335917,-0.032258065
"E01008357","Newcastle upon Tyne 002D","E08000021","Newcastle upon Tyne",1564,237,175,208,499,445,1539,223,178,205,498,435,-0.015984655,-0.05907173,0.017142857,-0.014423077,-0.002004008,-0.02247191
"E01008358","Newcastle upon Tyne 002E","E08000021","Newcastle upon Tyne",1545,229,267,356,391,302,1504,208,255,353,391,297,-0.026537217,-0.091703057,-0.04494382,-0.008426966,0,-0.016556291
